         22x10                    (22x10.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0731      0.0266       0.011       0.694       0.545       8.211       0.078       2.426      30.131        0.09      37865.    0.5935  
        0.46      0.0219      0.0586      0.0718      0.0269       0.011       0.702       0.536       8.305       0.079       2.385      29.285        0.09      37885.    0.5720  
        0.91      0.0439      0.1139      0.0705      0.0271       0.011       0.709       0.526       8.392       0.080       2.341      28.445        0.09      37907.    0.5504  
        1.37      0.0658      0.1659      0.0691      0.0274       0.011       0.716       0.516       8.468       0.081       2.293      27.613        0.09      37931.    0.5288  
        1.83      0.0877      0.2146      0.0675      0.0276       0.011       0.721       0.504       8.532       0.081       2.241      26.790        0.09      37956.    0.5072  
        2.28      0.1096      0.2601      0.0658      0.0277       0.012       0.725       0.491       8.582       0.082       2.186      25.977        0.09      37984.    0.4857  
        2.74      0.1316      0.3025      0.0641      0.0279       0.012       0.728       0.478       8.616       0.082       2.127      25.174        0.09      38013.    0.4643  
        3.20      0.1535      0.3418      0.0622      0.0279       0.012       0.730       0.464       8.633       0.082       2.064      24.382        0.09      38045.    0.4430  
        3.65      0.1754      0.3781      0.0602      0.0279       0.012       0.729       0.449       8.631       0.082       1.998      23.601        0.09      38079.    0.4218  
        4.11      0.1973      0.4115      0.0580      0.0278       0.012       0.728       0.433       8.609       0.082       1.927      22.829        0.09      38115.    0.4008  
        4.57      0.2193      0.4419      0.0558      0.0277       0.011       0.724       0.417       8.566       0.082       1.853      22.065        0.09      38153.    0.3799  
        5.02      0.2412      0.4694      0.0535      0.0275       0.011       0.718       0.399       8.500       0.081       1.776      21.308        0.09      38193.    0.3591  
        5.48      0.2631      0.4940      0.0511      0.0272       0.011       0.711       0.381       8.412       0.080       1.696      20.557        0.09      38236.    0.3385  
        5.94      0.2850      0.5157      0.0486      0.0268       0.011       0.701       0.362       8.299       0.079       1.612      19.809        0.09      38281.    0.3181  
        6.40      0.3070      0.5344      0.0459      0.0264       0.011       0.690       0.343       8.162       0.078       1.526      19.061        0.09      38329.    0.2977  
        6.85      0.3289      0.5501      0.0433      0.0259       0.011       0.676       0.323       7.999       0.076       1.436      18.311        0.09      38379.    0.2775  
        7.31      0.3508      0.5625      0.0405      0.0253       0.010       0.660       0.302       7.811       0.075       1.345      17.554        0.09      38431.    0.2574  
        7.77      0.3728      0.5715      0.0377      0.0246       0.010       0.642       0.281       7.595       0.073       1.250      16.787        0.09      38486.    0.2374  
        8.22      0.3947      0.5768      0.0347      0.0238       0.010       0.621       0.259       7.352       0.070       1.154      16.002        0.09      38543.    0.2174  
        8.68      0.4166      0.5781      0.0318      0.0229       0.009       0.598       0.237       7.081       0.068       1.055      15.193        0.09      38603.    0.1974  
        9.14      0.4385      0.5748      0.0287      0.0219       0.009       0.573       0.215       6.782       0.065       0.954      14.351        0.09      38666.    0.1773  
        9.59      0.4605      0.5662      0.0257      0.0209       0.009       0.545       0.192       6.454       0.062       0.852      13.463        0.09      38731.    0.1572  
       10.05      0.4824      0.5513      0.0225      0.0197       0.008       0.515       0.168       6.097       0.058       0.748      12.513        0.09      38799.    0.1369  
       10.51      0.5043      0.5287      0.0194      0.0185       0.008       0.483       0.145       5.711       0.055       0.643      11.479        0.09      38869.    0.1164  
       10.96      0.5262      0.4965      0.0162      0.0171       0.007       0.448       0.121       5.297       0.051       0.537      10.329        0.09      38942.    0.0957  
       11.42      0.5482      0.4515      0.0129      0.0157       0.007       0.410       0.097       4.855       0.046       0.429       9.019        0.09      39017.    0.0747  
       11.88      0.5701      0.3895      0.0097      0.0142       0.006       0.371       0.072       4.384       0.042       0.322       7.480        0.09      39096.    0.0536  
       12.33      0.5920      0.3030      0.0064      0.0126       0.005       0.329       0.048       3.888       0.037       0.214       5.604        0.09      39176.    0.0328  
       12.79      0.6139      0.1797      0.0032      0.0109       0.005       0.284       0.024       3.365       0.032       0.106       3.205        0.09      39259.    0.0132  
       13.25      0.6359     -0.0050     -0.0001      0.0091       0.004       0.238      -0.001       2.815       0.027      -0.002      -0.087        0.09      39342.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
