         8x3.8SF                  (8x38SF.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1358      0.0570       0.000       0.009       0.018       0.112       0.001       0.079      71.734        0.03      11259.    0.7006  
        0.17      0.0221      0.0515      0.1331      0.0570       0.000       0.009       0.017       0.112       0.001       0.077      70.252        0.03      11268.    0.6792  
        0.33      0.0441      0.1008      0.1302      0.0570       0.000       0.009       0.017       0.112       0.001       0.076      68.766        0.03      11278.    0.6576  
        0.50      0.0662      0.1480      0.1272      0.0569       0.000       0.009       0.017       0.112       0.001       0.074      67.277        0.03      11289.    0.6359  
        0.67      0.0883      0.1929      0.1241      0.0568       0.000       0.009       0.016       0.112       0.001       0.072      65.782        0.03      11300.    0.6141  
        0.84      0.1104      0.2356      0.1208      0.0566       0.000       0.009       0.016       0.111       0.001       0.070      64.280        0.03      11312.    0.5920  
        1.00      0.1324      0.2761      0.1173      0.0563       0.000       0.009       0.015       0.111       0.001       0.068      62.768        0.03      11324.    0.5698  
        1.17      0.1545      0.3143      0.1137      0.0559       0.000       0.009       0.015       0.110       0.001       0.066      61.243        0.03      11337.    0.5473  
        1.34      0.1766      0.3501      0.1100      0.0555       0.000       0.009       0.014       0.109       0.001       0.064      59.701        0.03      11350.    0.5246  
        1.50      0.1986      0.3836      0.1060      0.0549       0.000       0.009       0.014       0.108       0.001       0.062      58.138        0.03      11364.    0.5017  
        1.67      0.2207      0.4145      0.1019      0.0543       0.000       0.009       0.013       0.107       0.001       0.059      56.548        0.03      11379.    0.4784  
        1.84      0.2428      0.4429      0.0977      0.0535       0.000       0.009       0.013       0.105       0.001       0.057      54.925        0.03      11394.    0.4549  
        2.01      0.2649      0.4685      0.0933      0.0527       0.000       0.009       0.012       0.104       0.001       0.054      53.260        0.03      11410.    0.4310  
        2.17      0.2869      0.4912      0.0887      0.0518       0.000       0.009       0.012       0.102       0.001       0.051      51.546        0.03      11426.    0.4068  
