         11x3.8SF                 (11x38SF.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1071      0.0401       0.001       0.033       0.050       0.388       0.004       0.222      58.489        0.04      21253.    0.6976  
        0.19      0.0179      0.0467      0.1047      0.0400       0.001       0.033       0.049       0.387       0.004       0.217      57.230        0.04      21266.    0.6746  
        0.37      0.0357      0.0913      0.1021      0.0400       0.001       0.033       0.048       0.386       0.004       0.212      55.957        0.04      21280.    0.6515  
        0.56      0.0536      0.1338      0.0994      0.0398       0.001       0.033       0.046       0.385       0.004       0.206      54.671        0.04      21295.    0.6281  
        0.74      0.0715      0.1741      0.0967      0.0397       0.001       0.032       0.045       0.383       0.004       0.201      53.370        0.04      21310.    0.6046  
        0.93      0.0893      0.2123      0.0938      0.0395       0.001       0.032       0.044       0.381       0.004       0.195      52.053        0.04      21326.    0.5809  
        1.12      0.1072      0.2482      0.0909      0.0392       0.001       0.032       0.042       0.379       0.004       0.189      50.718        0.04      21342.    0.5571  
        1.30      0.1250      0.2819      0.0878      0.0390       0.001       0.032       0.041       0.377       0.004       0.182      49.361        0.04      21359.    0.5330  
        1.49      0.1429      0.3131      0.0847      0.0386       0.001       0.032       0.040       0.374       0.004       0.176      47.981        0.04      21377.    0.5088  
