         6.5x7.0                  (65x70.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1123      0.0978       0.000       0.006       0.006       0.068       0.001       0.028      42.560        0.03       4232.    0.3071  
        0.25      0.0402      0.0455      0.1119      0.0990       0.000       0.006       0.006       0.069       0.001       0.028      41.883        0.03       4236.    0.3016  
        0.50      0.0804      0.0893      0.1114      0.1003       0.000       0.006       0.006       0.070       0.001       0.028      41.158        0.03       4241.    0.2958  
        0.74      0.1206      0.1315      0.1109      0.1018       0.000       0.006       0.006       0.071       0.001       0.028      40.389        0.03       4247.    0.2896  
        0.99      0.1609      0.1718      0.1104      0.1034       0.000       0.006       0.006       0.072       0.001       0.028      39.578        0.03       4254.    0.2831  
        1.24      0.2011      0.2101      0.1098      0.1051       0.000       0.006       0.006       0.073       0.001       0.028      38.728        0.03       4261.    0.2763  
        1.49      0.2413      0.2464      0.1091      0.1069       0.000       0.006       0.006       0.074       0.001       0.028      37.846        0.03       4270.    0.2692  
        1.73      0.2815      0.2806      0.1083      0.1087       0.000       0.006       0.006       0.076       0.001       0.027      36.935        0.03       4279.    0.2618  
        1.98      0.3217      0.3125      0.1074      0.1106       0.000       0.007       0.006       0.077       0.001       0.027      36.001        0.03       4290.    0.2540  
        2.23      0.3619      0.3423      0.1063      0.1124       0.000       0.007       0.006       0.078       0.001       0.027      35.049        0.03       4301.    0.2460  
        2.48      0.4022      0.3699      0.1049      0.1141       0.000       0.007       0.006       0.079       0.001       0.027      34.085        0.03       4313.    0.2377  
        2.72      0.4424      0.3953      0.1033      0.1156       0.000       0.007       0.006       0.080       0.001       0.026      33.111        0.03       4327.    0.2291  
        2.97      0.4826      0.4184      0.1012      0.1167       0.000       0.007       0.006       0.081       0.001       0.026      32.131        0.03       4341.    0.2201  
        3.22      0.5228      0.4394      0.0987      0.1174       0.000       0.007       0.006       0.082       0.001       0.025      31.147        0.03       4357.    0.2106  
        3.47      0.5630      0.4582      0.0956      0.1175       0.000       0.007       0.005       0.082       0.001       0.024      30.156        0.03       4373.    0.2007  
        3.71      0.6032      0.4746      0.0919      0.1169       0.000       0.007       0.005       0.081       0.001       0.023      29.155        0.03       4391.    0.1903  
        3.96      0.6435      0.4885      0.0877      0.1155       0.000       0.007       0.005       0.080       0.001       0.022      28.134        0.03       4410.    0.1794  
        4.21      0.6837      0.4997      0.0830      0.1135       0.000       0.007       0.005       0.079       0.001       0.021      27.084        0.03       4429.    0.1680  
        4.46      0.7239      0.5076      0.0778      0.1109       0.000       0.007       0.004       0.077       0.001       0.020      25.988        0.03       4450.    0.1560  
        4.70      0.7641      0.5120      0.0722      0.1077       0.000       0.006       0.004       0.075       0.001       0.018      24.830        0.03       4472.    0.1436  
        4.95      0.8043      0.5120      0.0662      0.1040       0.000       0.006       0.004       0.072       0.001       0.017      23.591        0.03       4494.    0.1307  
        5.20      0.8445      0.5071      0.0600      0.1000       0.000       0.006       0.003       0.070       0.001       0.015      22.250        0.03       4518.    0.1174  
        5.45      0.8847      0.4962      0.0536      0.0955       0.000       0.006       0.003       0.067       0.001       0.014      20.782        0.03       4543.    0.1036  
        5.69      0.9250      0.4782      0.0469      0.0908       0.000       0.005       0.003       0.063       0.001       0.012      19.158        0.03       4568.    0.0894  
        5.94      0.9652      0.4516      0.0401      0.0857       0.000       0.005       0.002       0.060       0.001       0.010      17.338        0.03       4594.    0.0748  
        6.19      1.0054      0.4144      0.0331      0.0804       0.000       0.005       0.002       0.056       0.001       0.008      15.273        0.03       4621.    0.0599  
        6.44      1.0456      0.3638      0.0260      0.0748       0.000       0.004       0.001       0.052       0.000       0.007      12.895        0.03       4649.    0.0448  
        6.68      1.0858      0.2962      0.0188      0.0690       0.000       0.004       0.001       0.048       0.000       0.005      10.110        0.03       4678.    0.0299  
        6.93      1.1260      0.2063      0.0115      0.0629       0.000       0.004       0.001       0.044       0.000       0.003       6.788        0.03       4708.    0.0157  
        7.18      1.1663      0.0860      0.0042      0.0567       0.000       0.003       0.000       0.039       0.000       0.001       2.733        0.03       4739.    0.0038  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
