         12x4                     (12x4.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0660      0.0322       0.001       0.041       0.044       0.481       0.005       0.194      41.121        0.05      13943.    0.4198  
        0.19      0.0170      0.0340      0.0645      0.0322       0.001       0.041       0.043       0.481       0.005       0.190      40.212        0.05      13949.    0.4061  
        0.39      0.0340      0.0665      0.0631      0.0322       0.001       0.041       0.042       0.481       0.005       0.185      39.284        0.05      13955.    0.3921  
        0.58      0.0510      0.0973      0.0615      0.0322       0.001       0.041       0.041       0.481       0.005       0.181      38.339        0.05      13962.    0.3780  
        0.77      0.0680      0.1265      0.0599      0.0322       0.001       0.041       0.040       0.480       0.005       0.176      37.377        0.05      13969.    0.3636  
        0.97      0.0849      0.1540      0.0582      0.0321       0.001       0.041       0.038       0.479       0.005       0.171      36.399        0.05      13976.    0.3491  
        1.16      0.1019      0.1798      0.0565      0.0320       0.001       0.040       0.037       0.478       0.005       0.166      35.402        0.05      13984.    0.3344  
        1.35      0.1189      0.2037      0.0546      0.0319       0.001       0.040       0.036       0.476       0.005       0.161      34.386        0.05      13992.    0.3195  
        1.54      0.1359      0.2258      0.0527      0.0317       0.001       0.040       0.035       0.474       0.005       0.155      33.351        0.05      14001.    0.3045  
        1.74      0.1529      0.2460      0.0508      0.0316       0.001       0.040       0.034       0.471       0.005       0.149      32.296        0.05      14010.    0.2893  
        1.93      0.1699      0.2642      0.0488      0.0314       0.001       0.040       0.032       0.468       0.004       0.143      31.218        0.05      14019.    0.2740  
        2.12      0.1869      0.2804      0.0467      0.0311       0.001       0.039       0.031       0.465       0.004       0.137      30.116        0.05      14029.    0.2587  
        2.32      0.2039      0.2944      0.0445      0.0308       0.001       0.039       0.029       0.461       0.004       0.131      28.989        0.05      14039.    0.2432  
        2.51      0.2208      0.3062      0.0423      0.0305       0.001       0.039       0.028       0.456       0.004       0.124      27.833        0.05      14050.    0.2276  
        2.70      0.2378      0.3157      0.0401      0.0302       0.001       0.038       0.026       0.451       0.004       0.118      26.647        0.05      14062.    0.2120  
        2.90      0.2548      0.3228      0.0377      0.0298       0.001       0.038       0.025       0.445       0.004       0.111      25.425        0.05      14074.    0.1963  
        3.09      0.2718      0.3272      0.0354      0.0294       0.001       0.037       0.023       0.438       0.004       0.104      24.166        0.05      14086.    0.1806  
        3.28      0.2888      0.3289      0.0329      0.0289       0.001       0.036       0.022       0.431       0.004       0.097      22.863        0.05      14099.    0.1649  
        3.47      0.3058      0.3277      0.0304      0.0284       0.001       0.036       0.020       0.424       0.004       0.089      21.512        0.05      14112.    0.1491  
        3.67      0.3228      0.3233      0.0279      0.0278       0.001       0.035       0.018       0.416       0.004       0.082      20.106        0.05      14126.    0.1334  
        3.86      0.3398      0.3155      0.0253      0.0272       0.001       0.034       0.017       0.407       0.004       0.074      18.637        0.05      14141.    0.1178  
        4.05      0.3568      0.3039      0.0226      0.0266       0.001       0.034       0.015       0.397       0.004       0.067      17.097        0.05      14156.    0.1023  
        4.25      0.3737      0.2881      0.0200      0.0259       0.001       0.033       0.013       0.387       0.004       0.059      15.474        0.05      14171.    0.0869  
        4.44      0.3907      0.2678      0.0172      0.0251       0.001       0.032       0.011       0.375       0.004       0.051      13.757        0.05      14187.    0.0718  
        4.63      0.4077      0.2423      0.0145      0.0244       0.000       0.031       0.010       0.364       0.003       0.043      11.930        0.05      14204.    0.0571  
        4.83      0.4247      0.2110      0.0117      0.0235       0.000       0.030       0.008       0.351       0.003       0.034       9.973        0.05      14221.    0.0429  
        5.02      0.4417      0.1731      0.0089      0.0226       0.000       0.029       0.006       0.338       0.003       0.026       7.866        0.05      14239.    0.0294  
        5.21      0.4587      0.1275      0.0060      0.0217       0.000       0.027       0.004       0.324       0.003       0.018       5.579        0.05      14257.    0.0172  
        5.41      0.4757      0.0729      0.0032      0.0207       0.000       0.026       0.002       0.310       0.003       0.009       3.078        0.05      14276.    0.0069  
        5.60      0.4927      0.0075      0.0003      0.0197       0.000       0.025       0.000       0.294       0.003       0.001       0.306        0.05      14295.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0663      0.0265       0.004       0.134       0.175       3.166       0.015       0.780      25.122        0.10      27885.    0.5144  
        0.40      0.0176      0.0429      0.0649      0.0266       0.004       0.134       0.171       3.172       0.015       0.763      24.521        0.10      27897.    0.4965  
        0.80      0.0351      0.0837      0.0633      0.0266       0.004       0.134       0.167       3.176       0.015       0.745      23.913        0.10      27911.    0.4785  
        1.20      0.0527      0.1223      0.0617      0.0266       0.004       0.134       0.163       3.177       0.015       0.726      23.300        0.10      27924.    0.4603  
        1.60      0.0702      0.1588      0.0601      0.0266       0.004       0.134       0.159       3.175       0.015       0.706      22.682        0.10      27939.    0.4420  
        2.00      0.0878      0.1930      0.0583      0.0265       0.004       0.134       0.154       3.170       0.015       0.686      22.060        0.10      27954.    0.4235  
        2.39      0.1054      0.2250      0.0565      0.0265       0.004       0.134       0.149       3.161       0.015       0.664      21.432        0.10      27971.    0.4050  
        2.79      0.1229      0.2548      0.0546      0.0264       0.004       0.133       0.144       3.148       0.015       0.642      20.798        0.10      27988.    0.3864  
        3.19      0.1405      0.2822      0.0527      0.0262       0.004       0.132       0.139       3.132       0.015       0.619      20.159        0.10      28006.    0.3677  
        3.59      0.1581      0.3073      0.0506      0.0260       0.004       0.131       0.134       3.110       0.015       0.595      19.512        0.10      28025.    0.3490  
        3.99      0.1756      0.3300      0.0485      0.0258       0.004       0.130       0.128       3.085       0.015       0.570      18.858        0.10      28045.    0.3302  
        4.39      0.1932      0.3502      0.0464      0.0256       0.004       0.129       0.123       3.054       0.015       0.545      18.194        0.10      28066.    0.3114  
        4.79      0.2107      0.3679      0.0441      0.0253       0.004       0.128       0.117       3.019       0.014       0.519      17.519        0.10      28088.    0.2925  
        5.19      0.2283      0.3829      0.0418      0.0249       0.004       0.126       0.111       2.978       0.014       0.492      16.832        0.10      28110.    0.2736  
