         5.5x6.5E                 (55x65E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/27/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1408      0.1121       0.000       0.003       0.004       0.034       0.000       0.018      54.995        0.02       3642.    0.3760  
        0.23      0.0441      0.0546      0.1405      0.1134       0.000       0.003       0.004       0.034       0.000       0.018      54.248        0.02       3646.    0.3704  
        0.46      0.0881      0.1075      0.1402      0.1149       0.000       0.003       0.004       0.035       0.000       0.018      53.432        0.02       3652.    0.3645  
        0.69      0.1322      0.1587      0.1399      0.1166       0.000       0.003       0.004       0.035       0.000       0.018      52.550        0.02       3658.    0.3581  
        0.92      0.1763      0.2077      0.1396      0.1185       0.000       0.003       0.004       0.036       0.000       0.018      51.603        0.02       3665.    0.3513  
        1.15      0.2204      0.2546      0.1394      0.1207       0.000       0.003       0.004       0.036       0.000       0.018      50.595        0.02       3673.    0.3441  
        1.38      0.2644      0.2991      0.1391      0.1230       0.000       0.003       0.004       0.037       0.000       0.018      49.533        0.02       3681.    0.3366  
        1.61      0.3085      0.3411      0.1389      0.1256       0.000       0.003       0.004       0.038       0.000       0.018      48.424        0.02       3691.    0.3288  
        1.84      0.3526      0.3806      0.1385      0.1283       0.000       0.003       0.004       0.039       0.000       0.018      47.278        0.02       3702.    0.3206  
        2.07      0.3967      0.4176      0.1381      0.1312       0.000       0.003       0.004       0.040       0.000       0.018      46.104        0.02       3714.    0.3122  
        2.30      0.4407      0.4520      0.1375      0.1341       0.000       0.003       0.004       0.040       0.000       0.018      44.916        0.02       3727.    0.3035  
        2.53      0.4848      0.4840      0.1367      0.1369       0.000       0.003       0.004       0.041       0.000       0.018      43.724        0.02       3741.    0.2945  
        2.75      0.5289      0.5137      0.1356      0.1396       0.000       0.004       0.004       0.042       0.000       0.018      42.539        0.02       3756.    0.2854  
        2.98      0.5730      0.5413      0.1340      0.1418       0.000       0.004       0.004       0.043       0.000       0.017      41.374        0.02       3772.    0.2759  
        3.21      0.6170      0.5669      0.1318      0.1435       0.000       0.004       0.004       0.043       0.000       0.017      40.237        0.02       3790.    0.2661  
        3.44      0.6611      0.5908      0.1289      0.1442       0.000       0.004       0.004       0.044       0.000       0.017      39.139        0.02       3808.    0.2560  
