         18x8W                    (18x8W.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0859      0.0346       0.005       0.332       0.287       3.928       0.038       1.278      33.165        0.07      38449.    0.5794  
        0.36      0.0209      0.0505      0.0842      0.0348       0.005       0.334       0.282       3.948       0.038       1.253      32.348        0.07      38471.    0.5596  
        0.71      0.0418      0.0985      0.0824      0.0350       0.005       0.335       0.276       3.965       0.038       1.226      31.532        0.07      38495.    0.5396  
        1.07      0.0627      0.1440      0.0805      0.0351       0.005       0.336       0.269       3.977       0.038       1.198      30.716        0.07      38521.    0.5196  
        1.43      0.0836      0.1869      0.0785      0.0351       0.005       0.337       0.263       3.984       0.038       1.168      29.902        0.07      38548.    0.4995  
        1.78      0.1045      0.2273      0.0764      0.0351       0.005       0.337       0.256       3.985       0.038       1.137      29.090        0.07      38577.    0.4794  
        2.14      0.1255      0.2651      0.0742      0.0351       0.005       0.336       0.248       3.980       0.038       1.104      28.280        0.07      38607.    0.4592  
        2.49      0.1464      0.3005      0.0719      0.0350       0.005       0.335       0.240       3.969       0.038       1.069      27.471        0.07      38640.    0.4391  
        2.85      0.1673      0.3333      0.0694      0.0348       0.005       0.334       0.232       3.951       0.038       1.033      26.663        0.07      38674.    0.4189  
        3.21      0.1882      0.3636      0.0669      0.0346       0.005       0.332       0.224       3.925       0.037       0.995      25.855        0.07      38710.    0.3987  
        3.56      0.2091      0.3913      0.0642      0.0343       0.005       0.329       0.215       3.891       0.037       0.956      25.046        0.07      38748.    0.3785  
        3.92      0.2300      0.4165      0.0615      0.0340       0.005       0.325       0.206       3.850       0.037       0.915      24.235        0.07      38788.    0.3583  
        4.28      0.2509      0.4391      0.0586      0.0335       0.005       0.321       0.196       3.800       0.036       0.873      23.418        0.07      38830.    0.3381  
        4.63      0.2718      0.4589      0.0557      0.0330       0.005       0.316       0.186       3.742       0.036       0.829      22.595        0.07      38874.    0.3180  
        4.99      0.2927      0.4760      0.0527      0.0324       0.005       0.311       0.176       3.675       0.035       0.784      21.761        0.07      38920.    0.2979  
        5.35      0.3136      0.4902      0.0496      0.0317       0.005       0.304       0.166       3.599       0.034       0.738      20.914        0.07      38968.    0.2777  
        5.70      0.3346      0.5012      0.0464      0.0310       0.005       0.297       0.155       3.513       0.034       0.691      20.049        0.07      39018.    0.2575  
        6.06      0.3555      0.5090      0.0432      0.0301       0.005       0.289       0.144       3.418       0.033       0.642      19.161        0.07      39070.    0.2373  
