         9x4                      (9x4.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0909      0.0526       0.000       0.016       0.019       0.186       0.002       0.085      46.268        0.04      10664.    0.4158  
        0.17      0.0204      0.0345      0.0891      0.0526       0.000       0.016       0.019       0.186       0.002       0.083      45.320        0.04      10671.    0.4033  
        0.35      0.0407      0.0675      0.0872      0.0526       0.000       0.016       0.018       0.187       0.002       0.081      44.352        0.04      10677.    0.3905  
        0.52      0.0611      0.0989      0.0853      0.0526       0.000       0.016       0.018       0.186       0.002       0.079      43.364        0.04      10685.    0.3775  
        0.69      0.0814      0.1288      0.0832      0.0526       0.000       0.016       0.017       0.186       0.002       0.077      42.356        0.04      10692.    0.3642  
        0.87      0.1018      0.1571      0.0810      0.0525       0.000       0.016       0.017       0.186       0.002       0.075      41.327        0.04      10700.    0.3506  
        1.04      0.1221      0.1838      0.0787      0.0523       0.000       0.016       0.016       0.185       0.002       0.073      40.277        0.04      10709.    0.3368  
        1.21      0.1425      0.2087      0.0763      0.0521       0.000       0.016       0.016       0.185       0.002       0.071      39.203        0.04      10718.    0.3228  
        1.39      0.1628      0.2318      0.0738      0.0518       0.000       0.016       0.015       0.184       0.002       0.069      38.104        0.04      10727.    0.3085  
        1.56      0.1832      0.2531      0.0711      0.0515       0.000       0.015       0.015       0.182       0.002       0.066      36.979        0.04      10737.    0.2940  
        1.73      0.2035      0.2724      0.0684      0.0511       0.000       0.015       0.014       0.181       0.002       0.064      35.826        0.04      10747.    0.2793  
        1.91      0.2239      0.2898      0.0655      0.0506       0.000       0.015       0.014       0.179       0.002       0.061      34.641        0.04      10758.    0.2644  
        2.08      0.2442      0.3050      0.0626      0.0501       0.000       0.015       0.013       0.178       0.002       0.058      33.423        0.04      10770.    0.2492  
        2.25      0.2646      0.3180      0.0595      0.0495       0.000       0.015       0.012       0.175       0.002       0.055      32.168        0.04      10782.    0.2340  
        2.43      0.2849      0.3287      0.0564      0.0489       0.000       0.015       0.012       0.173       0.002       0.052      30.873        0.04      10794.    0.2185  
        2.60      0.3053      0.3369      0.0531      0.0482       0.000       0.014       0.011       0.171       0.002       0.049      29.533        0.04      10808.    0.2030  
        2.78      0.3256      0.3424      0.0498      0.0474       0.000       0.014       0.010       0.168       0.002       0.046      28.143        0.04      10821.    0.1873  
        2.95      0.3460      0.3451      0.0464      0.0465       0.000       0.014       0.010       0.165       0.002       0.043      26.698        0.04      10835.    0.1715  
        3.12      0.3663      0.3448      0.0429      0.0456       0.000       0.014       0.009       0.162       0.002       0.040      25.190        0.04      10850.    0.1556  
        3.30      0.3867      0.3411      0.0394      0.0447       0.000       0.013       0.008       0.158       0.002       0.037      23.613        0.04      10866.    0.1397  
        3.47      0.4070      0.3339      0.0358      0.0436       0.000       0.013       0.007       0.154       0.001       0.033      21.955        0.04      10882.    0.1238  
        3.64      0.4274      0.3227      0.0321      0.0425       0.000       0.013       0.007       0.151       0.001       0.030      20.207        0.04      10898.    0.1079  
        3.82      0.4477      0.3071      0.0283      0.0413       0.000       0.012       0.006       0.146       0.001       0.026      18.355        0.04      10915.    0.0921  
        3.99      0.4681      0.2865      0.0245      0.0400       0.000       0.012       0.005       0.142       0.001       0.023      16.384        0.04      10933.    0.0765  
        4.16      0.4884      0.2605      0.0206      0.0387       0.000       0.012       0.004       0.137       0.001       0.019      14.274        0.04      10951.    0.0611  
        4.34      0.5088      0.2282      0.0167      0.0373       0.000       0.011       0.003       0.132       0.001       0.016      12.005        0.04      10970.    0.0463  
        4.51      0.5291      0.1888      0.0128      0.0358       0.000       0.011       0.003       0.127       0.001       0.012       9.548        0.04      10990.    0.0322  
        4.68      0.5495      0.1411      0.0088      0.0343       0.000       0.010       0.002       0.121       0.001       0.008       6.871        0.04      11010.    0.0192  
        4.86      0.5698      0.0838      0.0048      0.0327       0.000       0.010       0.001       0.116       0.001       0.004       3.934        0.04      11031.    0.0081  
        5.03      0.5902      0.0151      0.0008      0.0310       0.000       0.009       0.000       0.110       0.001       0.001       0.685        0.04      11052.    0.0006  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
