         4.1x4.1E                 (41x41E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/27/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1528      0.1194       0.000       0.001       0.001       0.008       0.000       0.006      75.205        0.02       2287.    0.3992  
        0.16      0.0411      0.0517      0.1522      0.1209       0.000       0.001       0.001       0.008       0.000       0.006      73.917        0.02       2289.    0.3916  
        0.32      0.0822      0.1015      0.1515      0.1226       0.000       0.001       0.001       0.009       0.000       0.006      72.563        0.02       2293.    0.3836  
        0.48      0.1233      0.1493      0.1507      0.1245       0.000       0.001       0.001       0.009       0.000       0.006      71.153        0.02       2296.    0.3752  
        0.64      0.1644      0.1950      0.1499      0.1264       0.000       0.001       0.001       0.009       0.000       0.006      69.694        0.02       2301.    0.3665  
        0.80      0.2055      0.2386      0.1490      0.1283       0.000       0.001       0.001       0.009       0.000       0.006      68.198        0.02       2305.    0.3575  
        0.96      0.2466      0.2799      0.1479      0.1303       0.000       0.001       0.001       0.009       0.000       0.006      66.676        0.02       2310.    0.3482  
        1.12      0.2877      0.3190      0.1466      0.1322       0.000       0.001       0.001       0.009       0.000       0.006      65.142        0.02       2316.    0.3387  
        1.28      0.3288      0.3560      0.1450      0.1340       0.000       0.001       0.001       0.009       0.000       0.006      63.607        0.02       2322.    0.3290  
        1.44      0.3699      0.3909      0.1431      0.1355       0.000       0.001       0.001       0.009       0.000       0.006      62.081        0.02       2329.    0.3190  
        1.60      0.4110      0.4238      0.1408      0.1366       0.000       0.001       0.001       0.009       0.000       0.006      60.573        0.02       2337.    0.3087  
        1.76      0.4521      0.4547      0.1380      0.1372       0.000       0.001       0.001       0.010       0.000       0.006      59.086        0.02       2345.    0.2981  
        1.91      0.4932      0.4837      0.1346      0.1372       0.000       0.001       0.001       0.010       0.000       0.005      57.619        0.02       2353.    0.2871  
        2.07      0.5343      0.5108      0.1305      0.1365       0.000       0.001       0.001       0.009       0.000       0.005      56.161        0.02       2362.    0.2755  
        2.23      0.5754      0.5357      0.1257      0.1350       0.000       0.001       0.001       0.009       0.000       0.005      54.696        0.02       2372.    0.2633  
        2.39      0.6165      0.5582      0.1200      0.1326       0.000       0.001       0.001       0.009       0.000       0.005      53.192        0.02       2382.    0.2503  
        2.55      0.6576      0.5777      0.1136      0.1293       0.000       0.001       0.001       0.009       0.000       0.005      51.606        0.02       2393.    0.2362  
        2.71      0.6987      0.5932      0.1063      0.1252       0.000       0.001       0.001       0.009       0.000       0.004      49.875        0.02       2405.    0.2208  
        2.87      0.7398      0.6034      0.0983      0.1205       0.000       0.001       0.001       0.008       0.000       0.004      47.919        0.02       2417.    0.2041  
        3.03      0.7809      0.6068      0.0897      0.1154       0.000       0.001       0.001       0.008       0.000       0.004      45.651        0.02       2429.    0.1857  
        3.19      0.8220      0.6014      0.0806      0.1101       0.000       0.001       0.001       0.008       0.000       0.003      42.983        0.02       2442.    0.1657  
        3.35      0.8631      0.5851      0.0709      0.1046       0.000       0.001       0.001       0.007       0.000       0.003      39.826        0.02       2456.    0.1440  
        3.51      0.9043      0.5554      0.0608      0.0991       0.000       0.001       0.001       0.007       0.000       0.002      36.085        0.02       2470.    0.1209  
        3.67      0.9454      0.5095      0.0504      0.0935       0.000       0.001       0.000       0.007       0.000       0.002      31.663        0.02       2484.    0.0965  
        3.83      0.9865      0.4441      0.0396      0.0880       0.000       0.001       0.000       0.006       0.000       0.002      26.450        0.02       2499.    0.0715  
        3.99      1.0276      0.3556      0.0286      0.0826       0.000       0.000       0.000       0.006       0.000       0.001      20.329        0.02       2515.    0.0467  
        4.15      1.0687      0.2396      0.0173      0.0772       0.000       0.000       0.000       0.005       0.000       0.001      13.172        0.02       2530.    0.0235  
        4.31      1.1098      0.0915      0.0059      0.0720       0.000       0.000       0.000       0.005       0.000       0.000       4.842        0.02       2547.    0.0051  
        4.47      1.1509     -0.0941     -0.0055      0.0669       0.000       0.000       0.000       0.005       0.000       0.000      -4.804        0.02       2563.    0.0000  
        4.63      1.1920                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1536      0.1091       0.000       0.003       0.006       0.061       0.000       0.025      41.372        0.03       4573.    0.4404  
        0.32      0.0412      0.0569      0.1530      0.1107       0.000       0.003       0.006       0.062       0.000       0.025      40.596        0.03       4579.    0.4313  
        0.64      0.0823      0.1115      0.1524      0.1125       0.000       0.003       0.005       0.063       0.000       0.024      39.782        0.03       4585.    0.4218  
        0.96      0.1235      0.1637      0.1517      0.1145       0.000       0.003       0.005       0.064       0.000       0.024      38.935        0.03       4593.    0.4119  
        1.28      0.1647      0.2133      0.1509      0.1165       0.000       0.003       0.005       0.065       0.000       0.024      38.061        0.03       4601.    0.4017  
        1.60      0.2058      0.2604      0.1501      0.1186       0.000       0.003       0.005       0.066       0.000       0.024      37.167        0.03       4611.    0.3911  
        1.92      0.2470      0.3049      0.1490      0.1207       0.000       0.003       0.005       0.067       0.000       0.024      36.259        0.03       4621.    0.3802  
        2.24      0.2881      0.3467      0.1478      0.1228       0.000       0.003       0.005       0.068       0.000       0.024      35.346        0.03       4632.    0.3691  
        2.56      0.3293      0.3860      0.1463      0.1248       0.000       0.003       0.005       0.069       0.000       0.023      34.434        0.03       4645.    0.3577  
        2.88      0.3705      0.4229      0.1444      0.1265       0.000       0.003       0.005       0.070       0.000       0.023      33.532        0.03       4659.    0.3461  
        3.20      0.4116      0.4574      0.1421      0.1279       0.000       0.003       0.005       0.071       0.000       0.023      32.643        0.03       4673.    0.3342  
        3.52      0.4528      0.4897      0.1393      0.1288       0.000       0.003       0.005       0.072       0.000       0.022      31.771        0.03       4689.    0.3221  
        3.84      0.4940      0.5199      0.1359      0.1291       0.000       0.003       0.005       0.072       0.000       0.022      30.917        0.03       4707.    0.3096  
        4.16      0.5351      0.5479      0.1318      0.1287       0.000       0.003       0.005       0.072       0.000       0.021      30.078        0.03       4725.    0.2966  
        4.47      0.5763      0.5737      0.1269      0.1275       0.000       0.003       0.005       0.071       0.000       0.020      29.246        0.03       4745.    0.2830  
        4.79      0.6174      0.5972      0.1213      0.1254       0.000       0.003       0.004       0.070       0.000       0.019      28.410        0.03       4765.    0.2687  
        5.11      0.6586      0.6177      0.1148      0.1224       0.000       0.003       0.004       0.068       0.000       0.018      27.550        0.03       4787.    0.2535  
        5.43      0.6998      0.6346      0.1074      0.1185       0.000       0.003       0.004       0.066       0.000       0.017      26.641        0.03       4810.    0.2372  
        5.75      0.7409      0.6469      0.0994      0.1139       0.000       0.003       0.004       0.063       0.000       0.016      25.647        0.03       4834.    0.2196  
        6.07      0.7821      0.6531      0.0908      0.1087       0.000       0.003       0.003       0.060       0.000       0.015      24.529        0.03       4859.    0.2008  
        6.39      0.8233      0.6514      0.0817      0.1032       0.000       0.002       0.003       0.057       0.000       0.013      23.245        0.03       4886.    0.1804  
        6.71      0.8644      0.6400      0.0721      0.0974       0.000       0.002       0.003       0.054       0.000       0.012      21.748        0.03       4913.    0.1586  
        7.03      0.9056      0.6161      0.0621      0.0913       0.000       0.002       0.002       0.051       0.000       0.010      19.986        0.03       4941.    0.1353  
        7.35      0.9467      0.5767      0.0519      0.0851       0.000       0.002       0.002       0.047       0.000       0.008      17.895        0.03       4970.    0.1107  
        7.67      0.9879      0.5178      0.0413      0.0788       0.000       0.002       0.001       0.044       0.000       0.007      15.396        0.03       4999.    0.0850  
        7.99      1.0291      0.4339      0.0305      0.0724       0.000       0.002       0.001       0.040       0.000       0.005      12.387        0.03       5030.    0.0588  
        8.31      1.0702      0.3182      0.0196      0.0660       0.000       0.002       0.001       0.037       0.000       0.003       8.735        0.03       5062.    0.0332  
        8.63      1.1114      0.1612      0.0086      0.0595       0.000       0.001       0.000       0.033       0.000       0.001       4.260        0.03       5094.    0.0107  
        8.95      1.1526     -0.0504     -0.0023      0.0531       0.000       0.001       0.000       0.030       0.000       0.000      -1.286        0.03       5128.    0.0000  
        9.27      1.1937                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1540      0.1042       0.000       0.006       0.012       0.196       0.001       0.056      28.928        0.05       6860.    0.4625  
        0.46      0.0393      0.0570      0.1535      0.1059       0.000       0.006       0.012       0.199       0.001       0.055      28.386        0.05       6868.    0.4531  
        0.92      0.0786      0.1116      0.1529      0.1076       0.000       0.006       0.012       0.202       0.001       0.055      27.820        0.05       6877.    0.4432  
        1.37      0.1179      0.1639      0.1523      0.1095       0.000       0.006       0.012       0.206       0.001       0.055      27.232        0.05       6888.    0.4329  
        1.83      0.1572      0.2137      0.1516      0.1115       0.000       0.006       0.012       0.209       0.001       0.055      26.626        0.05       6899.    0.4223  
        2.29      0.1965      0.2609      0.1508      0.1135       0.000       0.006       0.012       0.213       0.001       0.054      26.006        0.05       6912.    0.4114  
        2.75      0.2358      0.3055      0.1499      0.1156       0.000       0.006       0.012       0.217       0.001       0.054      25.377        0.05       6927.    0.4003  
        3.20      0.2751      0.3475      0.1488      0.1177       0.000       0.006       0.012       0.221       0.001       0.054      24.744        0.05       6943.    0.3888  
        3.66      0.3143      0.3870      0.1474      0.1197       0.000       0.006       0.012       0.225       0.001       0.053      24.112        0.05       6960.    0.3772  
        4.12      0.3536      0.4241      0.1458      0.1216       0.000       0.006       0.012       0.228       0.001       0.053      23.485        0.05       6979.    0.3654  
        4.58      0.3929      0.4588      0.1438      0.1232       0.000       0.007       0.012       0.231       0.001       0.052      22.867        0.05       7000.    0.3533  
        5.03      0.4322      0.4913      0.1414      0.1244       0.000       0.007       0.011       0.234       0.001       0.051      22.261        0.05       7022.    0.3411  
        5.49      0.4715      0.5217      0.1385      0.1252       0.000       0.007       0.011       0.235       0.001       0.050      21.668        0.05       7046.    0.3285  
        5.95      0.5108      0.5501      0.1350      0.1253       0.000       0.007       0.011       0.235       0.001       0.049      21.089        0.05       7071.    0.3157  
        6.41      0.5501      0.5765      0.1308      0.1248       0.000       0.007       0.011       0.234       0.001       0.047      20.521        0.05       7098.    0.3024  
        6.87      0.5894      0.6007      0.1259      0.1235       0.000       0.007       0.010       0.232       0.001       0.045      19.961        0.05       7127.    0.2885  
        7.32      0.6287      0.6228      0.1202      0.1214       0.000       0.006       0.010       0.228       0.001       0.043      19.399        0.05       7157.    0.2740  
        7.78      0.6680      0.6422      0.1138      0.1184       0.000       0.006       0.009       0.222       0.001       0.041      18.827        0.05       7189.    0.2588  
        8.24      0.7073      0.6583      0.1067      0.1146       0.000       0.006       0.009       0.215       0.001       0.038      18.228        0.05       7222.    0.2425  
        8.70      0.7466      0.6704      0.0989      0.1101       0.000       0.006       0.008       0.207       0.001       0.036      17.585        0.05       7257.    0.2253  
        9.15      0.7859      0.6771      0.0906      0.1052       0.000       0.006       0.007       0.197       0.001       0.033      16.874        0.05       7293.    0.2070  
        9.61      0.8252      0.6772      0.0819      0.0998       0.000       0.005       0.007       0.187       0.001       0.030      16.072        0.05       7330.    0.1874  
       10.07      0.8645      0.6689      0.0728      0.0941       0.000       0.005       0.006       0.177       0.001       0.026      15.153        0.05       7369.    0.1666  
       10.53      0.9037      0.6500      0.0634      0.0881       0.000       0.005       0.005       0.165       0.001       0.023      14.086        0.05       7409.    0.1445  
       10.98      0.9430      0.6178      0.0537      0.0819       0.000       0.004       0.004       0.154       0.000       0.019      12.830        0.05       7450.    0.1211  
       11.44      0.9823      0.5686      0.0437      0.0755       0.000       0.004       0.004       0.142       0.000       0.016      11.335        0.05       7493.    0.0966  
       11.90      1.0216      0.4973      0.0336      0.0690       0.000       0.004       0.003       0.130       0.000       0.012       9.533        0.05       7537.    0.0712  
       12.36      1.0609      0.3970      0.0233      0.0624       0.000       0.003       0.002       0.117       0.000       0.008       7.328        0.05       7582.    0.0456  
       12.81      1.1002      0.2577      0.0130      0.0557       0.000       0.003       0.001       0.105       0.000       0.005       4.586        0.05       7628.    0.0213  
       13.27      1.1395      0.0643      0.0028      0.0490       0.000       0.003       0.000       0.092       0.000       0.001       1.105        0.05       7676.    0.0024  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1542      0.1013       0.001       0.010       0.022       0.451       0.001       0.099      22.366        0.07       9146.    0.4771  
        0.61      0.0396      0.0591      0.1537      0.1029       0.001       0.010       0.022       0.458       0.001       0.099      21.931        0.07       9157.    0.4671  
        1.23      0.0792      0.1158      0.1532      0.1047       0.001       0.010       0.022       0.466       0.001       0.098      21.477        0.07       9170.    0.4566  
        1.84      0.1188      0.1699      0.1525      0.1067       0.001       0.010       0.022       0.475       0.001       0.098      21.005        0.07       9184.    0.4457  
        2.46      0.1584      0.2213      0.1519      0.1087       0.001       0.010       0.022       0.484       0.001       0.097      20.520        0.07       9200.    0.4344  
        3.07      0.1980      0.2699      0.1511      0.1108       0.001       0.010       0.022       0.493       0.001       0.097      20.024        0.07       9217.    0.4228  
        3.69      0.2376      0.3157      0.1502      0.1130       0.001       0.011       0.022       0.503       0.001       0.096      19.521        0.07       9237.    0.4109  
        4.30      0.2771      0.3588      0.1490      0.1151       0.001       0.011       0.021       0.512       0.001       0.096      19.016        0.07       9258.    0.3988  
        4.92      0.3167      0.3992      0.1477      0.1172       0.001       0.011       0.021       0.521       0.001       0.095      18.512        0.07       9282.    0.3865  
        5.53      0.3563      0.4370      0.1461      0.1191       0.001       0.011       0.021       0.530       0.001       0.094      18.013        0.07       9307.    0.3740  
        6.15      0.3959      0.4723      0.1441      0.1208       0.001       0.011       0.021       0.537       0.001       0.092      17.522        0.07       9335.    0.3613  
        6.76      0.4355      0.5053      0.1416      0.1220       0.001       0.011       0.020       0.543       0.001       0.091      17.041        0.07       9365.    0.3484  
        7.38      0.4751      0.5361      0.1386      0.1228       0.001       0.012       0.020       0.547       0.001       0.089      16.573        0.07       9397.    0.3352  
        7.99      0.5147      0.5648      0.1350      0.1230       0.001       0.012       0.019       0.547       0.001       0.087      16.116        0.07       9432.    0.3217  
        8.61      0.5543      0.5913      0.1307      0.1225       0.001       0.012       0.019       0.545       0.001       0.084      15.669        0.07       9468.    0.3078  
        9.22      0.5939      0.6158      0.1257      0.1212       0.001       0.011       0.018       0.539       0.001       0.081      15.230        0.07       9507.    0.2933  
        9.84      0.6335      0.6380      0.1199      0.1190       0.001       0.011       0.017       0.530       0.001       0.077      14.793        0.07       9548.    0.2783  
       10.45      0.6731      0.6576      0.1133      0.1160       0.001       0.011       0.016       0.516       0.001       0.073      14.349        0.07       9591.    0.2624  
       11.07      0.7127      0.6739      0.1060      0.1121       0.001       0.011       0.015       0.499       0.001       0.068      13.889        0.07       9636.    0.2457  
       11.68      0.7523      0.6862      0.0981      0.1076       0.001       0.010       0.014       0.479       0.001       0.063      13.397        0.07       9682.    0.2280  
       12.30      0.7919      0.6932      0.0897      0.1025       0.001       0.010       0.013       0.456       0.001       0.058      12.859        0.07       9731.    0.2092  
       12.91      0.8314      0.6937      0.0809      0.0970       0.001       0.009       0.012       0.431       0.001       0.052      12.254        0.07       9782.    0.1893  
       13.53      0.8710      0.6858      0.0717      0.0911       0.001       0.009       0.010       0.405       0.001       0.046      11.565        0.07       9834.    0.1682  
       14.14      0.9106      0.6674      0.0622      0.0848       0.001       0.008       0.009       0.378       0.001       0.040      10.764        0.07       9888.    0.1458  
       14.76      0.9502      0.6353      0.0524      0.0784       0.000       0.007       0.008       0.349       0.001       0.034       9.820        0.07       9944.    0.1221  
       15.37      0.9898      0.5856      0.0424      0.0717       0.000       0.007       0.006       0.319       0.001       0.027       8.689        0.07      10002.    0.0972  
       15.99      1.0294      0.5123      0.0323      0.0648       0.000       0.006       0.005       0.288       0.001       0.021       7.310        0.07      10061.    0.0713  
       16.60      1.0690      0.4071      0.0220      0.0578       0.000       0.005       0.003       0.257       0.001       0.014       5.593        0.07      10122.    0.0451  
       17.22      1.1086      0.2567      0.0117      0.0507       0.000       0.005       0.002       0.226       0.001       0.008       3.401        0.07      10184.    0.0200  
       17.83      1.1482      0.0404      0.0015      0.0436       0.000       0.004       0.000       0.194       0.000       0.001       0.517        0.07      10248.    0.0011  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1544      0.0992       0.001       0.015       0.035       0.862       0.002       0.155      18.285        0.08      11433.    0.4879  
        0.77      0.0398      0.0607      0.1539      0.1009       0.001       0.015       0.035       0.877       0.002       0.154      17.921        0.08      11447.    0.4774  
        1.54      0.0795      0.1187      0.1533      0.1027       0.001       0.015       0.035       0.893       0.002       0.154      17.540        0.08      11462.    0.4664  
        2.32      0.1193      0.1741      0.1527      0.1047       0.001       0.015       0.034       0.910       0.002       0.153      17.145        0.08      11480.    0.4550  
        3.09      0.1591      0.2266      0.1521      0.1068       0.001       0.016       0.034       0.928       0.002       0.152      16.738        0.08      11500.    0.4432  
        3.86      0.1988      0.2762      0.1513      0.1089       0.001       0.016       0.034       0.946       0.002       0.151      16.323        0.08      11522.    0.4311  
        4.63      0.2386      0.3229      0.1504      0.1111       0.001       0.016       0.034       0.966       0.002       0.151      15.903        0.08      11547.    0.4187  
        5.40      0.2784      0.3668      0.1493      0.1133       0.001       0.017       0.034       0.985       0.002       0.149      15.480        0.08      11574.    0.4061  
        6.18      0.3182      0.4078      0.1479      0.1154       0.001       0.017       0.033       1.003       0.002       0.148      15.060        0.08      11603.    0.3933  
        6.95      0.3579      0.4461      0.1463      0.1174       0.001       0.017       0.033       1.020       0.002       0.146      14.644        0.08      11636.    0.3803  
        7.72      0.3977      0.4818      0.1442      0.1191       0.001       0.017       0.032       1.035       0.002       0.144      14.235        0.08      11671.    0.3671  
        8.49      0.4375      0.5151      0.1418      0.1204       0.001       0.018       0.032       1.046       0.002       0.142      13.835        0.08      11708.    0.3537  
        9.26      0.4772      0.5461      0.1387      0.1212       0.001       0.018       0.031       1.054       0.002       0.139      13.446        0.08      11749.    0.3401  
       10.04      0.5170      0.5750      0.1351      0.1215       0.001       0.018       0.030       1.056       0.002       0.135      13.068        0.08      11792.    0.3261  
       10.81      0.5568      0.6017      0.1307      0.1210       0.001       0.018       0.029       1.051       0.002       0.131      12.699        0.08      11838.    0.3118  
       11.58      0.5965      0.6264      0.1256      0.1197       0.001       0.018       0.028       1.040       0.002       0.126      12.337        0.08      11887.    0.2970  
       12.35      0.6363      0.6487      0.1198      0.1175       0.001       0.017       0.027       1.021       0.002       0.120      11.979        0.08      11938.    0.2815  
