         16x8                     (16x8.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0946      0.0408       0.003       0.217       0.197       2.570       0.025       0.878      34.852        0.06      30478.    0.5680  
        0.35      0.0228      0.0516      0.0929      0.0411       0.003       0.219       0.194       2.589       0.025       0.863      34.000        0.06      30498.    0.5493  
        0.69      0.0457      0.1006      0.0912      0.0414       0.003       0.220       0.190       2.605       0.025       0.847      33.146        0.06      30519.    0.5304  
        1.04      0.0685      0.1470      0.0893      0.0416       0.004       0.221       0.186       2.619       0.025       0.829      32.292        0.06      30542.    0.5114  
        1.38      0.0914      0.1908      0.0873      0.0418       0.004       0.222       0.182       2.630       0.025       0.811      31.439        0.06      30567.    0.4923  
        1.73      0.1142      0.2320      0.0852      0.0419       0.004       0.223       0.178       2.637       0.025       0.791      30.587        0.06      30593.    0.4731  
        2.08      0.1370      0.2707      0.0829      0.0420       0.004       0.223       0.173       2.641       0.025       0.770      29.738        0.06      30621.    0.4538  
        2.42      0.1599      0.3068      0.0805      0.0419       0.004       0.223       0.168       2.639       0.025       0.748      28.890        0.06      30651.    0.4344  
        2.77      0.1827      0.3403      0.0779      0.0418       0.004       0.223       0.163       2.633       0.025       0.724      28.044        0.06      30683.    0.4149  
        3.11      0.2055      0.3713      0.0753      0.0417       0.004       0.222       0.157       2.621       0.025       0.699      27.199        0.06      30717.    0.3954  
        3.46      0.2284      0.3998      0.0724      0.0414       0.003       0.220       0.151       2.603       0.025       0.673      26.353        0.06      30752.    0.3759  
        3.81      0.2512      0.4256      0.0694      0.0410       0.003       0.218       0.145       2.579       0.025       0.645      25.506        0.06      30790.    0.3562  
        4.15      0.2741      0.4488      0.0663      0.0405       0.003       0.215       0.139       2.548       0.024       0.616      24.655        0.06      30829.    0.3365  
        4.50      0.2969      0.4693      0.0631      0.0399       0.003       0.212       0.132       2.511       0.024       0.586      23.797        0.06      30871.    0.3168  
        4.84      0.3197      0.4870      0.0597      0.0392       0.003       0.209       0.125       2.467       0.024       0.555      22.931        0.06      30915.    0.2970  
        5.19      0.3426      0.5018      0.0563      0.0384       0.003       0.204       0.117       2.417       0.023       0.523      22.051        0.06      30960.    0.2772  
        5.54      0.3654      0.5134      0.0527      0.0375       0.003       0.199       0.110       2.359       0.023       0.489      21.153        0.06      31008.    0.2573  
        5.88      0.3882      0.5217      0.0490      0.0365       0.003       0.194       0.102       2.295       0.022       0.455      20.231        0.06      31058.    0.2374  
        6.23      0.4111      0.5264      0.0452      0.0353       0.003       0.188       0.094       2.223       0.021       0.420      19.278        0.06      31110.    0.2173  
        6.57      0.4339      0.5271      0.0414      0.0341       0.003       0.181       0.086       2.145       0.020       0.385      18.286        0.06      31165.    0.1972  
        6.92      0.4568      0.5231      0.0375      0.0327       0.003       0.174       0.078       2.059       0.020       0.348      17.243        0.06      31221.    0.1769  
        7.27      0.4796      0.5140      0.0335      0.0312       0.003       0.166       0.070       1.966       0.019       0.311      16.134        0.06      31280.    0.1565  
        7.61      0.5024      0.4986      0.0294      0.0297       0.003       0.158       0.061       1.866       0.018       0.273      14.941        0.06      31340.    0.1358  
        7.96      0.5253      0.4758      0.0253      0.0279       0.002       0.149       0.053       1.758       0.017       0.235      13.638        0.06      31404.    0.1150  
        8.30      0.5481      0.4439      0.0212      0.0261       0.002       0.139       0.044       1.644       0.016       0.197      12.192        0.06      31469.    0.0940  
        8.65      0.5710      0.4002      0.0170      0.0242       0.002       0.129       0.035       1.522       0.015       0.157      10.553        0.06      31536.    0.0728  
        9.00      0.5938      0.3413      0.0127      0.0221       0.002       0.118       0.027       1.393       0.013       0.118       8.653        0.06      31606.    0.0517  
        9.34      0.6166      0.2616      0.0085      0.0200       0.002       0.106       0.018       1.257       0.012       0.079       6.388        0.06      31678.    0.0312  
        9.69      0.6395      0.1526      0.0042      0.0177       0.001       0.094       0.009       1.115       0.011       0.039       3.593        0.06      31752.    0.0124  
       10.03      0.6623     -0.0006      0.0000      0.0154       0.001       0.082       0.000       0.967       0.009       0.000      -0.015        0.06      31827.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
