         17x10E                   (17x10E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0926      0.0376       0.004       0.267       0.244       3.161       0.030       1.083      34.943        0.07      26771.    0.5969  
        0.41      0.0253      0.0606      0.0913      0.0381       0.004       0.271       0.240       3.201       0.031       1.068      34.036        0.07      26789.    0.5774  
        0.81      0.0506      0.1181      0.0899      0.0386       0.004       0.274       0.237       3.239       0.031       1.052      33.128        0.07      26809.    0.5578  
        1.22      0.0760      0.1722      0.0884      0.0390       0.004       0.277       0.233       3.275       0.031       1.035      32.222        0.07      26830.    0.5380  
        1.63      0.1013      0.2232      0.0868      0.0394       0.004       0.280       0.228       3.308       0.032       1.016      31.321        0.07      26854.    0.5182  
        2.03      0.1266      0.2711      0.0851      0.0397       0.004       0.282       0.224       3.336       0.032       0.995      30.428        0.07      26879.    0.4983  
        2.44      0.1519      0.3158      0.0832      0.0400       0.005       0.284       0.219       3.359       0.032       0.973      29.544        0.07      26907.    0.4784  
        2.85      0.1772      0.3576      0.0811      0.0402       0.005       0.285       0.213       3.375       0.032       0.949      28.670        0.07      26936.    0.4584  
        3.25      0.2026      0.3964      0.0789      0.0403       0.005       0.286       0.208       3.385       0.032       0.923      27.808        0.07      26968.    0.4385  
        3.66      0.2279      0.4323      0.0765      0.0403       0.005       0.286       0.201       3.386       0.032       0.895      26.957        0.07      27002.    0.4186  
        4.06      0.2532      0.4653      0.0739      0.0402       0.005       0.285       0.194       3.378       0.032       0.865      26.117        0.07      27038.    0.3987  
        4.47      0.2785      0.4956      0.0712      0.0400       0.005       0.284       0.187       3.359       0.032       0.833      25.286        0.07      27077.    0.3788  
        4.88      0.3038      0.5230      0.0683      0.0397       0.004       0.281       0.180       3.330       0.032       0.799      24.463        0.07      27118.    0.3589  
        5.28      0.3292      0.5476      0.0652      0.0392       0.004       0.278       0.171       3.289       0.031       0.762      23.643        0.07      27161.    0.3389  
        5.69      0.3545      0.5693      0.0619      0.0385       0.004       0.273       0.163       3.235       0.031       0.724      22.823        0.07      27207.    0.3188  
        6.10      0.3798      0.5879      0.0584      0.0377       0.004       0.268       0.154       3.168       0.030       0.683      21.998        0.07      27255.    0.2985  
        6.50      0.4051      0.6032      0.0548      0.0368       0.004       0.261       0.144       3.088       0.029       0.641      21.160        0.07      27305.    0.2780  
        6.91      0.4304      0.6150      0.0510      0.0357       0.004       0.253       0.134       2.995       0.029       0.596      20.304        0.07      27358.    0.2573  
        7.32      0.4558      0.6228      0.0470      0.0344       0.004       0.244       0.124       2.889       0.028       0.550      19.419        0.07      27413.    0.2364  
        7.72      0.4811      0.6261      0.0430      0.0330       0.004       0.234       0.113       2.771       0.026       0.503      18.494        0.07      27471.    0.2152  
        8.13      0.5064      0.6242      0.0388      0.0315       0.004       0.223       0.102       2.643       0.025       0.454      17.517        0.07      27531.    0.1937  
        8.54      0.5317      0.6163      0.0346      0.0298       0.003       0.212       0.091       2.503       0.024       0.404      16.470        0.07      27593.    0.1719  
        8.94      0.5570      0.6010      0.0302      0.0280       0.003       0.199       0.080       2.354       0.022       0.354      15.332        0.07      27658.    0.1497  
        9.35      0.5824      0.5768      0.0259      0.0261       0.003       0.185       0.068       2.194       0.021       0.303      14.074        0.07      27726.    0.1271  
        9.75      0.6077      0.5412      0.0215      0.0241       0.003       0.171       0.057       2.026       0.019       0.251      12.657        0.07      27796.    0.1042  
       10.16      0.6330      0.4911      0.0171      0.0220       0.002       0.156       0.045       1.850       0.018       0.200      11.025        0.07      27868.    0.0809  
       10.57      0.6583      0.4215      0.0127      0.0198       0.002       0.141       0.033       1.666       0.016       0.149       9.098        0.07      27942.    0.0576  
       10.97      0.6836      0.3248      0.0083      0.0176       0.002       0.125       0.022       1.475       0.014       0.098       6.751        0.07      28020.    0.0346  
       11.38      0.7090      0.1889      0.0041      0.0152       0.002       0.108       0.011       1.280       0.012       0.048       3.786        0.07      28099.    0.0135  
       11.79      0.7343     -0.0075     -0.0001      0.0129       0.001       0.091       0.000       1.081       0.010      -0.002      -0.146        0.07      28180.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0929      0.0347       0.031       0.984       0.977      23.292       0.111       4.348      19.035        0.13      53540.    0.6514  
        0.82      0.0254      0.0662      0.0916      0.0352       0.032       0.999       0.964      23.642       0.113       4.289      18.500        0.13      53577.    0.6289  
        1.63      0.0508      0.1285      0.0903      0.0357       0.032       1.013       0.950      23.980       0.114       4.225      17.967        0.13      53617.    0.6062  
        2.45      0.0762      0.1871      0.0888      0.0362       0.033       1.027       0.934      24.297       0.116       4.156      17.440        0.13      53660.    0.5835  
        3.26      0.1017      0.2421      0.0872      0.0366       0.033       1.039       0.917      24.588       0.117       4.080      16.919        0.13      53708.    0.5609  
        4.08      0.1271      0.2934      0.0854      0.0370       0.033       1.050       0.899      24.845       0.119       3.997      16.406        0.13      53759.    0.5384  
        4.90      0.1525      0.3413      0.0835      0.0373       0.034       1.059       0.879      25.059       0.120       3.908      15.902        0.13      53814.    0.5160  
        5.71      0.1779      0.3858      0.0814      0.0375       0.034       1.066       0.857      25.223       0.120       3.811      15.407        0.13      53874.    0.4937  
        6.53      0.2033      0.4270      0.0792      0.0377       0.034       1.070       0.833      25.327       0.121       3.707      14.923        0.13      53938.    0.4716  
        7.34      0.2287      0.4652      0.0768      0.0378       0.034       1.072       0.808      25.364       0.121       3.594      14.450        0.13      54006.    0.4496  
        8.16      0.2542      0.5003      0.0742      0.0377       0.034       1.070       0.781      25.325       0.121       3.474      13.987        0.13      54079.    0.4279  
        8.98      0.2796      0.5325      0.0715      0.0375       0.034       1.065       0.752      25.201       0.120       3.345      13.533        0.14      54157.    0.4062  
        9.79      0.3050      0.5618      0.0685      0.0372       0.034       1.056       0.721      24.987       0.119       3.207      13.088        0.14      54239.    0.3847  
       10.61      0.3304      0.5882      0.0654      0.0367       0.033       1.043       0.688      24.674       0.118       3.061      12.650        0.14      54326.    0.3632  
       11.42      0.3558      0.6118      0.0621      0.0361       0.033       1.025       0.653      24.256       0.116       2.906      12.217        0.14      54418.    0.3418  
       12.24      0.3812      0.6324      0.0586      0.0353       0.032       1.003       0.617      23.727       0.113       2.742      11.786        0.14      54515.    0.3204  
       13.05      0.4067      0.6499      0.0549      0.0344       0.031       0.976       0.578      23.083       0.110       2.570      11.355        0.14      54616.    0.2988  
       13.87      0.4321      0.6640      0.0511      0.0332       0.030       0.944       0.538      22.329       0.107       2.391      10.920        0.14      54723.    0.2772  
       14.69      0.4575      0.6746      0.0471      0.0320       0.029       0.907       0.496      21.469       0.103       2.206      10.477        0.14      54834.    0.2554  
       15.50      0.4829      0.6809      0.0430      0.0305       0.027       0.867       0.453      20.506       0.098       2.015      10.019        0.14      54950.    0.2334  
       16.32      0.5083      0.6826      0.0389      0.0289       0.026       0.822       0.409      19.444       0.093       1.819       9.541        0.14      55071.    0.2112  
       17.13      0.5337      0.6785      0.0346      0.0272       0.025       0.773       0.364      18.289       0.087       1.620       9.033        0.14      55197.    0.1887  
       17.95      0.5591      0.6676      0.0303      0.0254       0.023       0.720       0.319      17.042       0.081       1.418       8.484        0.14      55328.    0.1658  
       18.77      0.5846      0.6480      0.0259      0.0234       0.021       0.664       0.273      15.710       0.075       1.214       7.877        0.14      55463.    0.1424  
       19.58      0.6100      0.6171      0.0215      0.0213       0.019       0.604       0.227      14.298       0.068       1.008       7.189        0.14      55604.    0.1185  
       20.40      0.6354      0.5709      0.0171      0.0191       0.017       0.541       0.180      12.812       0.061       0.802       6.385        0.14      55749.    0.0939  
       21.21      0.6608      0.5030      0.0128      0.0168       0.015       0.476       0.134      11.260       0.054       0.597       5.409        0.14      55900.    0.0686  
       22.03      0.6862      0.4024      0.0084      0.0144       0.013       0.408       0.089       9.652       0.046       0.394       4.167        0.14      56055.    0.0429  
       22.85      0.7116      0.2489      0.0042      0.0119       0.011       0.338       0.044       7.999       0.038       0.195       2.485        0.14      56215.    0.0180  
       23.66      0.7371      0.0002      0.0000      0.0094       0.008       0.267       0.000       6.312       0.030       0.000       0.002        0.14      56379.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0932      0.0334       0.102       2.136       2.207      75.816       0.241       9.816      13.202        0.20      80309.    0.6789  
        1.23      0.0255      0.0689      0.0920      0.0340       0.103       2.171       2.177      77.047       0.245       9.684      12.817        0.20      80364.    0.6547  
        2.45      0.0510      0.1338      0.0906      0.0345       0.105       2.204       2.145      78.235       0.249       9.541      12.435        0.20      80424.    0.6304  
        3.68      0.0764      0.1946      0.0891      0.0350       0.106       2.236       2.110      79.357       0.253       9.384      12.058        0.20      80490.    0.6063  
        4.91      0.1019      0.2514      0.0875      0.0355       0.108       2.265       2.071      80.389       0.256       9.213      11.686        0.20      80561.    0.5822  
        6.13      0.1274      0.3045      0.0857      0.0359       0.109       2.291       2.029      81.306       0.259       9.027      11.322        0.20      80638.    0.5583  
        7.36      0.1529      0.3538      0.0838      0.0362       0.110       2.312       1.984      82.078       0.261       8.825      10.964        0.20      80722.    0.5346  
        8.59      0.1783      0.3997      0.0817      0.0365       0.111       2.329       1.935      82.678       0.263       8.607      10.616        0.20      80811.    0.5112  
        9.81      0.2038      0.4421      0.0795      0.0366       0.111       2.341       1.882      83.076       0.264       8.371      10.275        0.20      80908.    0.4880  
       11.04      0.2293      0.4813      0.0771      0.0367       0.112       2.345       1.825      83.242       0.265       8.117       9.944        0.20      81011.    0.4650  
       12.27      0.2548      0.5174      0.0745      0.0367       0.111       2.343       1.764      83.145       0.265       7.845       9.621        0.20      81121.    0.4423  
       13.50      0.2802      0.5506      0.0717      0.0365       0.111       2.332       1.698      82.759       0.263       7.553       9.306        0.20      81238.    0.4198  
       14.72      0.3057      0.5808      0.0688      0.0362       0.110       2.312       1.628      82.058       0.261       7.242       8.999        0.20      81362.    0.3975  
       15.95      0.3312      0.6082      0.0656      0.0357       0.109       2.283       1.554      81.016       0.258       6.911       8.698        0.20      81493.    0.3753  
       17.18      0.3567      0.6327      0.0623      0.0351       0.107       2.243       1.475      79.613       0.253       6.560       8.403        0.20      81631.    0.3532  
       18.40      0.3822      0.6543      0.0588      0.0343       0.104       2.193       1.392      77.821       0.248       6.190       8.111        0.20      81777.    0.3312  
       19.63      0.4076      0.6730      0.0551      0.0334       0.101       2.131       1.304      75.633       0.241       5.800       7.820        0.20      81930.    0.3091  
