         6x4E                     (6x4E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1159      0.0740       0.000       0.003       0.005       0.035       0.000       0.021      62.831        0.02       4313.    0.4251  
        0.15      0.0265      0.0407      0.1144      0.0744       0.000       0.003       0.005       0.035       0.000       0.021      61.698        0.02       4316.    0.4147  
        0.30      0.0529      0.0798      0.1127      0.0748       0.000       0.003       0.005       0.035       0.000       0.021      60.539        0.02       4320.    0.4040  
        0.45      0.0794      0.1174      0.1109      0.0750       0.000       0.003       0.005       0.035       0.000       0.020      59.356        0.02       4324.    0.3929  
        0.60      0.1058      0.1533      0.1090      0.0753       0.000       0.003       0.005       0.035       0.000       0.020      58.150        0.02       4329.    0.3816  
        0.75      0.1323      0.1876      0.1069      0.0754       0.000       0.003       0.004       0.035       0.000       0.020      56.924        0.02       4333.    0.3700  
        0.90      0.1588      0.2202      0.1047      0.0755       0.000       0.003       0.004       0.035       0.000       0.019      55.677        0.02       4338.    0.3581  
        1.05      0.1852      0.2510      0.1023      0.0755       0.000       0.003       0.004       0.035       0.000       0.019      54.408        0.02       4344.    0.3459  
        1.20      0.2117      0.2801      0.0997      0.0754       0.000       0.003       0.004       0.035       0.000       0.018      53.117        0.02       4350.    0.3333  
        1.35      0.2381      0.3073      0.0969      0.0751       0.000       0.003       0.004       0.035       0.000       0.018      51.803        0.02       4356.    0.3205  
        1.50      0.2646      0.3326      0.0940      0.0748       0.000       0.003       0.004       0.035       0.000       0.017      50.461        0.02       4363.    0.3074  
        1.65      0.2911      0.3559      0.0908      0.0743       0.000       0.003       0.004       0.035       0.000       0.017      49.089        0.02       4370.    0.2940  
        1.80      0.3175      0.3771      0.0874      0.0736       0.000       0.003       0.004       0.034       0.000       0.016      47.683        0.02       4377.    0.2802  
        1.95      0.3440      0.3962      0.0839      0.0728       0.000       0.003       0.003       0.034       0.000       0.015      46.234        0.02       4385.    0.2661  
        2.10      0.3704      0.4128      0.0800      0.0718       0.000       0.003       0.003       0.034       0.000       0.015      44.736        0.02       4393.    0.2515  
        2.26      0.3969      0.4269      0.0760      0.0707       0.000       0.003       0.003       0.033       0.000       0.014      43.179        0.02       4402.    0.2366  
        2.41      0.4234      0.4382      0.0718      0.0694       0.000       0.003       0.003       0.032       0.000       0.013      41.550        0.02       4411.    0.2212  
        2.56      0.4498      0.4464      0.0674      0.0679       0.000       0.003       0.003       0.032       0.000       0.012      39.837        0.02       4421.    0.2055  
        2.71      0.4763      0.4511      0.0628      0.0663       0.000       0.003       0.003       0.031       0.000       0.012      38.024        0.02       4430.    0.1893  
        2.86      0.5028      0.4520      0.0580      0.0645       0.000       0.003       0.002       0.030       0.000       0.011      36.096        0.02       4441.    0.1728  
        3.01      0.5292      0.4486      0.0531      0.0626       0.000       0.002       0.002       0.029       0.000       0.010      34.034        0.02       4452.    0.1559  
        3.16      0.5557      0.4404      0.0481      0.0607       0.000       0.002       0.002       0.028       0.000       0.009      31.819        0.02       4463.    0.1387  
        3.31      0.5821      0.4267      0.0430      0.0586       0.000       0.002       0.002       0.027       0.000       0.008      29.429        0.02       4474.    0.1212  
        3.46      0.6086      0.4069      0.0377      0.0564       0.000       0.002       0.002       0.026       0.000       0.007      26.840        0.02       4486.    0.1036  
        3.61      0.6351      0.3800      0.0324      0.0542       0.000       0.002       0.001       0.025       0.000       0.006      24.023        0.02       4499.    0.0860  
        3.76      0.6615      0.3451      0.0271      0.0519       0.000       0.002       0.001       0.024       0.000       0.005      20.946        0.02       4511.    0.0685  
        3.91      0.6880      0.3011      0.0216      0.0495       0.000       0.002       0.001       0.023       0.000       0.004      17.571        0.02       4525.    0.0514  
        4.06      0.7144      0.2465      0.0162      0.0470       0.000       0.002       0.001       0.022       0.000       0.003      13.853        0.02       4538.    0.0351  
        4.21      0.7409      0.1798      0.0108      0.0445       0.000       0.002       0.000       0.021       0.000       0.002       9.741        0.02       4552.    0.0201  
        4.36      0.7674      0.0989      0.0054      0.0419       0.000       0.002       0.000       0.020       0.000       0.001       5.172        0.02       4567.    0.0076  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1166      0.0640       0.000       0.010       0.019       0.239       0.001       0.086      36.554        0.05       8626.    0.4961  
        0.31      0.0275      0.0490      0.1151      0.0645       0.000       0.010       0.019       0.241       0.001       0.085      35.781        0.05       8633.    0.4824  
        0.62      0.0549      0.0958      0.1134      0.0650       0.000       0.010       0.019       0.243       0.001       0.083      34.997        0.05       8641.    0.4684  
        0.94      0.0824      0.1404      0.1115      0.0655       0.000       0.010       0.018       0.244       0.001       0.082      34.204        0.05       8649.    0.4541  
        1.25      0.1099      0.1829      0.1095      0.0658       0.000       0.010       0.018       0.246       0.001       0.080      33.404        0.05       8659.    0.4395  
        1.56      0.1374      0.2231      0.1074      0.0661       0.000       0.010       0.018       0.247       0.001       0.079      32.598        0.05       8669.    0.4246  
        1.87      0.1648      0.2610      0.1050      0.0663       0.000       0.010       0.017       0.248       0.001       0.077      31.787        0.05       8679.    0.4095  
        2.19      0.1923      0.2967      0.1025      0.0664       0.000       0.010       0.017       0.248       0.001       0.075      30.972        0.05       8691.    0.3942  
        2.50      0.2198      0.3301      0.0998      0.0664       0.000       0.010       0.016       0.248       0.001       0.073      30.152        0.05       8703.    0.3786  
        2.81      0.2473      0.3613      0.0969      0.0663       0.000       0.010       0.016       0.247       0.001       0.071      29.328        0.05       8717.    0.3628  
        3.12      0.2747      0.3900      0.0937      0.0660       0.000       0.010       0.015       0.246       0.001       0.069      28.499        0.05       8731.    0.3468  
        3.43      0.3022      0.4164      0.0904      0.0656       0.000       0.010       0.015       0.245       0.001       0.066      27.662        0.05       8746.    0.3305  
        3.75      0.3297      0.4404      0.0868      0.0650       0.000       0.010       0.014       0.243       0.001       0.064      26.815        0.05       8761.    0.3140  
        4.06      0.3571      0.4618      0.0830      0.0642       0.000       0.010       0.014       0.240       0.001       0.061      25.955        0.05       8778.    0.2972  
        4.37      0.3846      0.4805      0.0789      0.0632       0.000       0.010       0.013       0.236       0.001       0.058      25.076        0.05       8796.    0.2800  
        4.68      0.4121      0.4963      0.0746      0.0620       0.000       0.010       0.012       0.231       0.001       0.055      24.175        0.05       8814.    0.2625  
        4.99      0.4396      0.5090      0.0701      0.0605       0.000       0.010       0.012       0.226       0.001       0.052      23.243        0.05       8834.    0.2446  
        5.31      0.4670      0.5182      0.0654      0.0590       0.000       0.009       0.011       0.220       0.001       0.048      22.271        0.05       8854.    0.2264  
        5.62      0.4945      0.5235      0.0606      0.0572       0.000       0.009       0.010       0.214       0.001       0.045      21.251        0.05       8875.    0.2079  
        5.93      0.5220      0.5245      0.0555      0.0553       0.000       0.009       0.009       0.206       0.001       0.041      20.169        0.05       8897.    0.1889  
        6.24      0.5494      0.5205      0.0504      0.0532       0.000       0.008       0.008       0.199       0.001       0.037      19.014        0.05       8920.    0.1697  
        6.56      0.5769      0.5107      0.0451      0.0510       0.000       0.008       0.007       0.190       0.001       0.033      17.770        0.05       8944.    0.1501  
        6.87      0.6044      0.4944      0.0398      0.0486       0.000       0.008       0.007       0.182       0.001       0.029      16.419        0.05       8969.    0.1302  
        7.18      0.6319      0.4702      0.0344      0.0462       0.000       0.007       0.006       0.172       0.001       0.025      14.937        0.05       8994.    0.1100  
        7.49      0.6593      0.4368      0.0289      0.0436       0.000       0.007       0.005       0.163       0.001       0.021      13.297        0.05       9021.    0.0898  
        7.80      0.6868      0.3921      0.0233      0.0409       0.000       0.006       0.004       0.153       0.001       0.017      11.461        0.05       9048.    0.0696  
        8.12      0.7143      0.3339      0.0178      0.0381       0.000       0.006       0.003       0.142       0.001       0.013       9.383        0.05       9077.    0.0497  
        8.43      0.7418      0.2587      0.0123      0.0352       0.000       0.006       0.002       0.131       0.001       0.009       7.000        0.05       9106.    0.0308  
        8.74      0.7692      0.1621      0.0068      0.0322       0.000       0.005       0.001       0.120       0.001       0.005       4.229        0.05       9136.    0.0139  
        9.05      0.7967      0.0378      0.0014      0.0292       0.000       0.005       0.000       0.109       0.001       0.001       0.953        0.05       9167.    0.0014  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
