         11x10                    (11x10.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1266      0.0775       0.001       0.063       0.059       0.749       0.007       0.263      35.782        0.04      15656.    0.4638  
        0.38      0.0368      0.0588      0.1258      0.0789       0.001       0.064       0.059       0.762       0.007       0.261      34.933        0.04      15672.    0.4515  
        0.77      0.0737      0.1146      0.1250      0.0804       0.001       0.066       0.058       0.777       0.007       0.259      34.057        0.04      15690.    0.4388  
        1.15      0.1105      0.1674      0.1241      0.0819       0.001       0.067       0.058       0.792       0.008       0.257      33.162        0.04      15711.    0.4256  
        1.54      0.1474      0.2171      0.1230      0.0835       0.001       0.068       0.057       0.807       0.008       0.255      32.254        0.04      15734.    0.4121  
        1.92      0.1842      0.2637      0.1217      0.0850       0.001       0.069       0.057       0.822       0.008       0.253      31.339        0.04      15761.    0.3983  
        2.30      0.2211      0.3072      0.1202      0.0865       0.001       0.071       0.056       0.836       0.008       0.249      30.424        0.04      15789.    0.3843  
        2.69      0.2579      0.3476      0.1184      0.0879       0.001       0.072       0.055       0.849       0.008       0.246      29.513        0.04      15821.    0.3701  
        3.07      0.2948      0.3852      0.1164      0.0891       0.001       0.073       0.054       0.861       0.008       0.242      28.612        0.04      15856.    0.3557  
        3.45      0.3316      0.4198      0.1141      0.0901       0.001       0.074       0.053       0.871       0.008       0.237      27.721        0.04      15894.    0.3412  
        3.84      0.3685      0.4517      0.1114      0.0909       0.001       0.074       0.052       0.879       0.008       0.231      26.842        0.04      15935.    0.3265  
        4.22      0.4053      0.4808      0.1084      0.0914       0.001       0.075       0.051       0.883       0.008       0.225      25.976        0.04      15979.    0.3117  
        4.61      0.4422      0.5073      0.1050      0.0915       0.001       0.075       0.049       0.885       0.008       0.218      25.122        0.04      16027.    0.2966  
        4.99      0.4790      0.5311      0.1012      0.0913       0.001       0.075       0.047       0.882       0.008       0.210      24.277        0.04      16077.    0.2814  
        5.37      0.5159      0.5522      0.0969      0.0905       0.001       0.074       0.045       0.875       0.008       0.201      23.438        0.04      16131.    0.2658  
        5.76      0.5527      0.5705      0.0921      0.0893       0.001       0.073       0.043       0.863       0.008       0.191      22.602        0.04      16188.    0.2500  
        6.14      0.5896      0.5860      0.0869      0.0875       0.001       0.071       0.041       0.845       0.008       0.180      21.764        0.04      16248.    0.2338  
        6.53      0.6264      0.5983      0.0814      0.0852       0.001       0.070       0.038       0.823       0.008       0.169      20.915        0.04      16311.    0.2174  
        6.91      0.6633      0.6072      0.0755      0.0825       0.001       0.067       0.035       0.797       0.008       0.157      20.046        0.04      16378.    0.2007  
        7.29      0.7001      0.6122      0.0693      0.0793       0.001       0.065       0.032       0.766       0.007       0.144      19.148        0.04      16447.    0.1837  
        7.68      0.7370      0.6127      0.0630      0.0757       0.001       0.062       0.029       0.732       0.007       0.131      18.205        0.04      16519.    0.1664  
        8.06      0.7738      0.6078      0.0564      0.0718       0.001       0.059       0.026       0.694       0.007       0.117      17.201        0.04      16594.    0.1489  
        8.44      0.8107      0.5966      0.0497      0.0675       0.001       0.055       0.023       0.653       0.006       0.103      16.114        0.05      16671.    0.1309  
