         16x4W                    (16x4W.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0645      0.0277       0.002       0.148       0.135       1.746       0.017       0.599      35.007        0.06      36495.    0.4713  
        0.22      0.0142      0.0323      0.0629      0.0277       0.002       0.147       0.131       1.743       0.017       0.585      34.211        0.06      36508.    0.4549  
        0.43      0.0284      0.0631      0.0613      0.0276       0.002       0.147       0.128       1.739       0.017       0.570      33.403        0.06      36522.    0.4384  
        0.65      0.0427      0.0923      0.0597      0.0276       0.002       0.147       0.125       1.734       0.017       0.554      32.585        0.06      36537.    0.4218  
        0.86      0.0569      0.1200      0.0579      0.0275       0.002       0.146       0.121       1.728       0.017       0.538      31.755        0.06      36552.    0.4051  
        1.08      0.0711      0.1460      0.0562      0.0274       0.002       0.145       0.117       1.721       0.016       0.522      30.913        0.06      36568.    0.3883  
        1.29      0.0853      0.1703      0.0543      0.0272       0.002       0.145       0.114       1.713       0.016       0.505      30.058        0.06      36585.    0.3714  
        1.51      0.0995      0.1930      0.0525      0.0271       0.002       0.144       0.110       1.703       0.016       0.488      29.190        0.06      36602.    0.3544  
        1.72      0.1137      0.2139      0.0506      0.0269       0.002       0.143       0.106       1.692       0.016       0.470      28.306        0.06      36620.    0.3373  
        1.94      0.1280      0.2329      0.0486      0.0267       0.002       0.142       0.101       1.680       0.016       0.451      27.407        0.06      36639.    0.3202  
        2.15      0.1422      0.2502      0.0466      0.0265       0.002       0.141       0.097       1.665       0.016       0.433      26.489        0.06      36658.    0.3030  
        2.37      0.1564      0.2654      0.0445      0.0262       0.002       0.139       0.093       1.650       0.016       0.413      25.553        0.06      36679.    0.2857  
        2.59      0.1706      0.2787      0.0424      0.0259       0.002       0.138       0.089       1.632       0.016       0.394      24.595        0.06      36699.    0.2684  
        2.80      0.1848      0.2899      0.0402      0.0256       0.002       0.136       0.084       1.613       0.015       0.374      23.614        0.06      36721.    0.2510  
        3.02      0.1990      0.2989      0.0380      0.0253       0.002       0.135       0.079       1.592       0.015       0.353      22.607        0.06      36744.    0.2336  
        3.23      0.2133      0.3056      0.0357      0.0249       0.002       0.133       0.075       1.570       0.015       0.332      21.571        0.06      36767.    0.2161  
        3.45      0.2275      0.3098      0.0334      0.0245       0.002       0.131       0.070       1.545       0.015       0.311      20.501        0.06      36791.    0.1987  
        3.66      0.2417      0.3114      0.0311      0.0241       0.002       0.128       0.065       1.518       0.014       0.289      19.395        0.06      36816.    0.1812  
        3.88      0.2559      0.3102      0.0287      0.0237       0.002       0.126       0.060       1.488       0.014       0.266      18.247        0.06      36842.    0.1638  
        4.09      0.2701      0.3060      0.0262      0.0232       0.002       0.123       0.055       1.457       0.014       0.244      17.052        0.06      36868.    0.1464  
        4.31      0.2844      0.2985      0.0237      0.0226       0.002       0.120       0.050       1.423       0.014       0.221      15.803        0.06      36896.    0.1291  
        4.52      0.2986      0.2874      0.0212      0.0220       0.002       0.117       0.044       1.387       0.013       0.197      14.492        0.06      36924.    0.1119  
        4.74      0.3128      0.2724      0.0187      0.0214       0.002       0.114       0.039       1.349       0.013       0.173      13.111        0.06      36954.    0.0949  
        4.95      0.3270      0.2530      0.0161      0.0208       0.002       0.111       0.034       1.308       0.012       0.149      11.647        0.06      36984.    0.0783  
        5.17      0.3412      0.2287      0.0135      0.0201       0.002       0.107       0.028       1.265       0.012       0.125      10.089        0.06      37015.    0.0621  
        5.39      0.3554      0.1988      0.0108      0.0194       0.002       0.103       0.023       1.219       0.012       0.101       8.420        0.06      37047.    0.0464  
        5.60      0.3697      0.1625      0.0082      0.0186       0.002       0.099       0.017       1.170       0.011       0.076       6.620        0.06      37079.    0.0317  
        5.82      0.3839      0.1188      0.0055      0.0178       0.002       0.095       0.012       1.119       0.011       0.051       4.660        0.06      37112.    0.0183  
        6.03      0.3981      0.0659      0.0028      0.0169       0.001       0.090       0.006       1.065       0.010       0.026       2.494        0.06      37144.    0.0070  
        6.25      0.4123     -0.0015     -0.0001      0.0160       0.001       0.085       0.000       1.005       0.010      -0.001      -0.054        0.06      37162.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0649      0.0234       0.016       0.497       0.542      11.772       0.056       2.410      20.877        0.13      72988.    0.5636  
        0.46      0.0150      0.0407      0.0632      0.0233       0.016       0.497       0.528      11.749       0.056       2.348      20.381        0.13      73017.    0.5431  
        0.91      0.0301      0.0795      0.0615      0.0233       0.016       0.495       0.514      11.717       0.056       2.284      19.881        0.13      73047.    0.5225  
        1.37      0.0451      0.1162      0.0597      0.0232       0.016       0.493       0.499      11.674       0.056       2.218      19.377        0.13      73079.    0.5018  
        1.82      0.0602      0.1509      0.0579      0.0231       0.016       0.491       0.483      11.622       0.055       2.150      18.868        0.13      73112.    0.4811  
        2.28      0.0752      0.1835      0.0560      0.0230       0.015       0.488       0.468      11.557       0.055       2.080      18.355        0.13      73146.    0.4604  
        2.74      0.0903      0.2139      0.0540      0.0228       0.015       0.485       0.452      11.481       0.055       2.008      17.837        0.13      73182.    0.4395  
        3.19      0.1053      0.2423      0.0521      0.0226       0.015       0.481       0.435      11.392       0.054       1.934      17.313        0.13      73219.    0.4187  
        3.65      0.1204      0.2684      0.0500      0.0224       0.015       0.477       0.418      11.290       0.054       1.858      16.782        0.13      73258.    0.3978  
        4.10      0.1354      0.2922      0.0479      0.0222       0.015       0.472       0.400      11.173       0.053       1.780      16.243        0.13      73298.    0.3768  
        4.56      0.1505      0.3138      0.0457      0.0219       0.015       0.467       0.382      11.040       0.053       1.699      15.695        0.13      73340.    0.3558  
        5.02      0.1655      0.3329      0.0435      0.0216       0.015       0.460       0.364      10.892       0.052       1.617      15.138        0.13      73383.    0.3347  
        5.47      0.1806      0.3495      0.0412      0.0213       0.014       0.453       0.345      10.727       0.051       1.532      14.568        0.13      73429.    0.3136  
        5.93      0.1956      0.3634      0.0389      0.0209       0.014       0.446       0.325      10.544       0.050       1.446      13.985        0.13      73476.    0.2924  
        6.38      0.2107      0.3746      0.0365      0.0205       0.014       0.437       0.305      10.342       0.049       1.358      13.385        0.13      73525.    0.2712  
        6.84      0.2257      0.3828      0.0341      0.0201       0.014       0.428       0.285      10.121       0.048       1.267      12.767        0.13      73576.    0.2499  
        7.30      0.2408      0.3879      0.0316      0.0196       0.013       0.418       0.264       9.880       0.047       1.175      12.126        0.13      73628.    0.2286  
        7.75      0.2558      0.3894      0.0291      0.0191       0.013       0.406       0.243       9.618       0.046       1.081      11.459        0.13      73683.    0.2071  
        8.21      0.2709      0.3872      0.0265      0.0185       0.013       0.395       0.221       9.335       0.045       0.985      10.760        0.13      73739.    0.1857  
        8.66      0.2859      0.3807      0.0239      0.0179       0.012       0.382       0.200       9.029       0.043       0.888      10.023        0.13      73798.    0.1642  
        9.12      0.3010      0.3695      0.0212      0.0173       0.012       0.368       0.177       8.701       0.042       0.789       9.242        0.13      73858.    0.1427  
        9.58      0.3160      0.3528      0.0185      0.0166       0.011       0.353       0.155       8.349       0.040       0.688       8.405        0.13      73921.    0.1212  
       10.03      0.3311      0.3299      0.0158      0.0158       0.011       0.337       0.132       7.973       0.038       0.587       7.501        0.13      73985.    0.0999  
       10.49      0.3461      0.2995      0.0130      0.0150       0.010       0.320       0.109       7.574       0.036       0.484       6.515        0.13      74051.    0.0788  
       10.94      0.3612      0.2603      0.0102      0.0142       0.010       0.302       0.086       7.150       0.034       0.380       5.424        0.13      74119.    0.0582  
       11.40      0.3762      0.2100      0.0074      0.0133       0.009       0.283       0.062       6.702       0.032       0.276       4.202        0.13      74189.    0.0384  
       11.86      0.3912      0.1456      0.0046      0.0124       0.008       0.263       0.038       6.228       0.030       0.171       2.802        0.13      74258.    0.0202  
       12.31      0.4063      0.0613      0.0017      0.0114       0.008       0.242       0.014       5.719       0.027       0.064       1.136        0.13      74318.    0.0050  
       12.77      0.4213                                                                                                                                                            
       13.22      0.4364                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0652      0.0216       0.049       1.035       1.225      36.723       0.117       5.447      15.126        0.19     109481.    0.6139  
        0.67      0.0147      0.0432      0.0635      0.0216       0.049       1.033       1.194      36.649       0.117       5.311      14.778        0.19     109523.    0.5922  
