         14x14E                   (14x14E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1083      0.0611       0.003       0.167       0.133       1.971       0.019       0.590      30.502        0.06      18212.    0.4654  
        0.53      0.0398      0.0692      0.1079      0.0621       0.003       0.169       0.132       2.005       0.019       0.587      29.869        0.06      18232.    0.4549  
        1.06      0.0797      0.1352      0.1074      0.0633       0.003       0.173       0.132       2.044       0.020       0.585      29.192        0.06      18254.    0.4437  
        1.58      0.1195      0.1978      0.1070      0.0646       0.003       0.176       0.131       2.086       0.020       0.582      28.476        0.06      18279.    0.4319  
        2.11      0.1593      0.2568      0.1064      0.0661       0.003       0.180       0.130       2.132       0.020       0.580      27.725        0.06      18308.    0.4195  
        2.64      0.1992      0.3119      0.1058      0.0676       0.003       0.184       0.130       2.181       0.021       0.576      26.948        0.06      18341.    0.4066  
        3.17      0.2390      0.3633      0.1051      0.0692       0.003       0.189       0.129       2.232       0.021       0.572      26.151        0.06      18377.    0.3932  
        3.70      0.2788      0.4107      0.1042      0.0708       0.003       0.193       0.128       2.284       0.022       0.568      25.342        0.06      18418.    0.3795  
        4.22      0.3187      0.4543      0.1032      0.0724       0.003       0.197       0.126       2.336       0.022       0.562      24.529        0.06      18463.    0.3654  
        4.75      0.3585      0.4942      0.1019      0.0739       0.003       0.202       0.125       2.386       0.023       0.555      23.719        0.06      18512.    0.3512  
        5.28      0.3983      0.5306      0.1004      0.0754       0.003       0.206       0.123       2.432       0.023       0.547      22.918        0.06      18566.    0.3367  
        5.81      0.4382      0.5636      0.0985      0.0766       0.003       0.209       0.121       2.472       0.024       0.536      22.131        0.06      18624.    0.3221  
        6.34      0.4780      0.5935      0.0963      0.0775       0.003       0.212       0.118       2.502       0.024       0.524      21.363        0.06      18687.    0.3074  
