         15x11                    (15x11.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1136      0.0557       0.003       0.214       0.183       2.538       0.024       0.815      32.758        0.06      26753.    0.5486  
        0.44      0.0306      0.0608      0.1125      0.0566       0.003       0.218       0.181       2.581       0.025       0.807      31.889        0.06      26776.    0.5314  
        0.87      0.0613      0.1183      0.1112      0.0576       0.004       0.222       0.179       2.624       0.025       0.798      31.013        0.06      26801.    0.5139  
        1.31      0.0919      0.1725      0.1098      0.0585       0.004       0.225       0.177       2.667       0.025       0.788      30.135        0.06      26830.    0.4962  
        1.74      0.1226      0.2233      0.1082      0.0594       0.004       0.229       0.175       2.707       0.026       0.777      29.260        0.06      26861.    0.4783  
        2.18      0.1532      0.2708      0.1065      0.0602       0.004       0.232       0.172       2.744       0.026       0.764      28.392        0.06      26896.    0.4603  
        2.61      0.1838      0.3152      0.1045      0.0609       0.004       0.235       0.169       2.777       0.027       0.750      27.532        0.06      26934.    0.4422  
        3.05      0.2145      0.3564      0.1023      0.0616       0.004       0.237       0.165       2.806       0.027       0.734      26.684        0.06      26975.    0.4241  
        3.48      0.2451      0.3945      0.0999      0.0621       0.004       0.239       0.161       2.828       0.027       0.717      25.849        0.06      27019.    0.4059  
