         17x13                    (17x13.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1172      0.0563       0.006       0.400       0.308       4.729       0.045       1.372      29.582        0.07      34419.    0.5687  
        0.52      0.0322      0.0652      0.1162      0.0574       0.006       0.408       0.306       4.823       0.046       1.360      28.762        0.07      34450.    0.5506  
        1.03      0.0644      0.1266      0.1151      0.0586       0.007       0.416       0.303       4.918       0.047       1.347      27.934        0.07      34485.    0.5322  
        1.55      0.0966      0.1843      0.1139      0.0597       0.007       0.424       0.300       5.012       0.048       1.332      27.105        0.07      34524.    0.5135  
        2.07      0.1288      0.2383      0.1124      0.0608       0.007       0.431       0.296       5.104       0.049       1.315      26.279        0.07      34567.    0.4947  
        2.59      0.1611      0.2885      0.1108      0.0618       0.007       0.439       0.291       5.192       0.050       1.296      25.460        0.07      34615.    0.4758  
        3.10      0.1933      0.3353      0.1089      0.0628       0.007       0.446       0.287       5.273       0.050       1.275      24.652        0.07      34667.    0.4568  
        3.62      0.2255      0.3786      0.1069      0.0636       0.007       0.452       0.281       5.344       0.051       1.250      23.858        0.07      34725.    0.4379  
        4.14      0.2577      0.4185      0.1045      0.0644       0.007       0.457       0.275       5.404       0.052       1.223      23.080        0.07      34787.    0.4189  
        4.65      0.2899      0.4553      0.1019      0.0649       0.007       0.461       0.268       5.449       0.052       1.193      22.319        0.07      34854.    0.4001  
        5.17      0.3221      0.4890      0.0990      0.0652       0.007       0.463       0.261       5.477       0.052       1.159      21.575        0.07      34926.    0.3812  
        5.69      0.3543      0.5198      0.0958      0.0653       0.007       0.464       0.252       5.485       0.052       1.121      20.848        0.07      35003.    0.3624  
        6.20      0.3865      0.5477      0.0923      0.0652       0.007       0.462       0.243       5.471       0.052       1.080      20.137        0.07      35086.    0.3435  
        6.72      0.4188      0.5728      0.0885      0.0647       0.007       0.459       0.233       5.431       0.052       1.035      19.439        0.07      35174.    0.3247  
        7.24      0.4510      0.5951      0.0843      0.0639       0.007       0.453       0.222       5.364       0.051       0.986      18.754        0.07      35267.    0.3057  
        7.76      0.4832      0.6146      0.0798      0.0627       0.007       0.445       0.210       5.267       0.050       0.934      18.076        0.07      35365.    0.2867  
        8.27      0.5154      0.6312      0.0750      0.0612       0.007       0.435       0.197       5.142       0.049       0.878      17.404        0.07      35468.    0.2676  
        8.79      0.5476      0.6447      0.0700      0.0594       0.007       0.422       0.184       4.990       0.048       0.819      16.730        0.07      35577.    0.2485  
        9.31      0.5798      0.6549      0.0647      0.0573       0.006       0.407       0.170       4.811       0.046       0.757      16.050        0.07      35690.    0.2293  
