         6.3x4                    (63x4.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1194      0.0885       0.000       0.004       0.006       0.051       0.000       0.026      52.009        0.02       5450.    0.3720  
        0.15      0.0250      0.0331      0.1176      0.0887       0.000       0.004       0.006       0.051       0.000       0.025      51.072        0.02       5454.    0.3626  
        0.30      0.0500      0.0650      0.1157      0.0890       0.000       0.004       0.006       0.051       0.000       0.025      50.111        0.02       5459.    0.3528  
        0.44      0.0750      0.0956      0.1136      0.0891       0.000       0.004       0.006       0.051       0.000       0.025      49.127        0.02       5464.    0.3427  
        0.59      0.1000      0.1249      0.1114      0.0892       0.000       0.004       0.005       0.051       0.000       0.024      48.120        0.02       5469.    0.3324  
        0.74      0.1251      0.1528      0.1090      0.0892       0.000       0.004       0.005       0.051       0.000       0.024      47.090        0.02       5475.    0.3218  
        0.89      0.1501      0.1792      0.1064      0.0891       0.000       0.004       0.005       0.051       0.000       0.023      46.036        0.02       5481.    0.3109  
        1.04      0.1751      0.2042      0.1037      0.0889       0.000       0.004       0.005       0.051       0.000       0.022      44.956        0.02       5488.    0.2997  
        1.18      0.2001      0.2276      0.1008      0.0886       0.000       0.004       0.005       0.051       0.000       0.022      43.850        0.02       5495.    0.2883  
        1.33      0.2251      0.2495      0.0978      0.0882       0.000       0.004       0.005       0.050       0.000       0.021      42.714        0.02       5502.    0.2765  
        1.48      0.2501      0.2696      0.0945      0.0877       0.000       0.004       0.005       0.050       0.000       0.020      41.547        0.02       5510.    0.2645  
        1.63      0.2751      0.2880      0.0911      0.0871       0.000       0.004       0.004       0.050       0.000       0.020      40.343        0.02       5518.    0.2521  
        1.78      0.3001      0.3045      0.0875      0.0863       0.000       0.004       0.004       0.049       0.000       0.019      39.101        0.02       5527.    0.2395  
        1.92      0.3251      0.3190      0.0837      0.0853       0.000       0.004       0.004       0.049       0.000       0.018      37.813        0.02       5536.    0.2265  
        2.07      0.3501      0.3314      0.0797      0.0843       0.000       0.004       0.004       0.048       0.000       0.017      36.474        0.02       5546.    0.2132  
