         22x8                     (22x8.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0633      0.0223       0.009       0.583       0.473       6.892       0.066       2.103      31.108        0.09      37892.    0.5704  
        0.39      0.0188      0.0521      0.0620      0.0224       0.009       0.586       0.463       6.934       0.066       2.060      30.298        0.09      37908.    0.5500  
        0.78      0.0376      0.1014      0.0607      0.0225       0.009       0.589       0.453       6.970       0.067       2.015      29.487        0.09      37926.    0.5294  
        1.18      0.0565      0.1479      0.0593      0.0226       0.009       0.591       0.442       6.998       0.067       1.968      28.680        0.09      37946.    0.5088  
        1.57      0.0753      0.1917      0.0578      0.0227       0.009       0.593       0.431       7.017       0.067       1.918      27.875        0.09      37966.    0.4882  
        1.96      0.0941      0.2327      0.0562      0.0227       0.009       0.594       0.419       7.028       0.067       1.866      27.073        0.09      37988.    0.4677  
        2.35      0.1129      0.2710      0.0545      0.0227       0.009       0.594       0.407       7.029       0.067       1.811      26.274        0.09      38011.    0.4471  
        2.74      0.1317      0.3066      0.0528      0.0227       0.009       0.593       0.394       7.018       0.067       1.754      25.478        0.09      38036.    0.4267  
        3.14      0.1506      0.3395      0.0510      0.0226       0.009       0.591       0.381       6.997       0.067       1.694      24.684        0.09      38062.    0.4063  
        3.53      0.1694      0.3696      0.0491      0.0225       0.009       0.589       0.367       6.963       0.066       1.631      23.892        0.09      38090.    0.3859  
        3.92      0.1882      0.3971      0.0472      0.0224       0.009       0.585       0.352       6.916       0.066       1.567      23.100        0.09      38119.    0.3657  
        4.31      0.2070      0.4218      0.0452      0.0222       0.009       0.579       0.337       6.855       0.065       1.500      22.308        0.09      38150.    0.3455  
        4.71      0.2259      0.4438      0.0431      0.0219       0.009       0.573       0.322       6.780       0.065       1.430      21.514        0.09      38182.    0.3254  
        5.10      0.2447      0.4629      0.0409      0.0216       0.009       0.565       0.306       6.689       0.064       1.359      20.715        0.09      38216.    0.3054  
        5.49      0.2635      0.4792      0.0387      0.0213       0.009       0.556       0.289       6.582       0.063       1.285      19.910        0.09      38252.    0.2854  
        5.88      0.2823      0.4924      0.0364      0.0209       0.009       0.546       0.272       6.459       0.062       1.210      19.095        0.09      38289.    0.2656  
        6.27      0.3011      0.5024      0.0341      0.0204       0.008       0.534       0.254       6.319       0.060       1.132      18.267        0.09      38329.    0.2458  
        6.67      0.3200      0.5091      0.0317      0.0199       0.008       0.521       0.237       6.160       0.059       1.052      17.420        0.09      38370.    0.2260  
        7.06      0.3388      0.5121      0.0292      0.0193       0.008       0.506       0.218       5.983       0.057       0.971      16.549        0.09      38413.    0.2062  
        7.45      0.3576      0.5111      0.0267      0.0187       0.008       0.489       0.200       5.788       0.055       0.888      15.647        0.09      38457.    0.1865  
        7.84      0.3764      0.5055      0.0242      0.0180       0.007       0.471       0.181       5.573       0.053       0.804      14.704        0.09      38504.    0.1667  
        8.23      0.3952      0.4949      0.0216      0.0173       0.007       0.451       0.161       5.338       0.051       0.718      13.709        0.09      38552.    0.1469  
        8.63      0.4141      0.4783      0.0190      0.0164       0.007       0.430       0.142       5.084       0.049       0.630      12.646        0.09      38603.    0.1270  
        9.02      0.4329      0.4545      0.0163      0.0156       0.006       0.406       0.122       4.809       0.046       0.542      11.495        0.09      38655.    0.1070  
        9.41      0.4517      0.4220      0.0136      0.0146       0.006       0.382       0.102       4.515       0.043       0.453      10.228        0.09      38709.    0.0870  
        9.80      0.4705      0.3785      0.0109      0.0136       0.006       0.355       0.082       4.200       0.040       0.363       8.807        0.09      38765.    0.0671  
       10.19      0.4894      0.3208      0.0082      0.0125       0.005       0.327       0.061       3.866       0.037       0.272       7.178        0.09      38823.    0.0473  
       10.59      0.5082      0.2440      0.0055      0.0114       0.005       0.297       0.041       3.512       0.034       0.181       5.258        0.09      38883.    0.0283  
       10.98      0.5270      0.1405      0.0027      0.0101       0.004       0.265       0.020       3.139       0.030       0.090       2.919        0.09      38945.    0.0111  
       11.37      0.5458     -0.0043     -0.0001      0.0089       0.004       0.232      -0.001       2.742       0.026      -0.002      -0.086        0.09      39005.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0637      0.0197       0.065       2.060       1.902      48.750       0.233       8.460      17.695        0.17      75782.    0.6509  
        0.79      0.0189      0.0595      0.0624      0.0199       0.066       2.077       1.864      49.142       0.235       8.289      17.201        0.17      75816.    0.6263  
        1.58      0.0379      0.1156      0.0610      0.0200       0.066       2.091       1.823      49.481       0.236       8.109      16.711        0.17      75852.    0.6018  
        2.37      0.0568      0.1684      0.0596      0.0201       0.067       2.103       1.780      49.758       0.238       7.918      16.227        0.17      75891.    0.5774  
        3.16      0.0757      0.2179      0.0581      0.0202       0.067       2.112       1.735      49.967       0.239       7.717      15.749        0.17      75932.    0.5533  
        3.95      0.0947      0.2642      0.0565      0.0202       0.067       2.117       1.688      50.099       0.239       7.506      15.278        0.17      75977.    0.5293  
        4.73      0.1136      0.3074      0.0548      0.0203       0.067       2.119       1.638      50.149       0.239       7.285      14.812        0.17      76023.    0.5056  
        5.52      0.1326      0.3475      0.0531      0.0203       0.067       2.118       1.586      50.109       0.239       7.053      14.353        0.17      76073.    0.4821  
        6.31      0.1515      0.3846      0.0513      0.0202       0.067       2.112       1.531      49.971       0.239       6.812      13.900        0.17      76126.    0.4588  
