         6x6E                     (6x6E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1307      0.0982       0.000       0.004       0.005       0.046       0.000       0.024      53.442        0.02       4301.    0.3840  
        0.22      0.0379      0.0496      0.1300      0.0994       0.000       0.004       0.005       0.046       0.000       0.024      52.520        0.02       4306.    0.3764  
        0.43      0.0758      0.0973      0.1292      0.1007       0.000       0.004       0.005       0.047       0.000       0.024      51.548        0.02       4311.    0.3683  
        0.65      0.1136      0.1430      0.1284      0.1020       0.000       0.004       0.005       0.048       0.000       0.024      50.532        0.02       4317.    0.3598  
        0.86      0.1515      0.1868      0.1274      0.1033       0.000       0.004       0.005       0.048       0.000       0.023      49.478        0.02       4324.    0.3509  
        1.08      0.1894      0.2283      0.1262      0.1047       0.000       0.004       0.005       0.049       0.000       0.023      48.392        0.02       4331.    0.3417  
        1.29      0.2273      0.2677      0.1249      0.1061       0.000       0.004       0.005       0.050       0.000       0.023      47.280        0.02       4340.    0.3322  
        1.51      0.2652      0.3048      0.1235      0.1074       0.000       0.004       0.005       0.050       0.000       0.023      46.149        0.02       4349.    0.3223  
        1.72      0.3031      0.3397      0.1217      0.1086       0.000       0.004       0.005       0.051       0.000       0.022      45.003        0.02       4359.    0.3121  
        1.94      0.3409      0.3724      0.1197      0.1096       0.000       0.004       0.005       0.051       0.000       0.022      43.848        0.02       4370.    0.3016  
        2.15      0.3788      0.4028      0.1174      0.1104       0.000       0.004       0.005       0.052       0.000       0.022      42.688        0.02       4382.    0.2907  
        2.37      0.4167      0.4310      0.1148      0.1110       0.000       0.004       0.005       0.052       0.000       0.021      41.525        0.02       4394.    0.2796  
        2.58      0.4546      0.4570      0.1118      0.1112       0.000       0.004       0.005       0.052       0.000       0.021      40.361        0.02       4408.    0.2682  
        2.80      0.4925      0.4808      0.1083      0.1110       0.000       0.004       0.004       0.052       0.000       0.020      39.194        0.02       4423.    0.2564  
        3.01      0.5303      0.5023      0.1044      0.1103       0.000       0.004       0.004       0.051       0.000       0.019      38.020        0.02       4438.    0.2442  
        3.23      0.5682      0.5214      0.1000      0.1090       0.000       0.004       0.004       0.051       0.000       0.018      36.835        0.02       4455.    0.2315  
        3.44      0.6061      0.5379      0.0952      0.1072       0.000       0.004       0.004       0.050       0.000       0.017      35.628        0.02       4472.    0.2184  
        3.66      0.6440      0.5516      0.0898      0.1049       0.000       0.004       0.004       0.049       0.000       0.017      34.387        0.02       4490.    0.2048  
        3.87      0.6819      0.5620      0.0841      0.1020       0.000       0.004       0.003       0.048       0.000       0.015      33.090        0.02       4509.    0.1907  
        4.09      0.7198      0.5686      0.0779      0.0987       0.000       0.004       0.003       0.046       0.000       0.014      31.715        0.02       4529.    0.1760  
        4.30      0.7576      0.5706      0.0715      0.0949       0.000       0.004       0.003       0.044       0.000       0.013      30.236        0.02       4550.    0.1606  
        4.52      0.7955      0.5672      0.0647      0.0907       0.000       0.004       0.003       0.042       0.000       0.012      28.623        0.02       4572.    0.1447  
        4.74      0.8334      0.5572      0.0577      0.0863       0.000       0.003       0.002       0.040       0.000       0.011      26.841        0.02       4595.    0.1281  
        4.95      0.8713      0.5393      0.0505      0.0815       0.000       0.003       0.002       0.038       0.000       0.009      24.849        0.02       4618.    0.1109  
        5.17      0.9092      0.5117      0.0431      0.0765       0.000       0.003       0.002       0.036       0.000       0.008      22.595        0.02       4642.    0.0932  
        5.38      0.9470      0.4722      0.0356      0.0713       0.000       0.003       0.001       0.033       0.000       0.007      20.015        0.02       4667.    0.0750  
