         12x9W                    (12x9W.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1371      0.0764       0.002       0.096       0.091       1.140       0.011       0.403      36.038        0.05      22181.    0.5304  
        0.36      0.0315      0.0551      0.1355      0.0774       0.002       0.098       0.090       1.155       0.011       0.398      35.161        0.05      22204.    0.5145  
        0.72      0.0630      0.1075      0.1337      0.0783       0.002       0.099       0.088       1.169       0.011       0.393      34.278        0.05      22228.    0.4983  
        1.07      0.0945      0.1571      0.1318      0.0792       0.002       0.100       0.087       1.183       0.011       0.387      33.394        0.05      22255.    0.4819  
        1.43      0.1259      0.2040      0.1296      0.0800       0.002       0.101       0.086       1.195       0.011       0.381      32.512        0.05      22285.    0.4653  
        1.79      0.1574      0.2481      0.1273      0.0808       0.002       0.102       0.084       1.206       0.012       0.374      31.633        0.05      22317.    0.4486  
        2.15      0.1889      0.2895      0.1247      0.0814       0.002       0.103       0.082       1.215       0.012       0.366      30.760        0.05      22352.    0.4317  
        2.50      0.2204      0.3282      0.1219      0.0818       0.002       0.103       0.081       1.222       0.012       0.358      29.894        0.05      22390.    0.4148  
        2.86      0.2519      0.3643      0.1188      0.0821       0.002       0.104       0.078       1.226       0.012       0.349      29.036        0.05      22431.    0.3977  
        3.22      0.2834      0.3979      0.1154      0.0822       0.002       0.104       0.076       1.227       0.012       0.339      28.185        0.05      22475.    0.3806  
        3.58      0.3148      0.4288      0.1118      0.0821       0.002       0.104       0.074       1.226       0.012       0.329      27.341        0.05      22522.    0.3634  
        3.94      0.3463      0.4572      0.1079      0.0817       0.002       0.103       0.071       1.220       0.012       0.317      26.502        0.05      22571.    0.3460  
