         7x4                      (7x4.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1086      0.0747       0.000       0.006       0.008       0.075       0.001       0.037      50.026        0.03       6309.    0.3822  
        0.16      0.0241      0.0344      0.1069      0.0749       0.000       0.006       0.008       0.076       0.001       0.036      49.101        0.03       6313.    0.3722  
        0.32      0.0482      0.0674      0.1051      0.0751       0.000       0.006       0.008       0.076       0.001       0.036      48.152        0.03       6318.    0.3619  
        0.48      0.0722      0.0991      0.1031      0.0752       0.000       0.006       0.008       0.076       0.001       0.035      47.181        0.03       6324.    0.3513  
        0.64      0.0963      0.1293      0.1010      0.0753       0.000       0.006       0.008       0.076       0.001       0.034      46.188        0.03       6329.    0.3404  
        0.80      0.1204      0.1581      0.0988      0.0752       0.000       0.006       0.008       0.076       0.001       0.034      45.171        0.03       6336.    0.3292  
        0.96      0.1445      0.1853      0.0964      0.0751       0.000       0.006       0.007       0.076       0.001       0.033      44.131        0.03       6342.    0.3177  
        1.12      0.1686      0.2110      0.0938      0.0750       0.000       0.006       0.007       0.076       0.001       0.032      43.067        0.03       6349.    0.3059  
        1.28      0.1926      0.2350      0.0911      0.0747       0.000       0.006       0.007       0.075       0.001       0.031      41.976        0.03       6357.    0.2938  
        1.44      0.2167      0.2573      0.0882      0.0743       0.000       0.006       0.007       0.075       0.001       0.030      40.857        0.03       6364.    0.2814  
        1.60      0.2408      0.2779      0.0852      0.0738       0.000       0.006       0.007       0.074       0.001       0.029      39.706        0.03       6373.    0.2687  
        1.76      0.2649      0.2965      0.0820      0.0732       0.000       0.006       0.006       0.074       0.001       0.028      38.520        0.03       6382.    0.2557  
        1.92      0.2890      0.3132      0.0786      0.0725       0.000       0.006       0.006       0.073       0.001       0.027      37.295        0.03       6391.    0.2424  
        2.08      0.3131      0.3277      0.0750      0.0717       0.000       0.006       0.006       0.072       0.001       0.026      36.026        0.03       6401.    0.2288  
        2.23      0.3371      0.3401      0.0713      0.0707       0.000       0.006       0.005       0.071       0.001       0.024      34.709        0.03       6411.    0.2150  
        2.39      0.3612      0.3499      0.0675      0.0697       0.000       0.006       0.005       0.070       0.001       0.023      33.337        0.03       6422.    0.2008  
        2.55      0.3853      0.3572      0.0635      0.0685       0.000       0.006       0.005       0.069       0.001       0.022      31.906        0.03       6433.    0.1864  
        2.71      0.4094      0.3617      0.0594      0.0672       0.000       0.006       0.005       0.068       0.001       0.020      30.407        0.03       6445.    0.1718  
        2.87      0.4335      0.3632      0.0552      0.0658       0.000       0.006       0.004       0.066       0.001       0.019      28.833        0.03       6457.    0.1570  
        3.03      0.4575      0.3613      0.0508      0.0643       0.000       0.005       0.004       0.065       0.001       0.017      27.174        0.03       6469.    0.1420  
        3.19      0.4816      0.3558      0.0464      0.0628       0.000       0.005       0.004       0.063       0.001       0.016      25.421        0.03       6483.    0.1269  
        3.35      0.5057      0.3462      0.0418      0.0611       0.000       0.005       0.003       0.062       0.001       0.014      23.559        0.03       6496.    0.1117  
        3.51      0.5298      0.3322      0.0372      0.0593       0.000       0.005       0.003       0.060       0.001       0.013      21.575        0.03       6510.    0.0965  
        3.67      0.5539      0.3131      0.0325      0.0575       0.000       0.005       0.002       0.058       0.001       0.011      19.451        0.03       6525.    0.0813  
        3.83      0.5779      0.2883      0.0277      0.0555       0.000       0.005       0.002       0.056       0.001       0.009      17.166        0.03       6540.    0.0662  
        3.99      0.6020      0.2571      0.0228      0.0535       0.000       0.005       0.002       0.054       0.001       0.008      14.697        0.03       6556.    0.0515  
        4.15      0.6261      0.2186      0.0179      0.0514       0.000       0.004       0.001       0.052       0.000       0.006      12.012        0.03       6572.    0.0373  
        4.31      0.6502      0.1715      0.0130      0.0491       0.000       0.004       0.001       0.050       0.000       0.004       9.077        0.03       6589.    0.0240  
        4.47      0.6743      0.1146      0.0080      0.0468       0.000       0.004       0.001       0.047       0.000       0.003       5.848        0.03       6606.    0.0121  
        4.63      0.6983      0.0461      0.0029      0.0444       0.000       0.004       0.000       0.045       0.000       0.001       2.272        0.03       6624.    0.0029  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
