         17x10                    (17x10.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1048      0.0461       0.005       0.327       0.276       3.867       0.037       1.226      32.332        0.07      34428.    0.5876  
        0.42      0.0259      0.0573      0.1033      0.0466       0.005       0.331       0.272       3.912       0.037       1.208      31.491        0.07      34454.    0.5681  
        0.83      0.0517      0.1116      0.1016      0.0471       0.005       0.334       0.267       3.955       0.038       1.189      30.650        0.07      34482.    0.5485  
        1.25      0.0776      0.1628      0.0998      0.0476       0.005       0.338       0.262       3.993       0.038       1.168      29.813        0.07      34513.    0.5287  
        1.66      0.1035      0.2110      0.0978      0.0480       0.005       0.340       0.257       4.027       0.038       1.145      28.981        0.07      34546.    0.5089  
        2.08      0.1293      0.2562      0.0957      0.0483       0.005       0.343       0.252       4.055       0.039       1.120      28.156        0.07      34581.    0.4890  
        2.49      0.1552      0.2985      0.0934      0.0486       0.005       0.345       0.246       4.077       0.039       1.093      27.339        0.07      34620.    0.4691  
        2.91      0.1810      0.3380      0.0909      0.0487       0.005       0.346       0.239       4.090       0.039       1.064      26.530        0.07      34661.    0.4492  
        3.32      0.2069      0.3746      0.0883      0.0488       0.005       0.346       0.232       4.095       0.039       1.033      25.730        0.07      34705.    0.4293  
        3.74      0.2328      0.4085      0.0855      0.0487       0.005       0.346       0.225       4.090       0.039       1.000      24.939        0.07      34752.    0.4094  
        4.15      0.2586      0.4396      0.0825      0.0485       0.005       0.344       0.217       4.073       0.039       0.965      24.154        0.07      34802.    0.3894  
        4.57      0.2845      0.4680      0.0792      0.0482       0.005       0.342       0.208       4.045       0.039       0.927      23.376        0.07      34854.    0.3695  
        4.98      0.3104      0.4937      0.0758      0.0477       0.005       0.338       0.199       4.003       0.038       0.887      22.603        0.07      34910.    0.3495  
        5.40      0.3362      0.5165      0.0722      0.0470       0.005       0.334       0.190       3.948       0.038       0.845      21.832        0.07      34969.    0.3294  
        5.81      0.3621      0.5366      0.0685      0.0462       0.005       0.328       0.180       3.879       0.037       0.801      21.060        0.07      35031.    0.3094  
        6.23      0.3880      0.5538      0.0645      0.0452       0.005       0.321       0.170       3.797       0.036       0.755      20.284        0.07      35096.    0.2893  
        6.64      0.4138      0.5678      0.0605      0.0441       0.005       0.313       0.159       3.701       0.035       0.708      19.500        0.07      35165.    0.2692  
        7.06      0.4397      0.5786      0.0563      0.0428       0.005       0.304       0.148       3.591       0.034       0.659      18.701        0.07      35236.    0.2491  
