         12x5.5MR                 (12x55MR.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1043      0.0443       0.001       0.056       0.069       0.661       0.006       0.307      47.294        0.05      17784.    0.6071  
        0.23      0.0203      0.0469      0.1024      0.0444       0.001       0.056       0.068       0.662       0.006       0.301      46.353        0.05      17795.    0.5896  
        0.46      0.0406      0.0919      0.1004      0.0444       0.001       0.056       0.066       0.663       0.006       0.295      45.407        0.05      17808.    0.5719  
        0.69      0.0610      0.1350      0.0983      0.0444       0.001       0.056       0.065       0.663       0.006       0.289      44.452        0.05      17821.    0.5539  
        0.92      0.0813      0.1761      0.0960      0.0443       0.001       0.056       0.063       0.662       0.006       0.282      43.487        0.05      17834.    0.5356  
        1.15      0.1016      0.2152      0.0936      0.0442       0.001       0.056       0.062       0.660       0.006       0.275      42.517        0.05      17849.    0.5171  
        1.39      0.1219      0.2523      0.0911      0.0440       0.001       0.056       0.060       0.657       0.006       0.268      41.536        0.05      17864.    0.4983  
        1.62      0.1423      0.2873      0.0885      0.0438       0.001       0.055       0.058       0.654       0.006       0.260      40.537        0.05      17880.    0.4792  
        1.85      0.1626      0.3201      0.0857      0.0435       0.001       0.055       0.057       0.650       0.006       0.252      39.526        0.05      17897.    0.4598  
        2.08      0.1829      0.3508      0.0828      0.0432       0.001       0.054       0.055       0.644       0.006       0.243      38.494        0.05      17915.    0.4402  
        2.31      0.2032      0.3790      0.0797      0.0427       0.001       0.054       0.053       0.638       0.006       0.234      37.438        0.05      17934.    0.4201  
        2.54      0.2236      0.4049      0.0765      0.0422       0.001       0.053       0.051       0.631       0.006       0.225      36.355        0.05      17953.    0.3997  
        2.77      0.2439      0.4281      0.0732      0.0417       0.001       0.053       0.048       0.622       0.006       0.215      35.237        0.05      17974.    0.3788  
        3.00      0.2642      0.4486      0.0697      0.0410       0.001       0.052       0.046       0.613       0.006       0.205      34.080        0.05      17995.    0.3576  
        3.23      0.2845      0.4660      0.0661      0.0403       0.001       0.051       0.044       0.602       0.006       0.194      32.878        0.05      18017.    0.3359  
        3.46      0.3048      0.4801      0.0623      0.0395       0.001       0.050       0.041       0.590       0.006       0.183      31.614        0.05      18041.    0.3136  
        3.70      0.3252      0.4906      0.0584      0.0387       0.001       0.049       0.039       0.578       0.006       0.172      30.286        0.05      18065.    0.2908  
        3.93      0.3455      0.4971      0.0543      0.0378       0.001       0.048       0.036       0.564       0.005       0.160      28.884        0.05      18090.    0.2676  
        4.16      0.3658      0.4993      0.0502      0.0368       0.001       0.046       0.033       0.549       0.005       0.148      27.399        0.05      18115.    0.2440  
        4.39      0.3861      0.4966      0.0459      0.0357       0.001       0.045       0.030       0.533       0.005       0.135      25.817        0.05      18142.    0.2199  
        4.62      0.4065      0.4885      0.0416      0.0346       0.001       0.044       0.027       0.517       0.005       0.122      24.125        0.05      18170.    0.1956  
        4.85      0.4268      0.4743      0.0372      0.0334       0.001       0.042       0.025       0.499       0.005       0.109      22.307        0.05      18199.    0.1709  
