         7x6E                     (7x6E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1464      0.0942       0.000       0.008       0.011       0.095       0.001       0.050      53.497        0.03       6606.    0.4747  
        0.23      0.0340      0.0517      0.1454      0.0954       0.000       0.008       0.011       0.096       0.001       0.049      52.406        0.03       6613.    0.4633  
        0.45      0.0680      0.1013      0.1441      0.0967       0.000       0.008       0.011       0.098       0.001       0.049      51.289        0.03       6621.    0.4515  
        0.68      0.1019      0.1486      0.1428      0.0980       0.000       0.008       0.011       0.099       0.001       0.049      50.152        0.03       6630.    0.4394  
        0.90      0.1359      0.1935      0.1413      0.0992       0.000       0.008       0.011       0.100       0.001       0.048      49.003        0.03       6639.    0.4270  
        1.13      0.1699      0.2362      0.1395      0.1003       0.000       0.009       0.011       0.101       0.001       0.047      47.846        0.03       6650.    0.4144  
        1.35      0.2039      0.2766      0.1376      0.1014       0.000       0.009       0.011       0.102       0.001       0.047      46.688        0.03       6661.    0.4015  
        1.58      0.2379      0.3147      0.1353      0.1023       0.000       0.009       0.010       0.103       0.001       0.046      45.533        0.03       6674.    0.3884  
        1.80      0.2718      0.3506      0.1328      0.1030       0.000       0.009       0.010       0.104       0.001       0.045      44.386        0.03       6688.    0.3751  
        2.03      0.3058      0.3844      0.1300      0.1035       0.000       0.009       0.010       0.104       0.001       0.044      43.250        0.03       6702.    0.3616  
        2.25      0.3398      0.4160      0.1269      0.1036       0.000       0.009       0.010       0.105       0.001       0.043      42.125        0.03       6718.    0.3479  
        2.48      0.3738      0.4455      0.1233      0.1035       0.000       0.009       0.009       0.104       0.001       0.042      41.012        0.03       6735.    0.3340  
        2.70      0.4077      0.4729      0.1194      0.1030       0.000       0.009       0.009       0.104       0.001       0.041      39.907        0.03       6753.    0.3198  
        2.93      0.4417      0.4981      0.1151      0.1021       0.000       0.009       0.009       0.103       0.001       0.039      38.803        0.03       6772.    0.3052  
        3.15      0.4757      0.5211      0.1104      0.1008       0.000       0.009       0.008       0.102       0.001       0.038      37.692        0.03       6792.    0.2903  
        3.38      0.5097      0.5416      0.1052      0.0990       0.000       0.008       0.008       0.100       0.001       0.036      36.563        0.03       6814.    0.2750  
        3.60      0.5437      0.5593      0.0997      0.0969       0.000       0.008       0.008       0.098       0.001       0.034      35.401        0.03       6836.    0.2591  
        3.83      0.5776      0.5739      0.0937      0.0943       0.000       0.008       0.007       0.095       0.001       0.032      34.188        0.03       6860.    0.2426  
        4.05      0.6116      0.5848      0.0873      0.0913       0.000       0.008       0.007       0.092       0.001       0.030      32.901        0.03       6884.    0.2254  
        4.28      0.6456      0.5913      0.0805      0.0879       0.000       0.007       0.006       0.089       0.001       0.027      31.518        0.03       6910.    0.2074  
        4.50      0.6796      0.5926      0.0734      0.0842       0.000       0.007       0.006       0.085       0.001       0.025      30.009        0.03       6937.    0.1886  
        4.73      0.7136      0.5877      0.0661      0.0803       0.000       0.007       0.005       0.081       0.001       0.022      28.342        0.03       6964.    0.1690  
        4.96      0.7475      0.5752      0.0585      0.0761       0.000       0.006       0.004       0.077       0.001       0.020      26.480        0.03       6993.    0.1485  
        5.18      0.7815      0.5536      0.0508      0.0717       0.000       0.006       0.004       0.072       0.001       0.017      24.375        0.03       7022.    0.1273  
        5.41      0.8155      0.5207      0.0428      0.0671       0.000       0.006       0.003       0.068       0.001       0.015      21.971        0.03       7053.    0.1054  
        5.63      0.8495      0.4737      0.0348      0.0623       0.000       0.005       0.003       0.063       0.001       0.012      19.191        0.03       7085.    0.0830  
        5.86      0.8834      0.4091      0.0266      0.0575       0.000       0.005       0.002       0.058       0.001       0.009      15.935        0.03       7117.    0.0603  
        6.08      0.9174      0.3218      0.0184      0.0525       0.000       0.004       0.001       0.053       0.001       0.006      12.069        0.03       7151.    0.0380  
        6.31      0.9514      0.2047      0.0102      0.0474       0.000       0.004       0.001       0.048       0.000       0.003       7.402        0.03       7185.    0.0173  
        6.53      0.9854      0.0476      0.0020      0.0423       0.000       0.004       0.000       0.043       0.000       0.001       1.662        0.03       7220.    0.0017  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
