         9x3.8SF                  (9x38SF.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1246      0.0497       0.000       0.015       0.026       0.176       0.002       0.116      67.020        0.04      14244.    0.7052  
        0.17      0.0203      0.0498      0.1219      0.0497       0.000       0.015       0.025       0.176       0.002       0.113      65.623        0.04      14255.    0.6830  
        0.35      0.0406      0.0975      0.1191      0.0496       0.000       0.015       0.025       0.176       0.002       0.111      64.217        0.04      14266.    0.6607  
        0.52      0.0609      0.1430      0.1162      0.0495       0.000       0.015       0.024       0.175       0.002       0.108      62.802        0.04      14278.    0.6382  
        0.69      0.0812      0.1863      0.1131      0.0493       0.000       0.015       0.024       0.175       0.002       0.105      61.376        0.04      14291.    0.6154  
        0.87      0.1016      0.2274      0.1100      0.0491       0.000       0.015       0.023       0.174       0.002       0.102      59.937        0.04      14304.    0.5925  
        1.04      0.1219      0.2663      0.1067      0.0488       0.000       0.015       0.022       0.173       0.002       0.099      58.483        0.04      14317.    0.5694  
        1.21      0.1422      0.3029      0.1032      0.0485       0.000       0.015       0.022       0.172       0.002       0.096      57.011        0.04      14332.    0.5461  
        1.38      0.1625      0.3371      0.0997      0.0481       0.000       0.014       0.021       0.170       0.002       0.093      55.517        0.04      14346.    0.5225  
        1.56      0.1828      0.3688      0.0960      0.0476       0.000       0.014       0.020       0.169       0.002       0.089      53.997        0.04      14362.    0.4987  
        1.73      0.2031      0.3980      0.0921      0.0470       0.000       0.014       0.019       0.167       0.002       0.086      52.445        0.04      14378.    0.4746  
