         12x14                    (12x14.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1281      0.0872       0.002       0.110       0.085       1.302       0.012       0.377      29.502        0.05      18431.    0.4198  
        0.52      0.0458      0.0660      0.1278      0.0887       0.002       0.112       0.084       1.325       0.013       0.376      28.905        0.05      18455.    0.4107  
        1.04      0.0917      0.1291      0.1274      0.0905       0.002       0.114       0.084       1.352       0.013       0.375      28.259        0.05      18482.    0.4010  
        1.56      0.1375      0.1889      0.1270      0.0925       0.002       0.117       0.084       1.381       0.013       0.373      27.567        0.05      18513.    0.3906  
        2.08      0.1834      0.2452      0.1266      0.0947       0.002       0.120       0.084       1.414       0.014       0.372      26.837        0.05      18549.    0.3796  
        2.61      0.2292      0.2978      0.1261      0.0971       0.002       0.123       0.083       1.450       0.014       0.371      26.074        0.05      18591.    0.3681  
        3.13      0.2751      0.3466      0.1255      0.0996       0.002       0.126       0.083       1.488       0.014       0.369      25.289        0.05      18637.    0.3561  
        3.65      0.3209      0.3916      0.1247      0.1022       0.002       0.129       0.082       1.527       0.015       0.367      24.490        0.05      18689.    0.3438  
        4.17      0.3668      0.4328      0.1238      0.1049       0.002       0.132       0.082       1.566       0.015       0.364      23.687        0.05      18747.    0.3312  
        4.69      0.4126      0.4705      0.1225      0.1074       0.002       0.136       0.081       1.604       0.015       0.360      22.888        0.05      18810.    0.3184  
        5.21      0.4585      0.5048      0.1209      0.1098       0.002       0.139       0.080       1.639       0.016       0.355      22.099        0.05      18879.    0.3054  
        5.73      0.5043      0.5358      0.1188      0.1118       0.002       0.141       0.079       1.670       0.016       0.349      21.326        0.05      18954.    0.2922  
        6.25      0.5502      0.5639      0.1162      0.1134       0.002       0.143       0.077       1.694       0.016       0.342      20.572        0.05      19035.    0.2788  
        6.77      0.5960      0.5890      0.1131      0.1145       0.002       0.144       0.075       1.709       0.016       0.332      19.838        0.05      19123.    0.2652  
        7.29      0.6419      0.6115      0.1094      0.1148       0.002       0.145       0.072       1.714       0.016       0.321      19.122        0.05      19216.    0.2514  
        7.82      0.6877      0.6312      0.1049      0.1143       0.002       0.144       0.069       1.707       0.016       0.308      18.422        0.05      19315.    0.2372  
        8.34      0.7336      0.6481      0.0998      0.1130       0.002       0.143       0.066       1.687       0.016       0.293      17.736        0.05      19420.    0.2227  
        8.86      0.7794      0.6623      0.0940      0.1106       0.002       0.140       0.062       1.652       0.016       0.276      17.057        0.05      19530.    0.2079  
        9.38      0.8253      0.6734      0.0876      0.1073       0.002       0.135       0.058       1.603       0.015       0.257      16.379        0.05      19646.    0.1927  
        9.90      0.8711      0.6811      0.0807      0.1032       0.002       0.130       0.053       1.541       0.015       0.237      15.694        0.05      19767.    0.1772  
       10.42      0.9170      0.6847      0.0734      0.0984       0.002       0.124       0.049       1.469       0.014       0.216      14.988        0.05      19893.    0.1614  
       10.94      0.9628      0.6834      0.0659      0.0928       0.002       0.117       0.044       1.386       0.013       0.194      14.247        0.05      20025.    0.1454  
       11.46      1.0087      0.6760      0.0581      0.0867       0.002       0.109       0.038       1.294       0.012       0.171      13.454        0.05      20161.    0.1289  
       11.98      1.0545      0.6610      0.0501      0.0800       0.002       0.101       0.033       1.194       0.011       0.147      12.582        0.05      20302.    0.1120  
       12.50      1.1004      0.6355      0.0420      0.0727       0.001       0.092       0.028       1.086       0.010       0.123      11.593        0.05      20448.    0.0944  
       13.03      1.1462      0.5956      0.0337      0.0649       0.001       0.082       0.022       0.970       0.009       0.099      10.431        0.05      20599.    0.0762  
       13.55      1.1921      0.5344      0.0254      0.0567       0.001       0.072       0.017       0.847       0.008       0.075       8.998        0.05      20754.    0.0570  
       14.07      1.2379      0.4393      0.0170      0.0480       0.001       0.061       0.011       0.717       0.007       0.050       7.123        0.05      20913.    0.0370  
       14.59      1.2838      0.2853      0.0087      0.0390       0.001       0.049       0.006       0.582       0.006       0.025       4.461        0.05      21077.    0.0165  
       15.11      1.3296      0.0136      0.0003      0.0295       0.001       0.037       0.000       0.441       0.004       0.001       0.205        0.05      21245.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1287      0.0789       0.013       0.398       0.340       9.425       0.045       1.514      16.377        0.10      36862.    0.4672  
        1.05      0.0463      0.0739      0.1284      0.0805       0.013       0.406       0.339       9.615       0.046       1.510      16.015        0.10      36909.    0.4563  
        2.10      0.0926      0.1442      0.1281      0.0823       0.013       0.416       0.339       9.833       0.047       1.506      15.622        0.10      36965.    0.4445  
        3.16      0.1389      0.2104      0.1278      0.0844       0.014       0.426       0.338      10.078       0.048       1.503      15.203        0.10      37028.    0.4321  
        4.21      0.1852      0.2724      0.1274      0.0866       0.014       0.437       0.337      10.349       0.049       1.498      14.762        0.10      37102.    0.4189  
        5.26      0.2315      0.3300      0.1270      0.0891       0.014       0.450       0.336      10.644       0.051       1.493      14.303        0.10      37186.    0.4052  
        6.31      0.2778      0.3829      0.1264      0.0917       0.015       0.463       0.334      10.958       0.052       1.487      13.833        0.10      37280.    0.3910  
        7.37      0.3242      0.4314      0.1257      0.0945       0.015       0.477       0.332      11.284       0.054       1.478      13.357        0.10      37385.    0.3765  
        8.42      0.3705      0.4755      0.1248      0.0972       0.016       0.491       0.330      11.612       0.055       1.467      12.882        0.10      37503.    0.3617  
        9.47      0.4168      0.5154      0.1235      0.0999       0.016       0.504       0.327      11.931       0.057       1.452      12.412        0.10      37632.    0.3468  
       10.52      0.4631      0.5515      0.1219      0.1024       0.016       0.517       0.322      12.228       0.058       1.433      11.953        0.10      37772.    0.3318  
       11.58      0.5094      0.5840      0.1198      0.1045       0.017       0.528       0.317      12.487       0.060       1.409      11.506        0.10      37926.    0.3166  
