         19x10E                   (19x10E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0863      0.0327       0.007       0.410       0.359       4.852       0.046       1.595      33.511        0.08      33294.    0.6197  
        0.41      0.0231      0.0594      0.0850      0.0330       0.007       0.414       0.353       4.903       0.047       1.570      32.647        0.08      33315.    0.5990  
        0.83      0.0461      0.1156      0.0835      0.0333       0.007       0.418       0.347       4.950       0.047       1.543      31.784        0.08      33337.    0.5781  
        1.24      0.0692      0.1688      0.0820      0.0336       0.007       0.422       0.340       4.993       0.048       1.514      30.925        0.08      33361.    0.5572  
        1.66      0.0922      0.2188      0.0803      0.0338       0.007       0.425       0.333       5.029       0.048       1.483      30.072        0.08      33387.    0.5363  
        2.07      0.1153      0.2658      0.0785      0.0340       0.007       0.428       0.326       5.059       0.048       1.450      29.225        0.08      33415.    0.5153  
        2.49      0.1384      0.3098      0.0766      0.0342       0.007       0.429       0.318       5.080       0.049       1.414      28.388        0.08      33444.    0.4943  
        2.90      0.1614      0.3509      0.0745      0.0343       0.007       0.430       0.309       5.092       0.049       1.376      27.558        0.08      33476.    0.4734  
        3.32      0.1845      0.3891      0.0723      0.0343       0.007       0.430       0.300       5.093       0.049       1.335      26.738        0.08      33510.    0.4524  
        3.73      0.2075      0.4244      0.0699      0.0342       0.007       0.430       0.290       5.082       0.049       1.292      25.927        0.08      33547.    0.4315  
        4.15      0.2306      0.4570      0.0675      0.0340       0.007       0.428       0.280       5.058       0.048       1.246      25.122        0.08      33585.    0.4106  
        4.56      0.2537      0.4867      0.0648      0.0338       0.007       0.424       0.269       5.020       0.048       1.197      24.323        0.08      33626.    0.3897  
        4.98      0.2767      0.5136      0.0620      0.0334       0.007       0.420       0.258       4.967       0.047       1.146      23.528        0.08      33669.    0.3688  
        5.39      0.2998      0.5375      0.0591      0.0330       0.007       0.414       0.245       4.898       0.047       1.092      22.733        0.08      33715.    0.3478  
        5.81      0.3228      0.5585      0.0560      0.0324       0.006       0.407       0.233       4.811       0.046       1.035      21.934        0.08      33763.    0.3267  
        6.22      0.3459      0.5764      0.0528      0.0317       0.006       0.398       0.219       4.708       0.045       0.975      21.126        0.08      33813.    0.3055  
        6.64      0.3690      0.5909      0.0494      0.0309       0.006       0.388       0.205       4.586       0.044       0.913      20.304        0.08      33866.    0.2841  
        7.05      0.3920      0.6018      0.0459      0.0299       0.006       0.376       0.191       4.447       0.042       0.849      19.461        0.08      33921.    0.2625  
        7.47      0.4151      0.6086      0.0424      0.0289       0.006       0.363       0.176       4.292       0.041       0.782      18.589        0.08      33979.    0.2408  
        7.88      0.4381      0.6109      0.0387      0.0277       0.006       0.348       0.161       4.121       0.039       0.714      17.678        0.08      34039.    0.2188  
        8.30      0.4612      0.6081      0.0349      0.0265       0.005       0.333       0.145       3.935       0.038       0.645      16.715        0.08      34102.    0.1966  
        8.71      0.4843      0.5992      0.0311      0.0251       0.005       0.316       0.129       3.733       0.036       0.574      15.687        0.08      34167.    0.1741  
        9.13      0.5073      0.5831      0.0272      0.0237       0.005       0.297       0.113       3.517       0.034       0.503      14.571        0.08      34235.    0.1513  
        9.54      0.5304      0.5582      0.0233      0.0221       0.004       0.278       0.097       3.287       0.031       0.430      13.343        0.08      34305.    0.1281  
        9.96      0.5534      0.5224      0.0193      0.0205       0.004       0.257       0.080       3.044       0.029       0.357      11.966        0.08      34378.    0.1047  
       10.37      0.5765      0.4725      0.0154      0.0188       0.004       0.236       0.064       2.789       0.027       0.284      10.390        0.08      34453.    0.0811  
       10.79      0.5996      0.4040      0.0114      0.0170       0.003       0.213       0.048       2.522       0.024       0.211       8.543        0.08      34531.    0.0575  
       11.20      0.6226      0.3101      0.0075      0.0151       0.003       0.190       0.031       2.247       0.021       0.139       6.313        0.08      34611.    0.0345  
       11.62      0.6457      0.1797      0.0037      0.0132       0.003       0.166       0.015       1.963       0.019       0.068       3.528        0.08      34694.    0.0135  
