         8x6                      (8x6.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1161      0.0772       0.000       0.013       0.015       0.152       0.001       0.067      45.293        0.03       7538.    0.4090  
        0.23      0.0304      0.0448      0.1150      0.0781       0.000       0.013       0.015       0.154       0.001       0.067      44.346        0.03       7544.    0.3985  
        0.46      0.0608      0.0876      0.1137      0.0790       0.000       0.013       0.015       0.155       0.001       0.066      43.378        0.03       7552.    0.3877  
        0.69      0.0912      0.1285      0.1123      0.0798       0.000       0.013       0.015       0.157       0.001       0.065      42.394        0.03       7560.    0.3765  
        0.92      0.1216      0.1672      0.1107      0.0806       0.000       0.013       0.014       0.158       0.002       0.064      41.397        0.03       7568.    0.3651  
        1.15      0.1521      0.2040      0.1090      0.0812       0.000       0.014       0.014       0.160       0.002       0.063      40.389        0.03       7578.    0.3533  
        1.38      0.1825      0.2386      0.1070      0.0818       0.000       0.014       0.014       0.161       0.002       0.062      39.374        0.03       7588.    0.3413  
        1.61      0.2129      0.2711      0.1048      0.0823       0.000       0.014       0.014       0.162       0.002       0.061      38.352        0.03       7600.    0.3290  
        1.84      0.2433      0.3016      0.1024      0.0826       0.000       0.014       0.013       0.162       0.002       0.059      37.324        0.03       7612.    0.3164  
        2.07      0.2737      0.3299      0.0997      0.0827       0.000       0.014       0.013       0.163       0.002       0.058      36.290        0.03       7625.    0.3036  
        2.30      0.3041      0.3560      0.0967      0.0826       0.000       0.014       0.013       0.162       0.002       0.056      35.249        0.03       7639.    0.2905  
        2.53      0.3345      0.3799      0.0935      0.0823       0.000       0.014       0.012       0.162       0.002       0.054      34.198        0.03       7655.    0.2770  
        2.76      0.3649      0.4016      0.0899      0.0817       0.000       0.014       0.012       0.161       0.002       0.052      33.133        0.03       7671.    0.2633  
        2.99      0.3953      0.4208      0.0861      0.0809       0.000       0.013       0.011       0.159       0.002       0.050      32.050        0.03       7688.    0.2492  
        3.23      0.4257      0.4375      0.0820      0.0798       0.000       0.013       0.011       0.157       0.001       0.048      30.943        0.03       7706.    0.2349  
