         5x4.3E                   (5x43E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1895      0.1448       0.000       0.002       0.004       0.027       0.000       0.017      63.056        0.02       4715.    0.4546  
        0.16      0.0341      0.0438      0.1877      0.1459       0.000       0.002       0.004       0.027       0.000       0.017      61.950        0.02       4721.    0.4445  
        0.32      0.0682      0.0861      0.1857      0.1471       0.000       0.002       0.004       0.028       0.000       0.016      60.821        0.02       4728.    0.4341  
        0.48      0.1022      0.1266      0.1835      0.1482       0.000       0.002       0.004       0.028       0.000       0.016      59.672        0.02       4736.    0.4234  
        0.65      0.1363      0.1656      0.1812      0.1492       0.000       0.002       0.004       0.028       0.000       0.016      58.507        0.02       4744.    0.4125  
        0.81      0.1704      0.2028      0.1786      0.1501       0.000       0.002       0.004       0.028       0.000       0.016      57.331        0.02       4752.    0.4013  
        0.97      0.2045      0.2383      0.1758      0.1508       0.000       0.002       0.004       0.028       0.000       0.016      56.146        0.02       4762.    0.3899  
        1.13      0.2386      0.2721      0.1727      0.1514       0.000       0.002       0.003       0.028       0.000       0.015      54.956        0.02       4772.    0.3782  
        1.29      0.2727      0.3043      0.1693      0.1517       0.000       0.002       0.003       0.028       0.000       0.015      53.761        0.02       4782.    0.3663  
        1.45      0.3067      0.3347      0.1655      0.1517       0.000       0.002       0.003       0.028       0.000       0.015      52.564        0.02       4794.    0.3542  
        1.61      0.3408      0.3634      0.1614      0.1514       0.000       0.002       0.003       0.028       0.000       0.014      51.363        0.02       4806.    0.3418  
        1.78      0.3749      0.3903      0.1570      0.1508       0.000       0.002       0.003       0.028       0.000       0.014      50.157        0.02       4820.    0.3291  
        1.94      0.4090      0.4155      0.1521      0.1497       0.000       0.002       0.003       0.028       0.000       0.013      48.941        0.02       4833.    0.3161  
        2.10      0.4431      0.4388      0.1467      0.1482       0.000       0.002       0.003       0.028       0.000       0.013      47.708        0.02       4848.    0.3027  
        2.26      0.4771      0.4601      0.1409      0.1462       0.000       0.002       0.003       0.027       0.000       0.012      46.450        0.02       4863.    0.2888  
        2.42      0.5112      0.4792      0.1347      0.1437       0.000       0.002       0.003       0.027       0.000       0.012      45.154        0.02       4880.    0.2745  
        2.58      0.5453      0.4958      0.1279      0.1407       0.000       0.002       0.003       0.026       0.000       0.011      43.804        0.02       4897.    0.2595  
        2.74      0.5794      0.5097      0.1207      0.1372       0.000       0.002       0.002       0.026       0.000       0.011      42.379        0.02       4914.    0.2438  
        2.90      0.6135      0.5203      0.1130      0.1332       0.000       0.002       0.002       0.025       0.000       0.010      40.857        0.02       4933.    0.2275  
        3.07      0.6476      0.5271      0.1049      0.1289       0.000       0.002       0.002       0.024       0.000       0.009      39.211        0.02       4952.    0.2104  
        3.23      0.6816      0.5294      0.0965      0.1243       0.000       0.002       0.002       0.023       0.000       0.009      37.413        0.02       4971.    0.1925  
        3.39      0.7157      0.5264      0.0878      0.1194       0.000       0.002       0.002       0.022       0.000       0.008      35.431        0.02       4992.    0.1739  
        3.55      0.7498      0.5172      0.0789      0.1143       0.000       0.002       0.002       0.021       0.000       0.007      33.231        0.02       5013.    0.1546  
        3.71      0.7839      0.5007      0.0697      0.1091       0.000       0.002       0.001       0.020       0.000       0.006      30.773        0.02       5035.    0.1345  
        3.87      0.8180      0.4756      0.0602      0.1036       0.000       0.002       0.001       0.019       0.000       0.005      28.011        0.02       5057.    0.1139  
        4.03      0.8520      0.4402      0.0506      0.0980       0.000       0.002       0.001       0.018       0.000       0.004      24.888        0.02       5080.    0.0927  
        4.20      0.8861      0.3924      0.0408      0.0922       0.000       0.001       0.001       0.017       0.000       0.004      21.333        0.02       5104.    0.0714  
        4.36      0.9202      0.3297      0.0309      0.0864       0.000       0.001       0.001       0.016       0.000       0.003      17.259        0.02       5128.    0.0503  
        4.52      0.9543      0.2488      0.0210      0.0804       0.000       0.001       0.000       0.015       0.000       0.002      12.558        0.02       5153.    0.0301  
        4.68      0.9884      0.1454      0.0109      0.0743       0.000       0.001       0.000       0.014       0.000       0.001       7.087        0.02       5179.    0.0123  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1907      0.1307       0.000       0.008       0.015       0.196       0.001       0.068      35.156        0.04       9431.    0.5086  
        0.34      0.0355      0.0507      0.1889      0.1321       0.000       0.008       0.015       0.198       0.001       0.067      34.452        0.04       9443.    0.4960  
        0.67      0.0709      0.0993      0.1869      0.1334       0.000       0.008       0.015       0.200       0.001       0.066      33.736        0.04       9458.    0.4831  
        1.01      0.1064      0.1458      0.1847      0.1347       0.000       0.009       0.015       0.202       0.001       0.065      33.010        0.04       9473.    0.4699  
        1.34      0.1418      0.1900      0.1822      0.1360       0.000       0.009       0.015       0.204       0.001       0.065      32.279        0.04       9490.    0.4564  
        1.68      0.1773      0.2321      0.1795      0.1371       0.000       0.009       0.014       0.206       0.001       0.064      31.544        0.04       9508.    0.4427  
        2.01      0.2127      0.2721      0.1766      0.1381       0.000       0.009       0.014       0.207       0.001       0.063      30.810        0.04       9528.    0.4288  
        2.35      0.2482      0.3099      0.1733      0.1388       0.000       0.009       0.014       0.208       0.001       0.061      30.077        0.04       9549.    0.4148  
        2.69      0.2836      0.3456      0.1697      0.1393       0.000       0.009       0.014       0.209       0.001       0.060      29.349        0.04       9572.    0.4005  
        3.02      0.3191      0.3792      0.1657      0.1395       0.000       0.009       0.013       0.209       0.001       0.059      28.626        0.04       9597.    0.3860  
        3.36      0.3545      0.4108      0.1613      0.1393       0.000       0.009       0.013       0.209       0.001       0.057      27.908        0.04       9623.    0.3713  
        3.69      0.3900      0.4403      0.1565      0.1386       0.000       0.009       0.012       0.208       0.001       0.055      27.194        0.04       9651.    0.3564  
        4.03      0.4255      0.4677      0.1512      0.1376       0.000       0.009       0.012       0.206       0.001       0.054      26.482        0.04       9681.    0.3411  
