         20x8                     (20x8.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0674      0.0250       0.006       0.406       0.344       4.801       0.046       1.529      32.468        0.08      31322.    0.5584  
        0.38      0.0200      0.0524      0.0661      0.0252       0.006       0.409       0.337       4.835       0.046       1.499      31.621        0.08      31337.    0.5386  
        0.76      0.0399      0.1020      0.0647      0.0253       0.007       0.411       0.330       4.865       0.046       1.468      30.773        0.08      31353.    0.5187  
        1.13      0.0599      0.1488      0.0633      0.0255       0.007       0.413       0.323       4.889       0.047       1.435      29.929        0.08      31370.    0.4987  
        1.51      0.0799      0.1929      0.0617      0.0256       0.007       0.415       0.315       4.907       0.047       1.400      29.087        0.08      31389.    0.4787  
        1.89      0.0998      0.2341      0.0601      0.0256       0.007       0.416       0.306       4.918       0.047       1.363      28.249        0.08      31408.    0.4587  
        2.27      0.1198      0.2727      0.0584      0.0256       0.007       0.416       0.298       4.923       0.047       1.323      27.415        0.08      31430.    0.4387  
        2.65      0.1398      0.3085      0.0565      0.0256       0.007       0.416       0.288       4.919       0.047       1.282      26.584        0.08      31452.    0.4188  
        3.03      0.1597      0.3416      0.0546      0.0256       0.007       0.415       0.279       4.907       0.047       1.239      25.755        0.08      31476.    0.3988  
        3.40      0.1797      0.3719      0.0527      0.0254       0.007       0.413       0.268       4.885       0.047       1.194      24.929        0.08      31501.    0.3790  
        3.78      0.1997      0.3996      0.0506      0.0253       0.007       0.410       0.258       4.854       0.046       1.147      24.103        0.08      31528.    0.3592  
        4.16      0.2196      0.4245      0.0484      0.0251       0.006       0.407       0.247       4.813       0.046       1.099      23.277        0.08      31556.    0.3394  
        4.54      0.2396      0.4466      0.0462      0.0248       0.006       0.402       0.236       4.762       0.045       1.048      22.449        0.08      31586.    0.3197  
        4.92      0.2595      0.4659      0.0439      0.0245       0.006       0.397       0.224       4.699       0.045       0.996      21.617        0.08      31618.    0.3001  
        5.29      0.2795      0.4822      0.0416      0.0241       0.006       0.391       0.212       4.625       0.044       0.942      20.778        0.08      31651.    0.2806  
        5.67      0.2995      0.4955      0.0391      0.0236       0.006       0.384       0.199       4.539       0.043       0.887      19.928        0.08      31685.    0.2611  
        6.05      0.3194      0.5057      0.0366      0.0231       0.006       0.375       0.187       4.441       0.042       0.830      19.065        0.08      31722.    0.2417  
        6.43      0.3394      0.5124      0.0340      0.0225       0.006       0.366       0.174       4.330       0.041       0.772      18.182        0.08      31760.    0.2222  
        6.81      0.3594      0.5154      0.0314      0.0219       0.006       0.355       0.160       4.206       0.040       0.712      17.274        0.08      31799.    0.2028  
        7.18      0.3793      0.5145      0.0287      0.0212       0.005       0.344       0.147       4.068       0.039       0.652      16.334        0.08      31841.    0.1834  
        7.56      0.3993      0.5089      0.0260      0.0204       0.005       0.331       0.133       3.917       0.037       0.590      15.350        0.08      31884.    0.1640  
        7.94      0.4193      0.4982      0.0232      0.0195       0.005       0.317       0.118       3.752       0.036       0.527      14.312        0.08      31929.    0.1445  
        8.32      0.4392      0.4815      0.0204      0.0186       0.005       0.302       0.104       3.574       0.034       0.463      13.203        0.08      31975.    0.1249  
        8.70      0.4592      0.4576      0.0175      0.0176       0.005       0.286       0.089       3.381       0.032       0.398      12.001        0.08      32024.    0.1053  
        9.08      0.4792      0.4249      0.0147      0.0165       0.004       0.268       0.075       3.174       0.030       0.332      10.679        0.08      32074.    0.0856  
        9.45      0.4991      0.3811      0.0117      0.0154       0.004       0.250       0.060       2.953       0.028       0.266       9.197        0.08      32126.    0.0660  
        9.83      0.5191      0.3232      0.0088      0.0142       0.004       0.230       0.045       2.719       0.026       0.200       7.498        0.08      32180.    0.0466  
       10.21      0.5391      0.2462      0.0059      0.0129       0.003       0.209       0.030       2.471       0.024       0.133       5.500        0.08      32236.    0.0279  
       10.59      0.5590      0.1425      0.0029      0.0115       0.003       0.187       0.015       2.210       0.021       0.067       3.071        0.08      32293.    0.0110  
       10.97      0.5790     -0.0019      0.0000      0.0101       0.003       0.163       0.000       1.934       0.018      -0.001      -0.040        0.08      32349.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0678      0.0220       0.045       1.428       1.382      33.795       0.161       6.147      18.548        0.16      62642.    0.6397  
        0.76      0.0201      0.0601      0.0665      0.0222       0.046       1.442       1.356      34.116       0.163       6.030      18.023        0.16      62672.    0.6156  
        1.52      0.0401      0.1167      0.0651      0.0224       0.046       1.454       1.327      34.400       0.164       5.904      17.503        0.16      62705.    0.5916  
        2.28      0.0602      0.1699      0.0636      0.0225       0.046       1.464       1.297      34.640       0.165       5.771      16.989        0.16      62740.    0.5677  
        3.04      0.0803      0.2197      0.0621      0.0227       0.047       1.472       1.266      34.830       0.166       5.630      16.482        0.16      62777.    0.5440  
        3.80      0.1003      0.2663      0.0604      0.0228       0.047       1.478       1.232      34.964       0.167       5.480      15.983        0.16      62817.    0.5205  
        4.56      0.1204      0.3097      0.0587      0.0228       0.047       1.481       1.197      35.038       0.167       5.323      15.491        0.16      62860.    0.4972  
        5.32      0.1405      0.3501      0.0568      0.0228       0.047       1.481       1.159      35.046       0.167       5.157      15.006        0.16      62905.    0.4740  
        6.08      0.1605      0.3873      0.0549      0.0228       0.047       1.478       1.120      34.982       0.167       4.984      14.527        0.16      62953.    0.4512  
