         10x9                     (10x9.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1317      0.0846       0.001       0.043       0.042       0.508       0.005       0.187      37.500        0.04      13735.    0.4508  
        0.35      0.0366      0.0557      0.1309      0.0860       0.001       0.044       0.042       0.516       0.005       0.185      36.637        0.04      13749.    0.4390  
        0.69      0.0732      0.1087      0.1299      0.0875       0.001       0.044       0.041       0.525       0.005       0.184      35.750        0.04      13766.    0.4267  
        1.04      0.1099      0.1589      0.1287      0.0890       0.001       0.045       0.041       0.534       0.005       0.182      34.844        0.04      13784.    0.4141  
        1.39      0.1465      0.2063      0.1274      0.0905       0.001       0.046       0.041       0.543       0.005       0.181      33.927        0.04      13805.    0.4011  
        1.73      0.1831      0.2509      0.1259      0.0919       0.001       0.047       0.040       0.551       0.005       0.178      33.004        0.04      13828.    0.3879  
        2.08      0.2197      0.2927      0.1242      0.0932       0.001       0.047       0.040       0.560       0.005       0.176      32.081        0.04      13854.    0.3745  
        2.43      0.2564      0.3316      0.1222      0.0945       0.001       0.048       0.039       0.567       0.005       0.173      31.161        0.04      13883.    0.3609  
        2.77      0.2930      0.3679      0.1200      0.0955       0.001       0.048       0.038       0.573       0.005       0.170      30.249        0.04      13914.    0.3471  
        3.12      0.3296      0.4015      0.1174      0.0964       0.001       0.049       0.037       0.578       0.006       0.166      29.345        0.04      13947.    0.3331  
        3.47      0.3662      0.4326      0.1146      0.0970       0.001       0.049       0.037       0.582       0.006       0.162      28.450        0.04      13984.    0.3190  
        3.81      0.4029      0.4610      0.1113      0.0973       0.001       0.049       0.035       0.584       0.006       0.158      27.565        0.04      14023.    0.3047  
        4.16      0.4395      0.4869      0.1077      0.0973       0.001       0.049       0.034       0.584       0.006       0.153      26.687        0.04      14065.    0.2902  
        4.51      0.4761      0.5102      0.1038      0.0968       0.001       0.049       0.033       0.581       0.006       0.147      25.813        0.04      14109.    0.2754  
        4.86      0.5127      0.5309      0.0993      0.0959       0.001       0.049       0.032       0.576       0.005       0.141      24.940        0.04      14157.    0.2604  
        5.20      0.5494      0.5488      0.0945      0.0946       0.001       0.048       0.030       0.567       0.005       0.134      24.063        0.04      14207.    0.2450  
        5.55      0.5860      0.5638      0.0892      0.0927       0.001       0.047       0.028       0.556       0.005       0.126      23.177        0.04      14259.    0.2293  
        5.90      0.6226      0.5757      0.0835      0.0903       0.001       0.046       0.027       0.542       0.005       0.118      22.272        0.04      14315.    0.2132  
        6.24      0.6592      0.5841      0.0775      0.0875       0.001       0.044       0.025       0.525       0.005       0.110      21.341        0.04      14372.    0.1968  
        6.59      0.6958      0.5885      0.0712      0.0842       0.001       0.043       0.023       0.505       0.005       0.101      20.371        0.04      14433.    0.1801  
        6.94      0.7325      0.5883      0.0647      0.0806       0.001       0.041       0.021       0.483       0.005       0.092      19.348        0.04      14496.    0.1630  
        7.28      0.7691      0.5828      0.0580      0.0765       0.001       0.039       0.018       0.459       0.004       0.082      18.254        0.04      14562.    0.1456  
        7.63      0.8057      0.5708      0.0511      0.0722       0.001       0.037       0.016       0.433       0.004       0.072      17.066        0.04      14630.    0.1278  
        7.98      0.8423      0.5509      0.0441      0.0675       0.001       0.034       0.014       0.405       0.004       0.063      15.752        0.04      14700.    0.1096  
        8.32      0.8790      0.5207      0.0370      0.0625       0.001       0.032       0.012       0.375       0.004       0.052      14.270        0.04      14773.    0.0910  
        8.67      0.9156      0.4773      0.0298      0.0572       0.000       0.029       0.010       0.343       0.003       0.042      12.556        0.04      14848.    0.0718  
        9.02      0.9522      0.4158      0.0225      0.0516       0.000       0.026       0.007       0.310       0.003       0.032      10.518        0.04      14926.    0.0523  
        9.36      0.9888      0.3287      0.0152      0.0458       0.000       0.023       0.005       0.275       0.003       0.022       8.008        0.04      15006.    0.0327  
        9.71      1.0255      0.2035      0.0079      0.0396       0.000       0.020       0.003       0.238       0.002       0.011       4.781        0.04      15088.    0.0140  
       10.06      1.0621      0.0174      0.0005      0.0333       0.000       0.017       0.000       0.200       0.002       0.001       0.395        0.04      15173.    0.0003  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1325      0.0744       0.005       0.151       0.169       3.569       0.017       0.751      21.462        0.08      27469.    0.5175  
        0.70      0.0371      0.0644      0.1317      0.0759       0.005       0.154       0.168       3.642       0.017       0.746      20.904        0.08      27499.    0.5025  
        1.40      0.0742      0.1252      0.1307      0.0774       0.005       0.157       0.167       3.717       0.018       0.741      20.332        0.08      27532.    0.4870  
        2.11      0.1112      0.1824      0.1296      0.0790       0.005       0.160       0.165       3.793       0.018       0.735      19.753        0.08      27570.    0.4711  
        2.81      0.1483      0.2361      0.1283      0.0806       0.005       0.164       0.164       3.870       0.018       0.728      19.171        0.08      27612.    0.4549  
        3.51      0.1854      0.2862      0.1268      0.0822       0.005       0.167       0.162       3.945       0.019       0.719      18.589        0.08      27660.    0.4386  
        4.21      0.2225      0.3327      0.1251      0.0837       0.005       0.170       0.160       4.017       0.019       0.710      18.012        0.08      27712.    0.4221  
        4.92      0.2596      0.3759      0.1232      0.0850       0.005       0.173       0.157       4.083       0.019       0.698      17.444        0.08      27770.    0.4056  
        5.62      0.2966      0.4159      0.1209      0.0863       0.006       0.175       0.154       4.141       0.020       0.686      16.885        0.08      27834.    0.3890  
        6.32      0.3337      0.4527      0.1184      0.0873       0.006       0.177       0.151       4.189       0.020       0.671      16.337        0.08      27902.    0.3724  
        7.02      0.3708      0.4865      0.1155      0.0880       0.006       0.179       0.147       4.225       0.020       0.655      15.802        0.08      27977.    0.3557  
        7.72      0.4079      0.5174      0.1122      0.0884       0.006       0.179       0.143       4.246       0.020       0.636      15.278        0.08      28057.    0.3390  
        8.43      0.4450      0.5455      0.1085      0.0885       0.006       0.180       0.138       4.250       0.020       0.615      14.766        0.08      28142.    0.3223  
        9.13      0.4820      0.5709      0.1045      0.0882       0.006       0.179       0.133       4.234       0.020       0.592      14.264        0.08      28233.    0.3054  
        9.83      0.5191      0.5935      0.0999      0.0874       0.006       0.177       0.127       4.196       0.020       0.567      13.770        0.08      28330.    0.2884  
       10.53      0.5562      0.6134      0.0950      0.0861       0.006       0.175       0.121       4.134       0.020       0.538      13.282        0.08      28432.    0.2712  
       11.24      0.5933      0.6304      0.0895      0.0843       0.005       0.171       0.114       4.046       0.019       0.508      12.797        0.08      28540.    0.2537  
       11.94      0.6304      0.6444      0.0837      0.0819       0.005       0.166       0.107       3.932       0.019       0.475      12.313        0.08      28653.    0.2360  
       12.64      0.6674      0.6552      0.0776      0.0791       0.005       0.160       0.099       3.795       0.018       0.440      11.823        0.08      28772.    0.2182  
       13.34      0.7045      0.6623      0.0712      0.0757       0.005       0.154       0.091       3.636       0.017       0.404      11.323        0.08      28895.    0.2002  
       14.05      0.7416      0.6652      0.0646      0.0720       0.005       0.146       0.082       3.456       0.017       0.366      10.804        0.08      29024.    0.1819  
       14.75      0.7787      0.6632      0.0578      0.0679       0.004       0.138       0.074       3.258       0.016       0.328      10.257        0.08      29158.    0.1634  
       15.45      0.8157      0.6549      0.0508      0.0633       0.004       0.128       0.065       3.040       0.015       0.288       9.670        0.08      29297.    0.1444  
       16.15      0.8528      0.6390      0.0438      0.0584       0.004       0.119       0.056       2.805       0.013       0.248       9.024        0.08      29441.    0.1251  
       16.85      0.8899      0.6127      0.0366      0.0532       0.003       0.108       0.047       2.553       0.012       0.208       8.292        0.08      29590.    0.1051  
       17.56      0.9270      0.5722      0.0294      0.0476       0.003       0.097       0.037       2.284       0.011       0.167       7.434        0.08      29744.    0.0844  
       18.26      0.9641      0.5108      0.0221      0.0417       0.003       0.085       0.028       2.000       0.010       0.125       6.381        0.08      29903.    0.0628  
       18.96      1.0011      0.4169      0.0148      0.0354       0.002       0.072       0.019       1.701       0.008       0.084       5.015        0.08      30067.    0.0404  
       19.66      1.0382      0.2671      0.0074      0.0289       0.002       0.059       0.009       1.389       0.007       0.042       3.098        0.08      30235.    0.0177  
       20.37      1.0753      0.0085      0.0002      0.0222       0.001       0.045       0.000       1.064       0.005       0.001       0.095        0.08      30408.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1329      0.0701       0.015       0.320       0.381      11.358       0.036       1.695      15.217        0.12      41203.    0.5512  
        1.06      0.0373      0.0687      0.1320      0.0716       0.016       0.327       0.379      11.608       0.037       1.685      14.798        0.12      41248.    0.5343  
        2.12      0.0745      0.1334      0.1311      0.0733       0.016       0.334       0.376      11.868       0.038       1.673      14.370        0.12      41298.    0.5170  
        3.18      0.1118      0.1941      0.1300      0.0749       0.016       0.342       0.373      12.135       0.039       1.659      13.938        0.12      41355.    0.4994  
        4.24      0.1491      0.2507      0.1288      0.0766       0.017       0.349       0.369      12.403       0.039       1.643      13.505        0.12      41420.    0.4815  
        5.29      0.1863      0.3034      0.1273      0.0782       0.017       0.357       0.365      12.667       0.040       1.624      13.074        0.12      41491.    0.4635  
        6.35      0.2236      0.3523      0.1256      0.0797       0.017       0.364       0.360      12.919       0.041       1.602      12.649        0.12      41571.    0.4455  
        7.41      0.2609      0.3974      0.1237      0.0812       0.018       0.371       0.355      13.152       0.042       1.578      12.231        0.12      41658.    0.4274  
        8.47      0.2982      0.4390      0.1214      0.0825       0.018       0.376       0.348      13.359       0.043       1.549      11.823        0.12      41754.    0.4094  
        9.53      0.3354      0.4773      0.1188      0.0835       0.018       0.381       0.341      13.533       0.043       1.516      11.425        0.12      41858.    0.3914  
       10.59      0.3727      0.5123      0.1159      0.0843       0.018       0.385       0.333      13.664       0.043       1.479      11.038        0.12      41971.    0.3735  
       11.65      0.4100      0.5444      0.1127      0.0848       0.018       0.387       0.323      13.745       0.044       1.437      10.662        0.12      42092.    0.3556  
       12.71      0.4472      0.5735      0.1090      0.0850       0.018       0.388       0.313      13.768       0.044       1.390      10.296        0.12      42221.    0.3377  
       13.76      0.4845      0.5998      0.1049      0.0847       0.018       0.387       0.301      13.722       0.044       1.338       9.940        0.12      42359.    0.3199  
       14.82      0.5218      0.6234      0.1003      0.0839       0.018       0.383       0.288      13.601       0.043       1.279       9.593        0.12      42506.    0.3019  
       15.88      0.5590      0.6442      0.0953      0.0827       0.018       0.377       0.273      13.394       0.043       1.215       9.252        0.12      42661.    0.2838  
       16.94      0.5963      0.6623      0.0898      0.0808       0.018       0.369       0.258      13.098       0.042       1.145       8.917        0.12      42824.    0.2655  
       18.00      0.6336      0.6775      0.0839      0.0785       0.017       0.358       0.241      12.716       0.040       1.071       8.585        0.12      42995.    0.2471  
       19.06      0.6708      0.6896      0.0777      0.0756       0.016       0.345       0.223      12.251       0.039       0.992       8.254        0.12      43174.    0.2287  
       20.12      0.7081      0.6984      0.0713      0.0723       0.016       0.330       0.204      11.709       0.037       0.909       7.919        0.12      43361.    0.2101  
       21.18      0.7454      0.7032      0.0646      0.0685       0.015       0.313       0.185      11.096       0.035       0.824       7.575        0.12      43556.    0.1913  
       22.23      0.7827      0.7034      0.0578      0.0643       0.014       0.293       0.166      10.415       0.033       0.737       7.217        0.12      43759.    0.1724  
       23.29      0.8199      0.6979      0.0508      0.0597       0.013       0.272       0.146       9.668       0.031       0.648       6.835        0.12      43970.    0.1531  
       24.35      0.8572      0.6851      0.0437      0.0547       0.012       0.250       0.125       8.858       0.028       0.557       6.417        0.12      44188.    0.1333  
       25.41      0.8945      0.6623      0.0365      0.0493       0.011       0.225       0.105       7.987       0.025       0.466       5.945        0.12      44413.    0.1129  
       26.47      0.9317      0.6254      0.0292      0.0436       0.009       0.199       0.084       7.057       0.022       0.373       5.389        0.12      44646.    0.0916  
       27.53      0.9690      0.5670      0.0219      0.0375       0.008       0.171       0.063       6.073       0.019       0.280       4.698        0.12      44887.    0.0691  
       28.59      1.0063      0.4730      0.0146      0.0311       0.007       0.142       0.042       5.036       0.016       0.186       3.774        0.12      45134.    0.0453  
       29.65      1.0435      0.3126      0.0073      0.0244       0.005       0.111       0.021       3.952       0.013       0.093       2.405        0.13      45389.    0.0204  
