         4.7x4.2E                 (47x42E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/27/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1391      0.0968       0.000       0.001       0.002       0.014       0.000       0.010      72.862        0.02       2746.    0.4275  
        0.15      0.0334      0.0472      0.1385      0.0980       0.000       0.001       0.002       0.014       0.000       0.010      71.665        0.02       2749.    0.4197  
        0.30      0.0669      0.0929      0.1380      0.0993       0.000       0.001       0.002       0.014       0.000       0.010      70.423        0.02       2752.    0.4116  
        0.45      0.1003      0.1368      0.1373      0.1007       0.000       0.001       0.002       0.015       0.000       0.010      69.144        0.02       2755.    0.4032  
        0.60      0.1337      0.1789      0.1366      0.1021       0.000       0.001       0.002       0.015       0.000       0.010      67.834        0.02       2759.    0.3945  
        0.75      0.1672      0.2192      0.1358      0.1036       0.000       0.001       0.002       0.015       0.000       0.010      66.501        0.02       2763.    0.3856  
        0.90      0.2006      0.2577      0.1349      0.1050       0.000       0.001       0.002       0.015       0.000       0.010      65.154        0.02       2768.    0.3765  
        1.05      0.2340      0.2944      0.1338      0.1063       0.000       0.001       0.002       0.015       0.000       0.010      63.801        0.02       2772.    0.3672  
        1.20      0.2674      0.3294      0.1325      0.1076       0.000       0.001       0.002       0.016       0.000       0.010      62.449        0.02       2778.    0.3577  
        1.35      0.3009      0.3626      0.1310      0.1087       0.000       0.001       0.002       0.016       0.000       0.009      61.106        0.02       2784.    0.3480  
        1.50      0.3343      0.3941      0.1292      0.1096       0.000       0.001       0.002       0.016       0.000       0.009      59.777        0.02       2790.    0.3380  
        1.65      0.3677      0.4240      0.1270      0.1102       0.000       0.001       0.002       0.016       0.000       0.009      58.465        0.02       2797.    0.3279  
        1.80      0.4012      0.4523      0.1245      0.1104       0.000       0.001       0.002       0.016       0.000       0.009      57.169        0.02       2804.    0.3174  
        1.96      0.4346      0.4790      0.1216      0.1103       0.000       0.001       0.002       0.016       0.000       0.009      55.886        0.02       2811.    0.3066  
        2.11      0.4680      0.5040      0.1182      0.1097       0.000       0.001       0.002       0.016       0.000       0.009      54.607        0.02       2819.    0.2953  
        2.26      0.5015      0.5273      0.1142      0.1086       0.000       0.001       0.002       0.016       0.000       0.008      53.317        0.02       2828.    0.2836  
        2.41      0.5349      0.5485      0.1098      0.1071       0.000       0.001       0.002       0.016       0.000       0.008      51.999        0.02       2837.    0.2711  
        2.56      0.5683      0.5674      0.1048      0.1050       0.000       0.001       0.002       0.015       0.000       0.008      50.623        0.02       2847.    0.2579  
        2.71      0.6018      0.5834      0.0993      0.1024       0.000       0.001       0.002       0.015       0.000       0.007      49.157        0.02       2857.    0.2437  
        2.86      0.6352      0.5957      0.0933      0.0994       0.000       0.001       0.002       0.014       0.000       0.007      47.556        0.02       2867.    0.2285  
        3.01      0.6686      0.6035      0.0868      0.0961       0.000       0.001       0.001       0.014       0.000       0.006      45.770        0.02       2878.    0.2122  
        3.16      0.7021      0.6057      0.0799      0.0926       0.000       0.001       0.001       0.013       0.000       0.006      43.747        0.02       2889.    0.1946  
        3.31      0.7355      0.6010      0.0727      0.0889       0.000       0.001       0.001       0.013       0.000       0.005      41.432        0.02       2901.    0.1758  
        3.46      0.7689      0.5880      0.0651      0.0852       0.000       0.001       0.001       0.012       0.000       0.005      38.773        0.02       2913.    0.1557  
        3.61      0.8023      0.5651      0.0573      0.0813       0.000       0.001       0.001       0.012       0.000       0.004      35.713        0.02       2925.    0.1345  
        3.76      0.8358      0.5306      0.0492      0.0775       0.000       0.001       0.001       0.011       0.000       0.004      32.193        0.02       2938.    0.1124  
        3.91      0.8692      0.4825      0.0409      0.0737       0.000       0.001       0.001       0.011       0.000       0.003      28.149        0.02       2951.    0.0896  
        4.06      0.9026      0.4186      0.0324      0.0699       0.000       0.001       0.001       0.010       0.000       0.002      23.514        0.02       2965.    0.0666  
        4.21      0.9361      0.3362      0.0237      0.0661       0.000       0.001       0.000       0.010       0.000       0.002      18.214        0.02       2979.    0.0442  
        4.36      0.9695      0.2327      0.0150      0.0624       0.000       0.001       0.000       0.009       0.000       0.001      12.173        0.02       2993.    0.0234  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1397      0.0883       0.000       0.004       0.009       0.103       0.000       0.040      40.123        0.04       5493.    0.4720  
        0.32      0.0353      0.0548      0.1392      0.0897       0.000       0.004       0.009       0.104       0.000       0.040      39.357        0.04       5498.    0.4621  
        0.63      0.0706      0.1073      0.1386      0.0911       0.000       0.004       0.009       0.106       0.001       0.040      38.562        0.04       5505.    0.4518  
        0.95      0.1059      0.1576      0.1380      0.0927       0.000       0.005       0.009       0.108       0.001       0.040      37.744        0.04       5512.    0.4412  
        1.27      0.1411      0.2055      0.1373      0.0943       0.000       0.005       0.009       0.109       0.001       0.040      36.908        0.04       5520.    0.4303  
        1.59      0.1764      0.2509      0.1364      0.0959       0.000       0.005       0.009       0.111       0.001       0.039      36.061        0.04       5529.    0.4191  
        1.90      0.2117      0.2940      0.1354      0.0975       0.000       0.005       0.009       0.113       0.001       0.039      35.207        0.04       5538.    0.4077  
        2.22      0.2470      0.3347      0.1342      0.0991       0.000       0.005       0.009       0.115       0.001       0.039      34.352        0.04       5549.    0.3961  
        2.54      0.2823      0.3730      0.1328      0.1005       0.000       0.005       0.009       0.117       0.001       0.038      33.504        0.04       5561.    0.3842  
        2.86      0.3176      0.4092      0.1311      0.1018       0.000       0.005       0.009       0.118       0.001       0.038      32.665        0.04       5573.    0.3722  
        3.17      0.3529      0.4431      0.1290      0.1027       0.000       0.005       0.008       0.119       0.001       0.037      31.841        0.04       5587.    0.3600  
        3.49      0.3881      0.4751      0.1266      0.1034       0.000       0.005       0.008       0.120       0.001       0.037      31.032        0.04       5602.    0.3475  
        3.81      0.4234      0.5050      0.1237      0.1037       0.000       0.005       0.008       0.120       0.001       0.036      30.239        0.04       5617.    0.3346  
        4.13      0.4587      0.5330      0.1202      0.1035       0.000       0.005       0.008       0.120       0.001       0.035      29.459        0.04       5634.    0.3214  
        4.44      0.4940      0.5589      0.1162      0.1027       0.000       0.005       0.008       0.119       0.001       0.034      28.686        0.04       5652.    0.3078  
        4.76      0.5293      0.5827      0.1116      0.1014       0.000       0.005       0.007       0.118       0.001       0.032      27.912        0.04       5671.    0.2935  
        5.08      0.5646      0.6040      0.1064      0.0995       0.000       0.005       0.007       0.116       0.001       0.031      27.124        0.04       5691.    0.2785  
        5.40      0.5999      0.6224      0.1006      0.0970       0.000       0.005       0.007       0.113       0.001       0.029      26.306        0.04       5712.    0.2626  
        5.71      0.6351      0.6372      0.0943      0.0940       0.000       0.005       0.006       0.109       0.001       0.027      25.435        0.04       5734.    0.2458  
        6.03      0.6704      0.6475      0.0874      0.0905       0.000       0.004       0.006       0.105       0.001       0.025      24.487        0.04       5757.    0.2279  
        6.35      0.7057      0.6522      0.0802      0.0868       0.000       0.004       0.005       0.101       0.000       0.023      23.431        0.04       5781.    0.2088  
