         7x4E                     (7x4E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1227      0.0683       0.000       0.006       0.009       0.069       0.001       0.042      61.834        0.03       6622.    0.5022  
        0.16      0.0238      0.0419      0.1207      0.0684       0.000       0.006       0.009       0.069       0.001       0.041      60.692        0.03       6627.    0.4890  
        0.31      0.0475      0.0822      0.1186      0.0686       0.000       0.006       0.009       0.069       0.001       0.040      59.537        0.03       6632.    0.4754  
        0.47      0.0713      0.1209      0.1164      0.0686       0.000       0.006       0.009       0.069       0.001       0.040      58.368        0.03       6638.    0.4616  
        0.63      0.0950      0.1579      0.1139      0.0686       0.000       0.006       0.009       0.069       0.001       0.039      57.186        0.03       6645.    0.4476  
        0.79      0.1188      0.1932      0.1114      0.0685       0.000       0.006       0.009       0.069       0.001       0.038      55.989        0.03       6651.    0.4333  
        0.94      0.1425      0.2268      0.1087      0.0683       0.000       0.006       0.008       0.069       0.001       0.037      54.776        0.03       6659.    0.4186  
        1.10      0.1663      0.2587      0.1058      0.0680       0.000       0.006       0.008       0.069       0.001       0.036      53.543        0.03       6666.    0.4037  
        1.26      0.1900      0.2887      0.1027      0.0676       0.000       0.006       0.008       0.068       0.001       0.035      52.288        0.03       6674.    0.3885  
        1.42      0.2138      0.3168      0.0995      0.0671       0.000       0.006       0.008       0.068       0.001       0.034      51.006        0.03       6683.    0.3730  
        1.57      0.2375      0.3430      0.0960      0.0665       0.000       0.006       0.007       0.067       0.001       0.033      49.691        0.03       6692.    0.3571  
        1.73      0.2613      0.3670      0.0925      0.0658       0.000       0.006       0.007       0.066       0.001       0.031      48.338        0.03       6701.    0.3408  
        1.89      0.2850      0.3888      0.0887      0.0650       0.000       0.006       0.007       0.066       0.001       0.030      46.940        0.03       6711.    0.3241  
        2.05      0.3088      0.4081      0.0848      0.0641       0.000       0.005       0.006       0.065       0.001       0.029      45.488        0.03       6721.    0.3071  
        2.20      0.3325      0.4249      0.0806      0.0631       0.000       0.005       0.006       0.064       0.001       0.027      43.972        0.03       6732.    0.2895  
        2.36      0.3563      0.4388      0.0763      0.0620       0.000       0.005       0.006       0.062       0.001       0.026      42.382        0.03       6743.    0.2715  
        2.52      0.3800      0.4495      0.0718      0.0607       0.000       0.005       0.005       0.061       0.001       0.024      40.704        0.03       6755.    0.2529  
        2.68      0.4038      0.4568      0.0672      0.0594       0.000       0.005       0.005       0.060       0.001       0.023      38.929        0.03       6767.    0.2339  
        2.83      0.4275      0.4602      0.0624      0.0579       0.000       0.005       0.005       0.058       0.001       0.021      37.041        0.03       6780.    0.2145  
        2.99      0.4513      0.4593      0.0574      0.0564       0.000       0.005       0.004       0.057       0.001       0.020      35.027        0.03       6793.    0.1946  
        3.15      0.4750      0.4537      0.0524      0.0548       0.000       0.005       0.004       0.055       0.001       0.018      32.870        0.03       6806.    0.1744  
        3.31      0.4988      0.4428      0.0472      0.0532       0.000       0.005       0.004       0.054       0.001       0.016      30.551        0.03       6821.    0.1539  
        3.46      0.5225      0.4259      0.0419      0.0514       0.000       0.004       0.003       0.052       0.000       0.014      28.050        0.03       6835.    0.1332  
        3.62      0.5463      0.4023      0.0366      0.0497       0.000       0.004       0.003       0.050       0.000       0.012      25.344        0.03       6850.    0.1124  
        3.78      0.5700      0.3711      0.0311      0.0478       0.000       0.004       0.002       0.048       0.000       0.011      22.406        0.03       6866.    0.0917  
        3.94      0.5938      0.3314      0.0256      0.0459       0.000       0.004       0.002       0.046       0.000       0.009      19.205        0.03       6882.    0.0713  
        4.09      0.6175      0.2819      0.0201      0.0439       0.000       0.004       0.002       0.044       0.000       0.007      15.707        0.03       6898.    0.0516  
        4.25      0.6413      0.2212      0.0145      0.0419       0.000       0.004       0.001       0.042       0.000       0.005      11.870        0.03       6915.    0.0331  
        4.41      0.6650      0.1478      0.0089      0.0399       0.000       0.003       0.001       0.040       0.000       0.003       7.649        0.03       6933.    0.0167  
        4.57      0.6888      0.0598      0.0033      0.0378       0.000       0.003       0.000       0.038       0.000       0.001       2.987        0.03       6950.    0.0040  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1232      0.0610       0.001       0.021       0.038       0.492       0.002       0.168      34.772        0.06      13243.    0.5661  
        0.32      0.0244      0.0482      0.1212      0.0613       0.001       0.021       0.037       0.494       0.002       0.165      34.053        0.06      13254.    0.5498  
        0.65      0.0487      0.0944      0.1191      0.0615       0.001       0.021       0.036       0.496       0.002       0.162      33.332        0.06      13265.    0.5334  
        0.97      0.0731      0.1385      0.1168      0.0616       0.001       0.021       0.036       0.497       0.002       0.159      32.608        0.06      13277.    0.5167  
        1.29      0.0974      0.1806      0.1143      0.0617       0.001       0.021       0.035       0.498       0.002       0.156      31.884        0.06      13291.    0.4998  
        1.61      0.1218      0.2206      0.1116      0.0616       0.001       0.021       0.034       0.497       0.002       0.152      31.158        0.06      13305.    0.4828  
        1.94      0.1461      0.2585      0.1088      0.0615       0.001       0.021       0.033       0.496       0.002       0.148      30.430        0.06      13319.    0.4655  
        2.26      0.1705      0.2943      0.1058      0.0613       0.001       0.021       0.032       0.495       0.002       0.144      29.699        0.06      13335.    0.4481  
        2.58      0.1949      0.3280      0.1027      0.0610       0.001       0.021       0.031       0.492       0.002       0.140      28.963        0.06      13352.    0.4304  
        2.91      0.2192      0.3596      0.0993      0.0606       0.001       0.021       0.030       0.489       0.002       0.135      28.220        0.06      13369.    0.4124  
        3.23      0.2436      0.3888      0.0958      0.0600       0.001       0.020       0.029       0.484       0.002       0.130      27.467        0.06      13388.    0.3942  
        3.55      0.2679      0.4158      0.0921      0.0593       0.001       0.020       0.028       0.479       0.002       0.125      26.701        0.06      13408.    0.3757  
        3.88      0.2923      0.4403      0.0882      0.0585       0.001       0.020       0.027       0.472       0.002       0.120      25.919        0.06      13428.    0.3569  
        4.20      0.3167      0.4622      0.0841      0.0576       0.001       0.020       0.026       0.465       0.002       0.114      25.115        0.06      13449.    0.3377  
        4.52      0.3410      0.4813      0.0798      0.0565       0.001       0.019       0.024       0.456       0.002       0.109      24.284        0.06      13472.    0.3181  
        4.84      0.3654      0.4973      0.0753      0.0553       0.001       0.019       0.023       0.446       0.002       0.103      23.421        0.06      13495.    0.2980  
        5.17      0.3897      0.5100      0.0706      0.0540       0.001       0.018       0.022       0.436       0.002       0.096      22.518        0.06      13520.    0.2775  
        5.49      0.4141      0.5191      0.0658      0.0525       0.001       0.018       0.020       0.424       0.002       0.090      21.567        0.06      13545.    0.2566  
        5.81      0.4384      0.5239      0.0609      0.0509       0.001       0.017       0.019       0.411       0.002       0.083      20.561        0.06      13571.    0.2352  
        6.14      0.4628      0.5242      0.0558      0.0492       0.001       0.017       0.017       0.397       0.002       0.076      19.488        0.06      13599.    0.2134  
        6.46      0.4872      0.5192      0.0506      0.0475       0.001       0.016       0.015       0.383       0.002       0.069      18.337        0.06      13627.    0.1912  
        6.78      0.5115      0.5081      0.0453      0.0456       0.000       0.016       0.014       0.368       0.002       0.062      17.092        0.06      13657.    0.1686  
        7.10      0.5359      0.4902      0.0398      0.0436       0.000       0.015       0.012       0.351       0.002       0.054      15.738        0.06      13687.    0.1457  
        7.43      0.5602      0.4640      0.0344      0.0415       0.000       0.014       0.011       0.335       0.002       0.047      14.251        0.06      13718.    0.1225  
        7.75      0.5846      0.4283      0.0288      0.0393       0.000       0.013       0.009       0.317       0.002       0.039      12.607        0.06      13751.    0.0992  
        8.07      0.6089      0.3812      0.0232      0.0370       0.000       0.013       0.007       0.299       0.001       0.032      10.771        0.06      13784.    0.0761  
        8.40      0.6333      0.3203      0.0176      0.0347       0.000       0.012       0.005       0.280       0.001       0.024       8.701        0.06      13819.    0.0535  
        8.72      0.6577      0.2424      0.0119      0.0323       0.000       0.011       0.004       0.261       0.001       0.016       6.341        0.06      13854.    0.0321  
        9.04      0.6820      0.1434      0.0063      0.0298       0.000       0.010       0.002       0.241       0.001       0.009       3.619        0.06      13891.    0.0133  
        9.36      0.7064      0.0178      0.0007      0.0273       0.000       0.009       0.000       0.220       0.001       0.001       0.434        0.06      13928.    0.0005  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1235      0.0577       0.002       0.044       0.085       1.572       0.005       0.378      24.545        0.08      19864.    0.6001  
        0.49      0.0245      0.0513      0.1215      0.0580       0.002       0.045       0.084       1.581       0.005       0.372      24.011        0.08      19881.    0.5822  
        0.98      0.0490      0.1004      0.1193      0.0583       0.002       0.045       0.082       1.588       0.005       0.366      23.477        0.08      19898.    0.5642  
        1.46      0.0736      0.1471      0.1170      0.0585       0.002       0.045       0.081       1.593       0.005       0.358      22.945        0.08      19916.    0.5460  
        1.95      0.0981      0.1917      0.1145      0.0586       0.002       0.045       0.079       1.596       0.005       0.351      22.415        0.08      19936.    0.5276  
        2.44      0.1226      0.2339      0.1119      0.0586       0.002       0.045       0.077       1.596       0.005       0.343      21.886        0.08      19958.    0.5092  
        2.93      0.1471      0.2739      0.1090      0.0585       0.002       0.045       0.075       1.594       0.005       0.334      21.359        0.08      19980.    0.4906  
        3.41      0.1716      0.3117      0.1060      0.0584       0.002       0.045       0.073       1.589       0.005       0.325      20.832        0.08      20004.    0.4718  
        3.90      0.1961      0.3472      0.1028      0.0581       0.002       0.045       0.071       1.582       0.005       0.315      20.305        0.08      20029.    0.4529  
        4.39      0.2207      0.3805      0.0994      0.0577       0.002       0.044       0.068       1.570       0.005       0.305      19.777        0.08      20056.    0.4338  
        4.88      0.2452      0.4114      0.0959      0.0571       0.002       0.044       0.066       1.556       0.005       0.294      19.245        0.08      20084.    0.4145  
        5.36      0.2697      0.4399      0.0921      0.0565       0.002       0.043       0.063       1.538       0.005       0.282      18.708        0.08      20113.    0.3950  
        5.85      0.2942      0.4659      0.0882      0.0557       0.002       0.043       0.061       1.516       0.005       0.270      18.163        0.08      20144.    0.3752  
        6.34      0.3187      0.4893      0.0840      0.0548       0.002       0.042       0.058       1.491       0.005       0.257      17.607        0.08      20177.    0.3551  
        6.83      0.3433      0.5098      0.0797      0.0537       0.002       0.041       0.055       1.462       0.005       0.244      17.036        0.08      20211.    0.3346  
        7.31      0.3678      0.5273      0.0752      0.0524       0.002       0.040       0.052       1.428       0.005       0.230      16.446        0.08      20246.    0.3137  
        7.80      0.3923      0.5415      0.0705      0.0511       0.002       0.039       0.049       1.391       0.004       0.216      15.833        0.08      20283.    0.2924  
        8.29      0.4168      0.5520      0.0656      0.0496       0.002       0.038       0.045       1.349       0.004       0.201      15.192        0.08      20322.    0.2707  
        8.78      0.4413      0.5585      0.0606      0.0479       0.002       0.037       0.042       1.305       0.004       0.186      14.515        0.08      20362.    0.2486  
        9.26      0.4659      0.5603      0.0555      0.0462       0.002       0.035       0.038       1.257       0.004       0.170      13.795        0.08      20403.    0.2261  
        9.75      0.4904      0.5568      0.0503      0.0443       0.002       0.034       0.035       1.206       0.004       0.154      13.023        0.08      20446.    0.2031  
       10.24      0.5149      0.5471      0.0449      0.0423       0.002       0.032       0.031       1.151       0.004       0.138      12.188        0.08      20491.    0.1797  
       10.73      0.5394      0.5302      0.0395      0.0402       0.001       0.031       0.027       1.094       0.003       0.121      11.276        0.08      20537.    0.1559  
       11.21      0.5639      0.5048      0.0340      0.0380       0.001       0.029       0.023       1.034       0.003       0.104      10.268        0.08      20585.    0.1316  
       11.70      0.5884      0.4690      0.0284      0.0356       0.001       0.027       0.020       0.970       0.003       0.087       9.141        0.08      20634.    0.1072  
       12.19      0.6130      0.4204      0.0228      0.0332       0.001       0.025       0.016       0.905       0.003       0.070       7.866        0.08      20685.    0.0826  
       12.68      0.6375      0.3558      0.0171      0.0307       0.001       0.024       0.012       0.837       0.003       0.053       6.401        0.08      20737.    0.0583  
       13.16      0.6620      0.2707      0.0115      0.0281       0.001       0.022       0.008       0.766       0.002       0.035       4.690        0.09      20791.    0.0350  
       13.65      0.6865      0.1587      0.0059      0.0255       0.001       0.020       0.004       0.694       0.002       0.018       2.651        0.09      20846.    0.0142  
       14.14      0.7110      0.0102      0.0003      0.0228       0.001       0.017       0.000       0.620       0.002       0.001       0.164        0.09      20903.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1237      0.0558       0.005       0.076       0.151       3.601       0.009       0.674      19.079        0.11      26486.    0.6225  
        0.65      0.0246      0.0533      0.1217      0.0561       0.005       0.077       0.149       3.624       0.009       0.663      18.651        0.11      26507.    0.6035  
        1.30      0.0492      0.1042      0.1195      0.0564       0.005       0.077       0.146       3.642       0.009       0.651      18.224        0.11      26531.    0.5844  
        1.96      0.0738      0.1527      0.1172      0.0566       0.005       0.077       0.143       3.656       0.009       0.638      17.799        0.11      26555.    0.5652  
        2.61      0.0984      0.1988      0.1147      0.0568       0.005       0.077       0.140       3.665       0.009       0.625      17.378        0.11      26582.    0.5459  
        3.26      0.1230      0.2425      0.1120      0.0568       0.005       0.078       0.137       3.668       0.009       0.610      16.959        0.11      26610.    0.5265  
        3.91      0.1476      0.2839      0.1092      0.0568       0.005       0.077       0.134       3.665       0.009       0.595      16.542        0.11      26641.    0.5070  
        4.57      0.1722      0.3229      0.1062      0.0566       0.005       0.077       0.130       3.655       0.009       0.578      16.128        0.11      26672.    0.4874  
        5.22      0.1968      0.3596      0.1030      0.0564       0.005       0.077       0.126       3.638       0.009       0.561      15.716        0.11      26706.    0.4677  
        5.87      0.2214      0.3939      0.0996      0.0560       0.005       0.076       0.122       3.612       0.009       0.542      15.303        0.11      26742.    0.4478  
        6.52      0.2460      0.4259      0.0960      0.0554       0.005       0.076       0.117       3.579       0.009       0.523      14.890        0.11      26780.    0.4278  
        7.18      0.2707      0.4554      0.0922      0.0548       0.005       0.075       0.113       3.537       0.008       0.502      14.475        0.11      26819.    0.4077  
        7.83      0.2953      0.4824      0.0882      0.0540       0.005       0.074       0.108       3.486       0.008       0.481      14.056        0.11      26861.    0.3872  
        8.48      0.3199      0.5068      0.0841      0.0531       0.005       0.072       0.103       3.426       0.008       0.458      13.630        0.11      26905.    0.3666  
        9.13      0.3445      0.5283      0.0797      0.0520       0.004       0.071       0.098       3.356       0.008       0.434      13.195        0.11      26950.    0.3456  
