         11x13                    (11x13.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1280      0.0899       0.001       0.073       0.060       0.869       0.008       0.266      31.180        0.04      15613.    0.4064  
        0.48      0.0458      0.0639      0.1276      0.0915       0.001       0.075       0.060       0.884       0.008       0.265      30.559        0.04      15633.    0.3978  
        0.95      0.0916      0.1251      0.1273      0.0932       0.001       0.076       0.059       0.901       0.009       0.264      29.887        0.04      15655.    0.3885  
        1.43      0.1374      0.1831      0.1269      0.0952       0.001       0.078       0.059       0.920       0.009       0.263      29.170        0.04      15682.    0.3786  
        1.91      0.1833      0.2378      0.1264      0.0974       0.001       0.080       0.059       0.942       0.009       0.262      28.413        0.04      15712.    0.3681  
        2.39      0.2291      0.2890      0.1259      0.0998       0.001       0.082       0.059       0.964       0.009       0.261      27.624        0.04      15747.    0.3571  
        2.86      0.2749      0.3366      0.1253      0.1023       0.001       0.084       0.058       0.989       0.009       0.260      26.812        0.04      15786.    0.3457  
        3.34      0.3207      0.3806      0.1245      0.1049       0.001       0.086       0.058       1.014       0.010       0.258      25.986        0.04      15829.    0.3340  
        3.82      0.3665      0.4210      0.1234      0.1075       0.001       0.088       0.058       1.038       0.010       0.256      25.154        0.04      15878.    0.3220  
        4.30      0.4123      0.4581      0.1221      0.1099       0.001       0.090       0.057       1.063       0.010       0.253      24.326        0.04      15931.    0.3098  
        4.77      0.4582      0.4918      0.1205      0.1123       0.001       0.092       0.056       1.085       0.010       0.250      23.506        0.04      15989.    0.2973  
        5.25      0.5040      0.5224      0.1184      0.1143       0.001       0.093       0.055       1.104       0.011       0.246      22.700        0.04      16052.    0.2847  
        5.73      0.5498      0.5501      0.1159      0.1159       0.002       0.095       0.054       1.120       0.011       0.241      21.910        0.04      16120.    0.2718  
        6.20      0.5956      0.5749      0.1128      0.1169       0.002       0.095       0.053       1.130       0.011       0.234      21.137        0.04      16193.    0.2587  
        6.68      0.6414      0.5970      0.1091      0.1173       0.002       0.096       0.051       1.133       0.011       0.227      20.381        0.04      16272.    0.2453  
        7.16      0.6872      0.6163      0.1048      0.1168       0.002       0.095       0.049       1.129       0.011       0.217      19.639        0.04      16355.    0.2316  
        7.64      0.7331      0.6330      0.0997      0.1154       0.001       0.094       0.046       1.115       0.011       0.207      18.908        0.04      16443.    0.2175  
        8.11      0.7789      0.6467      0.0939      0.1131       0.001       0.092       0.044       1.093       0.010       0.195      18.183        0.04      16535.    0.2030  
        8.59      0.8247      0.6574      0.0875      0.1098       0.001       0.090       0.041       1.061       0.010       0.182      17.456        0.05      16633.    0.1882  
        9.07      0.8705      0.6645      0.0807      0.1057       0.001       0.086       0.038       1.021       0.010       0.167      16.717        0.05      16734.    0.1730  
        9.55      0.9163      0.6675      0.0734      0.1008       0.001       0.082       0.034       0.974       0.009       0.152      15.952        0.05      16841.    0.1575  
       10.02      0.9621      0.6655      0.0659      0.0953       0.001       0.078       0.031       0.921       0.009       0.137      15.146        0.05      16951.    0.1417  
       10.50      1.0080      0.6572      0.0582      0.0892       0.001       0.073       0.027       0.862       0.008       0.121      14.279        0.05      17066.    0.1255  
       10.98      1.0538      0.6411      0.0502      0.0825       0.001       0.067       0.023       0.798       0.008       0.104      13.323        0.05      17184.    0.1088  
       11.45      1.0996      0.6146      0.0421      0.0754       0.001       0.062       0.020       0.728       0.007       0.087      12.239        0.05      17307.    0.0915  
       11.93      1.1454      0.5737      0.0339      0.0677       0.001       0.055       0.016       0.654       0.006       0.070      10.967        0.05      17434.    0.0736  
