         12x5                     (12x5.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0774      0.0376       0.001       0.047       0.051       0.561       0.005       0.228      41.381        0.05      13929.    0.4577  
        0.23      0.0198      0.0400      0.0759      0.0377       0.001       0.048       0.050       0.562       0.005       0.223      40.463        0.05      13936.    0.4432  
        0.45      0.0396      0.0781      0.0743      0.0377       0.001       0.048       0.049       0.564       0.005       0.218      39.531        0.05      13944.    0.4284  
        0.68      0.0595      0.1143      0.0726      0.0378       0.001       0.048       0.048       0.564       0.005       0.214      38.586        0.05      13952.    0.4134  
        0.90      0.0793      0.1486      0.0709      0.0378       0.001       0.048       0.047       0.565       0.005       0.208      37.628        0.05      13961.    0.3982  
        1.13      0.0991      0.1810      0.0690      0.0378       0.001       0.048       0.046       0.564       0.005       0.203      36.658        0.05      13971.    0.3827  
        1.35      0.1189      0.2113      0.0670      0.0377       0.001       0.048       0.044       0.563       0.005       0.197      35.675        0.05      13981.    0.3671  
        1.58      0.1387      0.2397      0.0650      0.0376       0.001       0.047       0.043       0.561       0.005       0.191      34.677        0.05      13991.    0.3513  
        1.80      0.1586      0.2659      0.0628      0.0374       0.001       0.047       0.041       0.559       0.005       0.185      33.665        0.05      14002.    0.3353  
