         8x5                      (8x5.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1088      0.0698       0.000       0.012       0.014       0.137       0.001       0.063      46.948        0.03       7544.    0.4103  
        0.20      0.0263      0.0401      0.1073      0.0702       0.000       0.012       0.014       0.138       0.001       0.062      45.998        0.03       7550.    0.3993  
        0.40      0.0525      0.0786      0.1056      0.0706       0.000       0.012       0.014       0.139       0.001       0.061      45.031        0.03       7556.    0.3879  
        0.60      0.0788      0.1153      0.1039      0.0710       0.000       0.012       0.014       0.140       0.001       0.060      44.049        0.03       7563.    0.3762  
        0.80      0.1051      0.1502      0.1019      0.0713       0.000       0.012       0.013       0.140       0.001       0.059      43.054        0.03       7570.    0.3642  
        0.99      0.1313      0.1834      0.0998      0.0715       0.000       0.012       0.013       0.141       0.001       0.058      42.045        0.03       7578.    0.3519  
        1.19      0.1576      0.2147      0.0975      0.0715       0.000       0.012       0.013       0.141       0.001       0.057      41.022        0.03       7587.    0.3394  
        1.39      0.1839      0.2442      0.0950      0.0715       0.000       0.012       0.012       0.141       0.001       0.055      39.986        0.03       7596.    0.3266  
        1.59      0.2101      0.2717      0.0923      0.0714       0.000       0.012       0.012       0.140       0.001       0.054      38.934        0.03       7606.    0.3135  
