         10x4.6SF                 (10x46SF.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1042      0.0380       0.000       0.019       0.033       0.228       0.002       0.148      66.087        0.04      10585.    0.7065  
        0.21      0.0225      0.0601      0.1024      0.0383       0.000       0.019       0.033       0.230       0.002       0.145      64.460        0.04      10592.    0.6832  
        0.43      0.0449      0.1173      0.1004      0.0385       0.000       0.020       0.032       0.231       0.002       0.142      62.844        0.04      10600.    0.6597  
        0.64      0.0674      0.1714      0.0983      0.0387       0.000       0.020       0.031       0.232       0.002       0.139      61.244        0.04      10608.    0.6362  
        0.85      0.0899      0.2226      0.0961      0.0388       0.000       0.020       0.031       0.233       0.002       0.136      59.657        0.04      10617.    0.6126  
        1.06      0.1124      0.2709      0.0937      0.0389       0.000       0.020       0.030       0.233       0.002       0.133      58.084        0.04      10627.    0.5889  
        1.28      0.1348      0.3164      0.0911      0.0388       0.000       0.020       0.029       0.233       0.002       0.129      56.521        0.04      10637.    0.5651  
        1.49      0.1573      0.3589      0.0883      0.0387       0.000       0.020       0.028       0.232       0.002       0.125      54.965        0.04      10648.    0.5411  
        1.70      0.1798      0.3986      0.0854      0.0385       0.000       0.020       0.027       0.231       0.002       0.121      53.411        0.04      10660.    0.5170  
        1.92      0.2022      0.4354      0.0822      0.0382       0.000       0.019       0.026       0.229       0.002       0.117      51.852        0.04      10672.    0.4925  
        2.13      0.2247      0.4691      0.0789      0.0378       0.000       0.019       0.025       0.227       0.002       0.112      50.280        0.04      10685.    0.4678  
        2.34      0.2472      0.4996      0.0754      0.0373       0.000       0.019       0.024       0.224       0.002       0.107      48.685        0.04      10698.    0.4428  
        2.55      0.2697      0.5268      0.0717      0.0367       0.000       0.019       0.023       0.220       0.002       0.102      47.059        0.04      10712.    0.4175  
        2.77      0.2921      0.5505      0.0679      0.0360       0.000       0.018       0.022       0.216       0.002       0.096      45.393        0.04      10727.    0.3918  
        2.98      0.3146      0.5704      0.0640      0.0353       0.000       0.018       0.020       0.212       0.002       0.091      43.676        0.04      10742.    0.3659  
        3.19      0.3371      0.5863      0.0599      0.0344       0.000       0.017       0.019       0.207       0.002       0.085      41.897        0.04      10758.    0.3396  
        3.40      0.3595      0.5977      0.0557      0.0335       0.000       0.017       0.018       0.201       0.002       0.079      40.043        0.04      10775.    0.3130  
        3.62      0.3820      0.6042      0.0514      0.0325       0.000       0.016       0.016       0.195       0.002       0.073      38.098        0.04      10792.    0.2861  
        3.83      0.4045      0.6053      0.0470      0.0314       0.000       0.016       0.015       0.188       0.002       0.067      36.044        0.04      10810.    0.2588  
        4.04      0.4270      0.6002      0.0425      0.0302       0.000       0.015       0.014       0.181       0.002       0.060      33.859        0.04      10829.    0.2312  
        4.26      0.4494      0.5880      0.0379      0.0290       0.000       0.015       0.012       0.174       0.002       0.054      31.516        0.04      10849.    0.2033  
        4.47      0.4719      0.5678      0.0333      0.0276       0.000       0.014       0.011       0.166       0.002       0.047      28.983        0.04      10869.    0.1751  
        4.68      0.4944      0.5383      0.0286      0.0262       0.000       0.013       0.009       0.157       0.002       0.041      26.227        0.04      10890.    0.1468  
        4.89      0.5168      0.4979      0.0239      0.0248       0.000       0.013       0.008       0.149       0.001       0.034      23.205        0.04      10912.    0.1187  
        5.11      0.5393      0.4446      0.0192      0.0232       0.000       0.012       0.006       0.139       0.001       0.027      19.858        0.04      10935.    0.0910  
        5.32      0.5618      0.3755      0.0145      0.0217       0.000       0.011       0.005       0.130       0.001       0.021      16.102        0.04      10958.    0.0642  
        5.53      0.5843      0.2868      0.0098      0.0200       0.000       0.010       0.003       0.120       0.001       0.014      11.825        0.04      10982.    0.0388  
        5.75      0.6067      0.1733      0.0052      0.0183       0.000       0.009       0.002       0.110       0.001       0.007       6.878        0.04      11007.    0.0165  
        5.96      0.6292      0.0272      0.0007      0.0166       0.000       0.008       0.000       0.100       0.001       0.001       1.040        0.04      11031.    0.0009  
        6.17      0.6517                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1043      0.0371       0.002       0.075       0.133       1.780       0.008       0.591      33.879        0.08      21170.    0.7248  
