         11x11                    (11x11.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1281      0.0822       0.001       0.067       0.060       0.794       0.008       0.266      34.134        0.04      15644.    0.4452  
        0.42      0.0401      0.0611      0.1276      0.0838       0.001       0.068       0.060       0.810       0.008       0.265      33.355        0.04      15661.    0.4341  
        0.84      0.0802      0.1192      0.1270      0.0855       0.001       0.070       0.059       0.826       0.008       0.264      32.538        0.04      15681.    0.4225  
        1.25      0.1203      0.1741      0.1263      0.0873       0.001       0.071       0.059       0.844       0.008       0.262      31.691        0.04      15704.    0.4104  
        1.67      0.1604      0.2258      0.1255      0.0892       0.001       0.073       0.059       0.862       0.008       0.261      30.821        0.04      15730.    0.3979  
        2.09      0.2005      0.2741      0.1246      0.0911       0.001       0.074       0.058       0.881       0.008       0.259      29.937        0.04      15759.    0.3850  
        2.51      0.2406      0.3191      0.1235      0.0931       0.001       0.076       0.058       0.900       0.009       0.256      29.046        0.04      15791.    0.3719  
        2.92      0.2807      0.3609      0.1221      0.0950       0.001       0.078       0.057       0.918       0.009       0.253      28.156        0.04      15827.    0.3585  
        3.34      0.3208      0.3995      0.1205      0.0967       0.001       0.079       0.056       0.935       0.009       0.250      27.273        0.04      15867.    0.3449  
        3.76      0.3609      0.4351      0.1185      0.0983       0.001       0.080       0.055       0.950       0.009       0.246      26.401        0.04      15910.    0.3311  
        4.18      0.4010      0.4677      0.1162      0.0996       0.001       0.081       0.054       0.963       0.009       0.241      25.543        0.04      15957.    0.3172  
        4.59      0.4411      0.4975      0.1135      0.1006       0.001       0.082       0.053       0.972       0.009       0.236      24.700        0.04      16008.    0.3032  
        5.01      0.4812      0.5246      0.1103      0.1012       0.001       0.083       0.051       0.978       0.009       0.229      23.872        0.04      16063.    0.2889  
        5.43      0.5213      0.5489      0.1067      0.1013       0.001       0.083       0.050       0.979       0.009       0.221      23.058        0.04      16121.    0.2744  
        5.85      0.5614      0.5706      0.1025      0.1009       0.001       0.082       0.048       0.975       0.009       0.213      22.256        0.04      16184.    0.2597  
        6.27      0.6015      0.5895      0.0978      0.0998       0.001       0.082       0.046       0.965       0.009       0.203      21.461        0.04      16250.    0.2446  
        6.68      0.6416      0.6056      0.0926      0.0981       0.001       0.080       0.043       0.948       0.009       0.192      20.669        0.04      16320.    0.2291  
        7.10      0.6817      0.6187      0.0868      0.0957       0.001       0.078       0.041       0.924       0.009       0.180      19.875        0.04      16393.    0.2134  
        7.52      0.7218      0.6285      0.0807      0.0926       0.001       0.076       0.038       0.895       0.009       0.167      19.067        0.04      16470.    0.1973  
        7.94      0.7619      0.6345      0.0742      0.0891       0.001       0.073       0.035       0.861       0.008       0.154      18.237        0.04      16551.    0.1810  
        8.35      0.8020      0.6362      0.0674      0.0850       0.001       0.069       0.031       0.822       0.008       0.140      17.370        0.05      16635.    0.1644  
        8.77      0.8421      0.6326      0.0605      0.0805       0.001       0.066       0.028       0.778       0.007       0.125      16.450        0.05      16722.    0.1474  
        9.19      0.8822      0.6227      0.0533      0.0755       0.001       0.062       0.025       0.730       0.007       0.111      15.456        0.05      16813.    0.1300  
        9.61      0.9223      0.6047      0.0460      0.0702       0.001       0.057       0.021       0.678       0.006       0.095      14.358        0.05      16907.    0.1122  
       10.02      0.9624      0.5764      0.0386      0.0644       0.001       0.053       0.018       0.622       0.006       0.080      13.115        0.05      17004.    0.0938  
       10.44      1.0025      0.5340      0.0310      0.0583       0.001       0.048       0.014       0.563       0.005       0.064      11.665        0.05      17105.    0.0749  
       10.86      1.0426      0.4718      0.0234      0.0518       0.001       0.042       0.011       0.500       0.005       0.049       9.909        0.05      17208.    0.0553  
       11.28      1.0827      0.3799      0.0158      0.0450       0.001       0.037       0.007       0.434       0.004       0.033       7.684        0.05      17315.    0.0352  
       11.70      1.1228      0.2406      0.0081      0.0378       0.000       0.031       0.004       0.366       0.003       0.017       4.692        0.05      17425.    0.0154  
       12.11      1.1629      0.0177      0.0005      0.0304       0.000       0.025       0.000       0.294       0.003       0.001       0.333        0.05      17537.    0.0003  
                                                                                                                                                                                    
