         13x10E                   (13x10E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1091      0.0540       0.002       0.100       0.098       1.180       0.011       0.435      37.586        0.05      16604.    0.5325  
        0.39      0.0316      0.0623      0.1082      0.0549       0.002       0.101       0.097       1.199       0.011       0.431      36.679        0.05      16619.    0.5175  
        0.78      0.0632      0.1215      0.1072      0.0558       0.002       0.103       0.096       1.219       0.012       0.427      35.751        0.05      16635.    0.5021  
        1.16      0.0948      0.1775      0.1061      0.0567       0.002       0.105       0.095       1.239       0.012       0.423      34.810        0.05      16653.    0.4864  
        1.55      0.1265      0.2302      0.1049      0.0576       0.002       0.106       0.094       1.259       0.012       0.418      33.860        0.05      16673.    0.4704  
        1.94      0.1581      0.2797      0.1035      0.0585       0.002       0.108       0.093       1.278       0.012       0.413      32.906        0.05      16695.    0.4541  
        2.33      0.1897      0.3259      0.1019      0.0593       0.002       0.110       0.091       1.297       0.012       0.406      31.955        0.05      16720.    0.4376  
        2.71      0.2213      0.3689      0.1002      0.0601       0.002       0.111       0.090       1.313       0.013       0.399      31.010        0.05      16746.    0.4210  
        3.10      0.2529      0.4089      0.0982      0.0608       0.002       0.112       0.088       1.328       0.013       0.392      30.075        0.05      16775.    0.4043  
        3.49      0.2845      0.4460      0.0960      0.0613       0.002       0.113       0.086       1.339       0.013       0.383      29.153        0.05      16806.    0.3875  
        3.88      0.3162      0.4801      0.0936      0.0616       0.002       0.114       0.084       1.347       0.013       0.373      28.246        0.05      16840.    0.3706  
        4.26      0.3478      0.5114      0.0908      0.0618       0.002       0.114       0.081       1.350       0.013       0.362      27.355        0.05      16876.    0.3537  
        4.65      0.3794      0.5401      0.0878      0.0617       0.002       0.114       0.079       1.348       0.013       0.350      26.480        0.05      16914.    0.3366  
        5.04      0.4110      0.5661      0.0845      0.0613       0.002       0.113       0.076       1.340       0.013       0.337      25.618        0.05      16955.    0.3194  
        5.43      0.4426      0.5894      0.0808      0.0607       0.002       0.112       0.072       1.327       0.013       0.322      24.768        0.05      16999.    0.3020  
        5.82      0.4742      0.6099      0.0769      0.0598       0.002       0.110       0.069       1.306       0.012       0.306      23.923        0.05      17045.    0.2845  
        6.20      0.5059      0.6276      0.0726      0.0585       0.002       0.108       0.065       1.278       0.012       0.289      23.077        0.05      17094.    0.2666  
        6.59      0.5375      0.6420      0.0680      0.0569       0.002       0.105       0.061       1.243       0.012       0.271      22.220        0.05      17145.    0.2485  
        6.98      0.5691      0.6529      0.0631      0.0550       0.002       0.102       0.057       1.201       0.011       0.251      21.340        0.05      17198.    0.2299  
        7.37      0.6007      0.6595      0.0579      0.0527       0.002       0.097       0.052       1.152       0.011       0.231      20.423        0.05      17254.    0.2108  
        7.75      0.6323      0.6612      0.0525      0.0502       0.001       0.093       0.047       1.097       0.010       0.209      19.450        0.05      17313.    0.1912  
        8.14      0.6639      0.6568      0.0469      0.0474       0.001       0.088       0.042       1.036       0.010       0.187      18.401        0.05      17373.    0.1710  
        8.53      0.6956      0.6450      0.0412      0.0444       0.001       0.082       0.037       0.971       0.009       0.164      17.249        0.05      17437.    0.1502  
        8.92      0.7272      0.6238      0.0354      0.0412       0.001       0.076       0.032       0.901       0.009       0.141      15.958        0.05      17502.    0.1287  
        9.30      0.7588      0.5907      0.0294      0.0378       0.001       0.070       0.026       0.826       0.008       0.117      14.480        0.05      17570.    0.1066  
        9.69      0.7904      0.5416      0.0235      0.0343       0.001       0.063       0.021       0.748       0.007       0.094      12.745        0.05      17640.    0.0838  
       10.08      0.8220      0.4707      0.0175      0.0305       0.001       0.056       0.016       0.667       0.006       0.070      10.650        0.05      17712.    0.0604  
       10.47      0.8536      0.3686      0.0115      0.0267       0.001       0.049       0.010       0.584       0.006       0.046       8.032        0.05      17787.    0.0370  
       10.86      0.8853      0.2197      0.0057      0.0228       0.001       0.042       0.005       0.498       0.005       0.023       4.617        0.05      17864.    0.0149  
       11.24      0.9169     -0.0044     -0.0001      0.0188       0.001       0.035       0.000       0.412       0.004       0.000      -0.088        0.05      17943.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1094      0.0495       0.012       0.366       0.392       8.652       0.041       1.745      20.566        0.10      33209.    0.5837  
        0.78      0.0318      0.0685      0.1086      0.0504       0.012       0.373       0.389       8.817       0.042       1.731      20.022        0.10      33238.    0.5660  
        1.56      0.0636      0.1332      0.1076      0.0514       0.012       0.380       0.386       8.987       0.043       1.716      19.468        0.10      33271.    0.5479  
        2.34      0.0954      0.1940      0.1065      0.0524       0.012       0.387       0.382       9.160       0.044       1.698      18.908        0.10      33307.    0.5294  
        3.12      0.1272      0.2510      0.1053      0.0534       0.013       0.394       0.377       9.332       0.045       1.679      18.346        0.10      33347.    0.5107  
        3.90      0.1590      0.3041      0.1039      0.0543       0.013       0.402       0.373       9.501       0.045       1.657      17.786        0.10      33392.    0.4919  
