         4.6x3                    (46x3.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1231      0.1141       0.000       0.001       0.002       0.014       0.000       0.008      56.154        0.02       3071.    0.3018  
        0.10      0.0235      0.0250      0.1213      0.1142       0.000       0.001       0.002       0.015       0.000       0.008      55.323        0.02       3073.    0.2953  
        0.21      0.0471      0.0492      0.1195      0.1143       0.000       0.001       0.002       0.015       0.000       0.008      54.464        0.02       3076.    0.2885  
        0.31      0.0706      0.0726      0.1176      0.1143       0.000       0.001       0.002       0.015       0.000       0.008      53.579        0.02       3079.    0.2815  
        0.41      0.0941      0.0952      0.1155      0.1142       0.000       0.001       0.002       0.015       0.000       0.007      52.665        0.02       3081.    0.2742  
        0.52      0.1176      0.1168      0.1133      0.1141       0.000       0.001       0.002       0.014       0.000       0.007      51.721        0.02       3085.    0.2667  
        0.62      0.1412      0.1376      0.1110      0.1139       0.000       0.001       0.002       0.014       0.000       0.007      50.747        0.02       3088.    0.2590  
        0.72      0.1647      0.1573      0.1085      0.1136       0.000       0.001       0.002       0.014       0.000       0.007      49.741        0.02       3091.    0.2510  
        0.82      0.1882      0.1760      0.1059      0.1132       0.000       0.001       0.002       0.014       0.000       0.007      48.700        0.02       3095.    0.2428  
        0.93      0.2118      0.1936      0.1031      0.1128       0.000       0.001       0.002       0.014       0.000       0.007      47.621        0.02       3099.    0.2343  
        1.03      0.2353      0.2101      0.1001      0.1122       0.000       0.001       0.001       0.014       0.000       0.006      46.502        0.02       3103.    0.2254  
        1.13      0.2588      0.2253      0.0970      0.1114       0.000       0.001       0.001       0.014       0.000       0.006      45.339        0.02       3107.    0.2163  
        1.24      0.2823      0.2392      0.0937      0.1105       0.000       0.001       0.001       0.014       0.000       0.006      44.127        0.02       3112.    0.2069  
        1.34      0.3059      0.2517      0.0902      0.1095       0.000       0.001       0.001       0.014       0.000       0.006      42.863        0.02       3117.    0.1972  
        1.44      0.3294      0.2627      0.0865      0.1084       0.000       0.001       0.001       0.014       0.000       0.006      41.540        0.02       3122.    0.1871  
        1.55      0.3529      0.2721      0.0826      0.1072       0.000       0.001       0.001       0.014       0.000       0.005      40.153        0.02       3127.    0.1768  
        1.65      0.3765      0.2797      0.0786      0.1058       0.000       0.001       0.001       0.013       0.000       0.005      38.697        0.02       3132.    0.1662  
        1.75      0.4000      0.2854      0.0745      0.1043       0.000       0.001       0.001       0.013       0.000       0.005      37.164        0.02       3138.    0.1554  
        1.86      0.4235      0.2891      0.0702      0.1028       0.000       0.001       0.001       0.013       0.000       0.005      35.549        0.02       3144.    0.1443  
        1.96      0.4471      0.2905      0.0657      0.1012       0.000       0.001       0.001       0.013       0.000       0.004      33.845        0.02       3150.    0.1330  
        2.06      0.4706      0.2896      0.0612      0.0995       0.000       0.001       0.001       0.013       0.000       0.004      32.045        0.02       3156.    0.1215  
        2.16      0.4941      0.2860      0.0565      0.0977       0.000       0.001       0.001       0.012       0.000       0.004      30.142        0.02       3163.    0.1098  
        2.27      0.5176      0.2796      0.0518      0.0959       0.000       0.001       0.001       0.012       0.000       0.003      28.127        0.02       3170.    0.0980  
        2.37      0.5412      0.2701      0.0469      0.0940       0.000       0.001       0.001       0.012       0.000       0.003      25.991        0.02       3177.    0.0862  
        2.47      0.5647      0.2573      0.0419      0.0920       0.000       0.001       0.001       0.012       0.000       0.003      23.727        0.02       3184.    0.0744  
        2.58      0.5882      0.2408      0.0368      0.0900       0.000       0.001       0.001       0.011       0.000       0.002      21.322        0.02       3191.    0.0627  
        2.68      0.6118      0.2204      0.0317      0.0879       0.000       0.001       0.000       0.011       0.000       0.002      18.765        0.02       3199.    0.0512  
        2.78      0.6353      0.1957      0.0264      0.0858       0.000       0.001       0.000       0.011       0.000       0.002      16.045        0.02       3207.    0.0400  
        2.89      0.6588      0.1663      0.0211      0.0836       0.000       0.001       0.000       0.011       0.000       0.001      13.148        0.02       3215.    0.0293  
        2.99      0.6823      0.1318      0.0157      0.0814       0.000       0.001       0.000       0.010       0.000       0.001      10.060        0.02       3224.    0.0193  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
