         8x4                      (8x4.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0959      0.0602       0.000       0.010       0.013       0.118       0.001       0.056      48.002        0.03       7553.    0.3940  
        0.17      0.0222      0.0347      0.0942      0.0603       0.000       0.010       0.012       0.119       0.001       0.055      47.051        0.03       7558.    0.3827  
        0.34      0.0444      0.0679      0.0923      0.0603       0.000       0.010       0.012       0.119       0.001       0.054      46.079        0.03       7563.    0.3710  
        0.50      0.0666      0.0997      0.0904      0.0603       0.000       0.010       0.012       0.119       0.001       0.052      45.086        0.03       7569.    0.3592  
        0.67      0.0888      0.1299      0.0883      0.0603       0.000       0.010       0.012       0.119       0.001       0.051      44.073        0.03       7575.    0.3470  
        0.84      0.1109      0.1586      0.0861      0.0602       0.000       0.010       0.011       0.118       0.001       0.050      43.037        0.03       7581.    0.3346  
        1.01      0.1331      0.1856      0.0837      0.0600       0.000       0.010       0.011       0.118       0.001       0.049      41.979        0.03       7588.    0.3218  
        1.18      0.1553      0.2110      0.0812      0.0598       0.000       0.010       0.011       0.118       0.001       0.047      40.896        0.03       7595.    0.3089  
        1.34      0.1775      0.2346      0.0786      0.0595       0.000       0.010       0.010       0.117       0.001       0.046      39.786        0.03       7602.    0.2956  
        1.51      0.1997      0.2563      0.0759      0.0591       0.000       0.010       0.010       0.116       0.001       0.044      38.649        0.03       7610.    0.2821  
        1.68      0.2219      0.2762      0.0730      0.0587       0.000       0.010       0.010       0.115       0.001       0.042      37.482        0.03       7619.    0.2684  
        1.85      0.2441      0.2941      0.0700      0.0581       0.000       0.010       0.009       0.114       0.001       0.041      36.281        0.03       7628.    0.2545  
