         12x11                    (12x11.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1262      0.0746       0.001       0.094       0.083       1.113       0.011       0.371      33.975        0.05      18521.    0.4797  
        0.42      0.0370      0.0611      0.1255      0.0760       0.002       0.096       0.083       1.135       0.011       0.369      33.143        0.05      18540.    0.4666  
        0.84      0.0740      0.1190      0.1246      0.0775       0.002       0.098       0.082       1.157       0.011       0.366      32.286        0.05      18562.    0.4531  
        1.26      0.1109      0.1736      0.1237      0.0790       0.002       0.100       0.082       1.180       0.011       0.364      31.411        0.05      18586.    0.4391  
        1.68      0.1479      0.2249      0.1226      0.0806       0.002       0.102       0.081       1.204       0.011       0.360      30.524        0.05      18614.    0.4248  
        2.10      0.1849      0.2729      0.1213      0.0822       0.002       0.104       0.080       1.227       0.012       0.356      29.632        0.05      18645.    0.4102  
        2.52      0.2219      0.3177      0.1198      0.0837       0.002       0.106       0.079       1.249       0.012       0.352      28.742        0.05      18679.    0.3954  
        2.94      0.2588      0.3592      0.1180      0.0851       0.002       0.107       0.078       1.270       0.012       0.347      27.857        0.05      18717.    0.3804  
        3.36      0.2958      0.3977      0.1160      0.0863       0.002       0.109       0.077       1.289       0.012       0.341      26.984        0.05      18759.    0.3653  
        3.78      0.3328      0.4331      0.1137      0.0874       0.002       0.110       0.075       1.304       0.012       0.334      26.124        0.05      18804.    0.3501  
        4.20      0.3698      0.4657      0.1110      0.0882       0.002       0.111       0.073       1.316       0.013       0.326      25.279        0.05      18853.    0.3348  
        4.62      0.4068      0.4954      0.1080      0.0887       0.002       0.112       0.071       1.324       0.013       0.317      24.449        0.05      18906.    0.3194  
        5.04      0.4437      0.5225      0.1046      0.0888       0.002       0.112       0.069       1.326       0.013       0.307      23.634        0.05      18962.    0.3038  
        5.46      0.4807      0.5468      0.1008      0.0886       0.002       0.112       0.067       1.323       0.013       0.296      22.831        0.05      19023.    0.2881  
        5.88      0.5177      0.5683      0.0965      0.0879       0.002       0.111       0.064       1.313       0.013       0.284      22.037        0.05      19087.    0.2721  
        6.30      0.5547      0.5871      0.0918      0.0867       0.002       0.109       0.061       1.295       0.012       0.270      21.248        0.05      19155.    0.2559  
        6.72      0.5917      0.6031      0.0866      0.0850       0.002       0.107       0.057       1.269       0.012       0.255      20.460        0.05      19226.    0.2394  
        7.14      0.6286      0.6159      0.0811      0.0828       0.002       0.104       0.054       1.236       0.012       0.238      19.666        0.05      19302.    0.2226  
        7.56      0.6656      0.6253      0.0752      0.0801       0.002       0.101       0.050       1.196       0.011       0.221      18.859        0.05      19380.    0.2056  
        7.98      0.7026      0.6310      0.0691      0.0769       0.002       0.097       0.046       1.149       0.011       0.203      18.027        0.05      19463.    0.1884  
        8.40      0.7396      0.6322      0.0627      0.0734       0.001       0.093       0.041       1.096       0.010       0.184      17.158        0.05      19549.    0.1708  
        8.82      0.7765      0.6281      0.0562      0.0695       0.001       0.088       0.037       1.037       0.010       0.165      16.237        0.05      19638.    0.1530  
        9.24      0.8135      0.6177      0.0495      0.0652       0.001       0.082       0.033       0.973       0.009       0.146      15.243        0.05      19731.    0.1348  
        9.66      0.8505      0.5994      0.0427      0.0606       0.001       0.076       0.028       0.904       0.009       0.125      14.146        0.05      19827.    0.1162  
       10.09      0.8875      0.5706      0.0357      0.0556       0.001       0.070       0.024       0.830       0.008       0.105      12.907        0.05      19926.    0.0970  
       10.51      0.9245      0.5279      0.0287      0.0503       0.001       0.063       0.019       0.751       0.007       0.084      11.463        0.05      20029.    0.0772  
       10.93      0.9614      0.4655      0.0217      0.0447       0.001       0.056       0.014       0.668       0.006       0.064       9.719        0.05      20135.    0.0568  
       11.35      0.9984      0.3737      0.0145      0.0388       0.001       0.049       0.010       0.580       0.006       0.043       7.513        0.05      20244.    0.0360  
       11.77      1.0354      0.2349      0.0074      0.0327       0.001       0.041       0.005       0.488       0.005       0.022       4.554        0.05      20357.    0.0156  
       12.19      1.0724      0.0133      0.0003      0.0263       0.001       0.033       0.000       0.393       0.004       0.001       0.249        0.05      20472.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1268      0.0665       0.011       0.336       0.335       7.944       0.038       1.491      19.138        0.10      37041.    0.5418  
        0.85      0.0373      0.0693      0.1261      0.0680       0.011       0.343       0.333       8.122       0.039       1.483      18.615        0.10      37080.    0.5255  
        1.70      0.0747      0.1345      0.1253      0.0696       0.011       0.351       0.331       8.311       0.040       1.473      18.078        0.10      37124.    0.5088  
        2.55      0.1120      0.1957      0.1244      0.0712       0.011       0.359       0.329       8.506       0.041       1.463      17.533        0.10      37174.    0.4916  
        3.39      0.1494      0.2528      0.1233      0.0729       0.012       0.368       0.326       8.705       0.042       1.450      16.984        0.10      37230.    0.4741  
        4.24      0.1867      0.3058      0.1221      0.0745       0.012       0.376       0.323       8.902       0.043       1.435      16.437        0.10      37293.    0.4565  
        5.09      0.2240      0.3548      0.1206      0.0761       0.012       0.384       0.319       9.094       0.043       1.418      15.894        0.10      37363.    0.4388  
        5.94      0.2614      0.4000      0.1188      0.0776       0.012       0.392       0.314       9.275       0.044       1.397      15.361        0.10      37440.    0.4210  
        6.79      0.2987      0.4416      0.1168      0.0790       0.013       0.399       0.309       9.439       0.045       1.373      14.838        0.10      37524.    0.4032  
        7.64      0.3361      0.4798      0.1145      0.0802       0.013       0.405       0.303       9.580       0.046       1.346      14.328        0.10      37616.    0.3854  
        8.49      0.3734      0.5146      0.1118      0.0811       0.013       0.410       0.296       9.690       0.046       1.315      13.833        0.10      37716.    0.3677  
        9.33      0.4107      0.5464      0.1087      0.0817       0.013       0.413       0.287       9.765       0.047       1.279      13.351        0.10      37823.    0.3500  
       10.18      0.4481      0.5752      0.1053      0.0820       0.013       0.414       0.278       9.797       0.047       1.238      12.884        0.10      37938.    0.3324  
       11.03      0.4854      0.6012      0.1014      0.0819       0.013       0.413       0.268       9.779       0.047       1.192      12.430        0.10      38061.    0.3147  
       11.88      0.5228      0.6244      0.0970      0.0813       0.013       0.410       0.257       9.706       0.046       1.141      11.988        0.10      38192.    0.2969  
       12.73      0.5601      0.6449      0.0922      0.0801       0.013       0.404       0.244       9.570       0.046       1.085      11.556        0.10      38330.    0.2790  
       13.58      0.5974      0.6626      0.0870      0.0784       0.013       0.396       0.230       9.370       0.045       1.023      11.131        0.10      38476.    0.2610  
       14.43      0.6348      0.6774      0.0814      0.0762       0.012       0.385       0.215       9.106       0.043       0.956      10.711        0.10      38629.    0.2429  
       15.28      0.6721      0.6892      0.0754      0.0735       0.012       0.371       0.199       8.783       0.042       0.886      10.291        0.10      38789.    0.2246  
       16.12      0.7095      0.6975      0.0692      0.0703       0.011       0.355       0.183       8.403       0.040       0.813       9.867        0.10      38957.    0.2063  
       16.97      0.7468      0.7019      0.0627      0.0667       0.011       0.337       0.166       7.972       0.038       0.737       9.433        0.10      39132.    0.1878  
       17.82      0.7841      0.7016      0.0561      0.0627       0.010       0.317       0.148       7.490       0.036       0.660       8.980        0.10      39313.    0.1691  
       18.67      0.8215      0.6955      0.0493      0.0583       0.009       0.294       0.130       6.961       0.033       0.580       8.498        0.10      39502.    0.1501  
       19.52      0.8588      0.6821      0.0425      0.0535       0.009       0.270       0.112       6.387       0.030       0.499       7.971        0.10      39698.    0.1306  
       20.37      0.8961      0.6587      0.0355      0.0483       0.008       0.244       0.094       5.769       0.028       0.417       7.377        0.10      39900.    0.1105  
       21.22      0.9335      0.6211      0.0285      0.0428       0.007       0.216       0.075       5.108       0.024       0.335       6.678        0.10      40109.    0.0895  
       22.06      0.9708      0.5622      0.0214      0.0369       0.006       0.186       0.056       4.407       0.021       0.251       5.812        0.10      40325.    0.0675  
       22.91      1.0082      0.4680      0.0143      0.0307       0.005       0.155       0.038       3.668       0.018       0.168       4.659        0.10      40548.    0.0442  
       23.76      1.0455      0.3089      0.0072      0.0242       0.004       0.122       0.019       2.895       0.014       0.084       2.965        0.10      40776.    0.0199  
       24.61      1.0828      0.0071      0.0001      0.0175       0.003       0.088       0.000       2.092       0.010       0.001       0.066        0.10      41011.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1271      0.0632       0.034       0.718       0.756      25.474       0.081       3.362      13.460        0.14      55561.    0.5722  
        1.28      0.0375      0.0733      0.1264      0.0647       0.035       0.735       0.752      26.090       0.083       3.345      13.073        0.14      55619.    0.5543  
        2.56      0.0750      0.1421      0.1257      0.0663       0.036       0.753       0.747      26.740       0.085       3.324      12.677        0.14      55686.    0.5359  
        3.83      0.1125      0.2064      0.1248      0.0680       0.037       0.772       0.742      27.415       0.087       3.301      12.276        0.14      55761.    0.5171  
        5.11      0.1500      0.2661      0.1237      0.0697       0.038       0.792       0.736      28.103       0.089       3.273      11.874        0.14      55846.    0.4980  
        6.39      0.1875      0.3215      0.1225      0.0714       0.039       0.811       0.728      28.790       0.092       3.240      11.474        0.14      55941.    0.4788  
        7.67      0.2250      0.3725      0.1210      0.0731       0.040       0.830       0.720      29.459       0.094       3.201      11.079        0.14      56046.    0.4595  
        8.95      0.2624      0.4194      0.1193      0.0746       0.040       0.848       0.709      30.092       0.096       3.155      10.692        0.14      56163.    0.4403  
       10.23      0.2999      0.4624      0.1173      0.0761       0.041       0.864       0.697      30.667       0.098       3.102      10.314        0.14      56290.    0.4212  
       11.50      0.3374      0.5017      0.1149      0.0773       0.042       0.878       0.684      31.164       0.099       3.040       9.948        0.14      56429.    0.4022  
       12.78      0.3749      0.5376      0.1122      0.0783       0.042       0.889       0.668      31.561       0.100       2.969       9.594        0.14      56580.    0.3833  
       14.06      0.4124      0.5702      0.1092      0.0790       0.043       0.897       0.649      31.834       0.101       2.888       9.251        0.14      56742.    0.3645  
       15.34      0.4499      0.5999      0.1057      0.0793       0.043       0.900       0.629      31.961       0.102       2.796       8.921        0.14      56916.    0.3458  
       16.62      0.4874      0.6266      0.1018      0.0792       0.043       0.899       0.605      31.919       0.102       2.692       8.602        0.14      57102.    0.3272  
       17.89      0.5249      0.6505      0.0974      0.0786       0.042       0.893       0.579      31.684       0.101       2.577       8.293        0.14      57299.    0.3086  
       19.17      0.5624      0.6718      0.0926      0.0775       0.042       0.880       0.550      31.236       0.099       2.448       7.993        0.15      57508.    0.2900  
       20.45      0.5999      0.6904      0.0873      0.0758       0.041       0.861       0.519      30.565       0.097       2.308       7.701        0.15      57728.    0.2713  
       21.73      0.6374      0.7063      0.0816      0.0736       0.040       0.836       0.485      29.675       0.094       2.158       7.415        0.15      57959.    0.2525  
       23.01      0.6749      0.7194      0.0756      0.0709       0.038       0.805       0.449      28.579       0.091       1.999       7.132        0.15      58202.    0.2338  
       24.29      0.7124      0.7292      0.0693      0.0677       0.037       0.769       0.412      27.288       0.087       1.833       6.849        0.15      58455.    0.2150  
       25.56      0.7499      0.7355      0.0628      0.0640       0.035       0.727       0.374      25.815       0.082       1.661       6.563        0.15      58719.    0.1961  
       26.84      0.7873      0.7375      0.0561      0.0599       0.032       0.681       0.334      24.167       0.077       1.485       6.267        0.15      58994.    0.1771  
       28.12      0.8248      0.7342      0.0494      0.0554       0.030       0.630       0.294      22.354       0.071       1.306       5.956        0.15      59279.    0.1578  
       29.40      0.8623      0.7241      0.0424      0.0505       0.027       0.574       0.252      20.380       0.065       1.123       5.618        0.15      59575.    0.1380  
       30.68      0.8998      0.7046      0.0354      0.0453       0.024       0.514       0.211      18.250       0.058       0.938       5.239        0.15      59881.    0.1176  
       31.95      0.9373      0.6715      0.0284      0.0396       0.021       0.450       0.169      15.972       0.051       0.751       4.794        0.15      60197.    0.0963  
       33.23      0.9748      0.6171      0.0213      0.0336       0.018       0.382       0.127      13.552       0.043       0.563       4.236        0.15      60523.    0.0737  
       34.51      1.0123      0.5255      0.0142      0.0273       0.015       0.310       0.084      11.001       0.035       0.375       3.473        0.15      60859.    0.0493  
       35.79      1.0498      0.3594      0.0071      0.0207       0.011       0.235       0.042       8.328       0.027       0.187       2.290        0.15      61204.    0.0230  
