         11x8                     (11x8.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1204      0.0681       0.001       0.056       0.056       0.658       0.006       0.250      38.742        0.04      15617.    0.4898  
        0.32      0.0308      0.0532      0.1192      0.0690       0.001       0.056       0.056       0.667       0.006       0.247      37.820        0.04      15631.    0.4758  
        0.64      0.0616      0.1038      0.1179      0.0700       0.001       0.057       0.055       0.676       0.006       0.245      36.887        0.04      15647.    0.4614  
        0.96      0.0924      0.1518      0.1163      0.0709       0.001       0.058       0.054       0.685       0.007       0.241      35.947        0.04      15664.    0.4467  
        1.28      0.1233      0.1970      0.1146      0.0717       0.001       0.059       0.053       0.693       0.007       0.238      35.004        0.04      15683.    0.4318  
        1.61      0.1541      0.2397      0.1127      0.0725       0.001       0.059       0.053       0.701       0.007       0.234      34.061        0.04      15703.    0.4167  
        1.93      0.1849      0.2797      0.1106      0.0732       0.001       0.060       0.052       0.707       0.007       0.230      33.120        0.04      15726.    0.4014  
        2.25      0.2157      0.3170      0.1083      0.0737       0.001       0.060       0.051       0.712       0.007       0.225      32.184        0.04      15751.    0.3859  
        2.57      0.2465      0.3518      0.1057      0.0741       0.001       0.061       0.049       0.716       0.007       0.219      31.253        0.04      15777.    0.3703  
        2.89      0.2773      0.3841      0.1029      0.0743       0.001       0.061       0.048       0.718       0.007       0.214      30.327        0.04      15806.    0.3545  
        3.21      0.3082      0.4138      0.0998      0.0743       0.001       0.061       0.047       0.718       0.007       0.207      29.406        0.04      15836.    0.3385  
        3.53      0.3390      0.4410      0.0964      0.0741       0.001       0.061       0.045       0.716       0.007       0.200      28.489        0.04      15869.    0.3223  
        3.85      0.3698      0.4656      0.0927      0.0736       0.001       0.060       0.043       0.712       0.007       0.192      27.573        0.04      15904.    0.3059  
        4.17      0.4006      0.4876      0.0887      0.0729       0.001       0.060       0.041       0.704       0.007       0.184      26.655        0.04      15940.    0.2892  
        4.49      0.4314      0.5069      0.0844      0.0718       0.001       0.059       0.039       0.694       0.007       0.175      25.731        0.04      15979.    0.2724  
        4.82      0.4622      0.5234      0.0798      0.0705       0.001       0.058       0.037       0.681       0.007       0.166      24.796        0.04      16020.    0.2552  
        5.14      0.4931      0.5369      0.0750      0.0689       0.001       0.056       0.035       0.666       0.006       0.156      23.844        0.04      16064.    0.2379  
        5.46      0.5239      0.5471      0.0700      0.0670       0.001       0.055       0.033       0.647       0.006       0.145      22.868        0.04      16109.    0.2204  
        5.78      0.5547      0.5537      0.0648      0.0649       0.001       0.053       0.030       0.627       0.006       0.134      21.857        0.04      16156.    0.2027  
        6.10      0.5855      0.5562      0.0594      0.0625       0.001       0.051       0.028       0.604       0.006       0.123      20.802        0.04      16205.    0.1847  
        6.42      0.6163      0.5541      0.0539      0.0599       0.001       0.049       0.025       0.579       0.006       0.112      19.688        0.04      16256.    0.1665  
        6.74      0.6471      0.5467      0.0482      0.0571       0.001       0.047       0.022       0.552       0.005       0.100      18.498        0.04      16310.    0.1480  
        7.06      0.6780      0.5328      0.0425      0.0540       0.001       0.044       0.020       0.522       0.005       0.088      17.211        0.04      16365.    0.1292  
        7.38      0.7088      0.5112      0.0366      0.0508       0.001       0.041       0.017       0.491       0.005       0.076      15.795        0.04      16422.    0.1101  
        7.70      0.7396      0.4800      0.0307      0.0473       0.001       0.039       0.014       0.457       0.004       0.064      14.211        0.04      16482.    0.0907  
        8.03      0.7704      0.4363      0.0247      0.0436       0.001       0.036       0.012       0.421       0.004       0.051      12.401        0.04      16543.    0.0710  
        8.35      0.8012      0.3761      0.0186      0.0397       0.001       0.032       0.009       0.384       0.004       0.039      10.280        0.05      16607.    0.0512  
        8.67      0.8320      0.2935      0.0126      0.0357       0.000       0.029       0.006       0.345       0.003       0.026       7.723        0.05      16672.    0.0316  
        8.99      0.8628      0.1784      0.0065      0.0314       0.000       0.026       0.003       0.304       0.003       0.013       4.528        0.05      16739.    0.0133  
