         9x6                      (9x6.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1146      0.0697       0.000       0.021       0.024       0.247       0.002       0.107      44.033        0.04      10614.    0.4444  
        0.24      0.0278      0.0448      0.1131      0.0703       0.000       0.021       0.024       0.249       0.002       0.105      43.093        0.04      10623.    0.4321  
        0.47      0.0556      0.0875      0.1115      0.0708       0.000       0.021       0.023       0.251       0.002       0.104      42.138        0.04      10632.    0.4194  
        0.71      0.0834      0.1283      0.1097      0.0713       0.000       0.021       0.023       0.253       0.002       0.102      41.172        0.04      10643.    0.4065  
        0.95      0.1112      0.1670      0.1077      0.0717       0.000       0.021       0.023       0.254       0.002       0.100      40.197        0.04      10654.    0.3933  
        1.18      0.1390      0.2037      0.1056      0.0721       0.000       0.022       0.022       0.255       0.002       0.098      39.214        0.04      10667.    0.3799  
        1.42      0.1668      0.2382      0.1033      0.0723       0.000       0.022       0.022       0.256       0.002       0.096      38.223        0.04      10680.    0.3662  
        1.66      0.1946      0.2707      0.1007      0.0724       0.000       0.022       0.021       0.257       0.002       0.094      37.225        0.04      10694.    0.3522  
        1.90      0.2224      0.3010      0.0980      0.0724       0.000       0.022       0.020       0.257       0.002       0.091      36.220        0.04      10710.    0.3381  
        2.13      0.2502      0.3291      0.0951      0.0723       0.000       0.022       0.020       0.256       0.002       0.088      35.206        0.04      10726.    0.3236  
        2.37      0.2780      0.3551      0.0919      0.0720       0.000       0.022       0.019       0.255       0.002       0.085      34.182        0.04      10744.    0.3089  
        2.61      0.3058      0.3787      0.0885      0.0715       0.000       0.021       0.019       0.253       0.002       0.082      33.145        0.04      10762.    0.2940  
        2.84      0.3336      0.4000      0.0849      0.0708       0.000       0.021       0.018       0.251       0.002       0.079      32.092        0.04      10782.    0.2787  
        3.08      0.3614      0.4188      0.0810      0.0699       0.000       0.021       0.017       0.248       0.002       0.075      31.017        0.04      10803.    0.2632  
        3.32      0.3892      0.4351      0.0770      0.0689       0.000       0.021       0.016       0.244       0.002       0.072      29.917        0.04      10824.    0.2474  
        3.55      0.4170      0.4485      0.0727      0.0676       0.000       0.020       0.015       0.240       0.002       0.068      28.785        0.04      10847.    0.2314  
        3.79      0.4448      0.4589      0.0683      0.0662       0.000       0.020       0.014       0.234       0.002       0.063      27.615        0.04      10872.    0.2151  
        4.03      0.4726      0.4661      0.0637      0.0645       0.000       0.019       0.013       0.229       0.002       0.059      26.398        0.04      10897.    0.1986  
        4.26      0.5004      0.4698      0.0589      0.0628       0.000       0.019       0.012       0.222       0.002       0.055      25.125        0.04      10923.    0.1818  
        4.50      0.5282      0.4694      0.0541      0.0608       0.000       0.018       0.011       0.216       0.002       0.050      23.784        0.04      10951.    0.1648  
        4.74      0.5560      0.4646      0.0491      0.0587       0.000       0.018       0.010       0.208       0.002       0.046      22.363        0.04      10979.    0.1477  
        4.98      0.5838      0.4547      0.0440      0.0565       0.000       0.017       0.009       0.200       0.002       0.041      20.844        0.04      11009.    0.1303  
        5.21      0.6116      0.4389      0.0388      0.0540       0.000       0.016       0.008       0.192       0.002       0.036      19.205        0.04      11040.    0.1128  
