         6x4.5E                   (6x45E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1793      0.1175       0.000       0.005       0.007       0.055       0.001       0.033      61.253        0.02       7287.    0.5154  
        0.16      0.0273      0.0410      0.1765      0.1178       0.000       0.005       0.007       0.055       0.001       0.032      60.154        0.02       7295.    0.5023  
        0.31      0.0547      0.0804      0.1736      0.1181       0.000       0.005       0.007       0.055       0.001       0.032      59.045        0.02       7304.    0.4890  
        0.47      0.0820      0.1183      0.1705      0.1182       0.000       0.005       0.007       0.055       0.001       0.031      57.929        0.02       7313.    0.4754  
        0.62      0.1093      0.1547      0.1672      0.1182       0.000       0.005       0.007       0.055       0.001       0.031      56.806        0.02       7323.    0.4616  
        0.78      0.1367      0.1895      0.1636      0.1180       0.000       0.005       0.007       0.055       0.001       0.030      55.674        0.02       7334.    0.4476  
        0.93      0.1640      0.2228      0.1598      0.1176       0.000       0.005       0.007       0.055       0.001       0.029      54.534        0.02       7345.    0.4332  
        1.09      0.1913      0.2544      0.1557      0.1171       0.000       0.005       0.006       0.055       0.001       0.029      53.383        0.02       7357.    0.4186  
        1.24      0.2187      0.2844      0.1513      0.1163       0.000       0.005       0.006       0.054       0.001       0.028      52.217        0.02       7370.    0.4037  
        1.40      0.2460      0.3127      0.1466      0.1154       0.000       0.005       0.006       0.054       0.001       0.027      51.032        0.02       7383.    0.3884  
        1.55      0.2733      0.3392      0.1417      0.1142       0.000       0.005       0.006       0.053       0.001       0.026      49.821        0.02       7397.    0.3727  
        1.71      0.3007      0.3638      0.1364      0.1127       0.000       0.004       0.006       0.053       0.001       0.025      48.577        0.02       7412.    0.3565  
        1.86      0.3280      0.3864      0.1308      0.1110       0.000       0.004       0.005       0.052       0.000       0.024      47.290        0.02       7427.    0.3399  
        2.02      0.3554      0.4067      0.1249      0.1091       0.000       0.004       0.005       0.051       0.000       0.023      45.950        0.02       7443.    0.3227  
        2.17      0.3827      0.4246      0.1187      0.1070       0.000       0.004       0.005       0.050       0.000       0.022      44.546        0.02       7460.    0.3050  
        2.33      0.4100      0.4398      0.1123      0.1047       0.000       0.004       0.005       0.049       0.000       0.021      43.064        0.02       7477.    0.2868  
        2.48      0.4374      0.4520      0.1056      0.1022       0.000       0.004       0.004       0.048       0.000       0.019      41.493        0.02       7495.    0.2680  
        2.64      0.4647      0.4609      0.0988      0.0996       0.000       0.004       0.004       0.046       0.000       0.018      39.819        0.02       7513.    0.2487  
        2.80      0.4920      0.4660      0.0917      0.0968       0.000       0.004       0.004       0.045       0.000       0.017      38.026        0.02       7533.    0.2289  
        2.95      0.5194      0.4670      0.0844      0.0939       0.000       0.004       0.003       0.044       0.000       0.016      36.098        0.02       7552.    0.2085  
        3.11      0.5467      0.4632      0.0770      0.0909       0.000       0.004       0.003       0.042       0.000       0.014      34.016        0.02       7573.    0.1876  
        3.26      0.5740      0.4541      0.0694      0.0878       0.000       0.003       0.003       0.041       0.000       0.013      31.760        0.02       7594.    0.1663  
        3.42      0.6014      0.4390      0.0617      0.0845       0.000       0.003       0.003       0.039       0.000       0.011      29.305        0.02       7616.    0.1447  
        3.57      0.6287      0.4169      0.0538      0.0812       0.000       0.003       0.002       0.038       0.000       0.010      26.625        0.02       7638.    0.1228  
        3.73      0.6560      0.3871      0.0458      0.0777       0.000       0.003       0.002       0.036       0.000       0.008      23.687        0.02       7661.    0.1008  
        3.88      0.6834      0.3482      0.0378      0.0742       0.000       0.003       0.002       0.035       0.000       0.007      20.456        0.02       7685.    0.0790  
        4.04      0.7107      0.2990      0.0297      0.0705       0.000       0.003       0.001       0.033       0.000       0.005      16.891        0.02       7709.    0.0578  
