         14x7                     (14x7.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0958      0.0440       0.002       0.120       0.117       1.420       0.014       0.522      37.458        0.06      24367.    0.5377  
        0.30      0.0228      0.0486      0.0942      0.0443       0.002       0.121       0.115       1.429       0.014       0.513      36.585        0.06      24383.    0.5206  
        0.61      0.0457      0.0948      0.0924      0.0445       0.002       0.121       0.113       1.437       0.014       0.503      35.705        0.06      24400.    0.5034  
        0.91      0.0685      0.1387      0.0905      0.0447       0.002       0.122       0.111       1.444       0.014       0.493      34.821        0.06      24419.    0.4859  
        1.21      0.0914      0.1802      0.0885      0.0449       0.002       0.122       0.108       1.449       0.014       0.482      33.933        0.06      24439.    0.4682  
        1.51      0.1142      0.2193      0.0864      0.0450       0.002       0.123       0.106       1.452       0.014       0.471      33.042        0.06      24460.    0.4504  
        1.82      0.1370      0.2561      0.0842      0.0450       0.002       0.123       0.103       1.454       0.014       0.458      32.148        0.06      24483.    0.4325  
        2.12      0.1599      0.2904      0.0818      0.0450       0.002       0.123       0.100       1.453       0.014       0.445      31.252        0.06      24507.    0.4144  
        2.42      0.1827      0.3224      0.0792      0.0449       0.002       0.123       0.097       1.449       0.014       0.431      30.354        0.06      24533.    0.3962  
        2.73      0.2056      0.3519      0.0765      0.0447       0.002       0.122       0.094       1.443       0.014       0.417      29.451        0.06      24560.    0.3779  
        3.03      0.2284      0.3789      0.0737      0.0444       0.002       0.121       0.090       1.434       0.014       0.401      28.544        0.06      24589.    0.3594  
        3.33      0.2512      0.4035      0.0707      0.0440       0.002       0.120       0.087       1.421       0.014       0.385      27.630        0.06      24619.    0.3408  
        3.63      0.2741      0.4255      0.0676      0.0435       0.002       0.119       0.083       1.405       0.013       0.368      26.707        0.06      24651.    0.3220  
        3.94      0.2969      0.4448      0.0643      0.0429       0.002       0.117       0.079       1.386       0.013       0.350      25.773        0.06      24684.    0.3031  
        4.24      0.3198      0.4614      0.0609      0.0422       0.002       0.115       0.075       1.363       0.013       0.332      24.824        0.06      24720.    0.2842  
        4.54      0.3426      0.4750      0.0574      0.0414       0.002       0.113       0.070       1.336       0.013       0.313      23.856        0.06      24757.    0.2651  
        4.85      0.3655      0.4856      0.0538      0.0405       0.002       0.110       0.066       1.306       0.012       0.293      22.864        0.06      24795.    0.2459  
        5.15      0.3883      0.4929      0.0501      0.0394       0.002       0.108       0.061       1.273       0.012       0.273      21.841        0.06      24836.    0.2266  
        5.45      0.4111      0.4966      0.0462      0.0383       0.002       0.104       0.057       1.236       0.012       0.252      20.781        0.06      24878.    0.2072  
        5.75      0.4340      0.4962      0.0423      0.0370       0.002       0.101       0.052       1.195       0.011       0.231      19.673        0.06      24922.    0.1877  
        6.06      0.4568      0.4914      0.0383      0.0356       0.002       0.097       0.047       1.150       0.011       0.209      18.506        0.06      24967.    0.1680  
        6.36      0.4797      0.4813      0.0343      0.0342       0.001       0.093       0.042       1.102       0.011       0.187      17.266        0.06      25015.    0.1482  
        6.66      0.5025      0.4653      0.0301      0.0326       0.001       0.089       0.037       1.051       0.010       0.164      15.932        0.06      25064.    0.1283  
        6.96      0.5253      0.4421      0.0260      0.0308       0.001       0.084       0.032       0.995       0.010       0.141      14.480        0.06      25115.    0.1082  
        7.27      0.5482      0.4102      0.0217      0.0290       0.001       0.079       0.027       0.937       0.009       0.118      12.876        0.06      25167.    0.0880  
        7.57      0.5710      0.3676      0.0174      0.0271       0.001       0.074       0.021       0.874       0.008       0.095      11.075        0.06      25222.    0.0678  
        7.87      0.5939      0.3111      0.0131      0.0250       0.001       0.068       0.016       0.808       0.008       0.071       9.014        0.06      25278.    0.0479  
        8.18      0.6167      0.2366      0.0088      0.0229       0.001       0.062       0.011       0.738       0.007       0.048       6.602        0.06      25336.    0.0287  
        8.48      0.6395      0.1376      0.0044      0.0206       0.001       0.056       0.005       0.666       0.006       0.024       3.702        0.06      25396.    0.0114  
        8.78      0.6624      0.0037      0.0001      0.0183       0.001       0.050       0.000       0.590       0.006       0.001       0.097        0.06      25457.    0.0000  
                                                                                                                                                                                    
