         19x11                    (19x11.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0966      0.0400       0.008       0.502       0.401       5.942       0.057       1.785      30.625        0.08      39484.    0.5991  
        0.46      0.0255      0.0600      0.0953      0.0405       0.008       0.509       0.396       6.022       0.058       1.760      29.799        0.08      39511.    0.5789  
        0.92      0.0511      0.1167      0.0938      0.0410       0.008       0.515       0.390       6.099       0.058       1.733      28.974        0.08      39542.    0.5585  
        1.38      0.0766      0.1702      0.0922      0.0415       0.008       0.522       0.383       6.170       0.059       1.703      28.152        0.08      39575.    0.5380  
        1.84      0.1022      0.2203      0.0905      0.0420       0.008       0.527       0.376       6.234       0.060       1.671      27.337        0.08      39611.    0.5175  
        2.30      0.1277      0.2672      0.0886      0.0423       0.008       0.532       0.368       6.290       0.060       1.637      26.529        0.08      39650.    0.4970  
        2.76      0.1532      0.3110      0.0865      0.0426       0.008       0.536       0.359       6.336       0.061       1.599      25.731        0.08      39692.    0.4764  
        3.22      0.1788      0.3518      0.0843      0.0429       0.009       0.538       0.350       6.370       0.061       1.558      24.943        0.08      39737.    0.4559  
        3.68      0.2043      0.3895      0.0820      0.0430       0.009       0.540       0.340       6.389       0.061       1.514      24.165        0.08      39785.    0.4354  
