         6.5x7.5                  (65x75.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1127      0.1021       0.000       0.006       0.006       0.071       0.001       0.029      40.936        0.03       4231.    0.2959  
        0.26      0.0429      0.0467      0.1123      0.1032       0.000       0.006       0.006       0.072       0.001       0.028      40.327        0.03       4236.    0.2910  
        0.53      0.0858      0.0918      0.1119      0.1045       0.000       0.006       0.006       0.073       0.001       0.028      39.668        0.03       4241.    0.2857  
        0.79      0.1286      0.1352      0.1115      0.1060       0.000       0.006       0.006       0.074       0.001       0.028      38.960        0.03       4248.    0.2800  
        1.06      0.1715      0.1768      0.1110      0.1077       0.000       0.006       0.006       0.075       0.001       0.028      38.206        0.03       4255.    0.2741  
        1.32      0.2144      0.2164      0.1105      0.1095       0.000       0.006       0.006       0.076       0.001       0.028      37.410        0.03       4263.    0.2678  
        1.58      0.2573      0.2539      0.1100      0.1114       0.000       0.007       0.006       0.078       0.001       0.028      36.574        0.03       4273.    0.2611  
        1.85      0.3001      0.2892      0.1094      0.1135       0.000       0.007       0.006       0.079       0.001       0.028      35.706        0.03       4283.    0.2542  
        2.11      0.3430      0.3222      0.1086      0.1156       0.000       0.007       0.006       0.081       0.001       0.027      34.808        0.03       4294.    0.2470  
        2.38      0.3859      0.3529      0.1077      0.1178       0.000       0.007       0.006       0.082       0.001       0.027      33.889        0.03       4307.    0.2395  
        2.64      0.4288      0.3813      0.1066      0.1199       0.000       0.007       0.006       0.084       0.001       0.027      32.952        0.03       4321.    0.2317  
        2.90      0.4716      0.4073      0.1053      0.1219       0.000       0.007       0.006       0.085       0.001       0.027      32.003        0.03       4336.    0.2235  
        3.17      0.5145      0.4311      0.1035      0.1235       0.000       0.007       0.006       0.086       0.001       0.026      31.047        0.03       4352.    0.2151  
        3.43      0.5574      0.4525      0.1013      0.1247       0.000       0.007       0.006       0.087       0.001       0.026      30.086        0.03       4369.    0.2061  
        3.69      0.6003      0.4717      0.0985      0.1253       0.000       0.007       0.006       0.087       0.001       0.025      29.121        0.03       4388.    0.1968  
        3.96      0.6431      0.4885      0.0951      0.1251       0.000       0.007       0.005       0.087       0.001       0.024      28.151        0.03       4408.    0.1869  
        4.22      0.6860      0.5029      0.0910      0.1241       0.000       0.007       0.005       0.086       0.001       0.023      27.168        0.03       4429.    0.1764  
        4.49      0.7289      0.5146      0.0862      0.1222       0.000       0.007       0.005       0.085       0.001       0.022      26.164        0.03       4451.    0.1654  
        4.75      0.7718      0.5232      0.0810      0.1195       0.000       0.007       0.005       0.083       0.001       0.020      25.122        0.03       4474.    0.1539  
        5.01      0.8146      0.5281      0.0752      0.1161       0.000       0.007       0.004       0.081       0.001       0.019      24.025        0.03       4499.    0.1419  
        5.28      0.8575      0.5288      0.0691      0.1121       0.000       0.007       0.004       0.078       0.001       0.017      22.853        0.03       4524.    0.1294  
        5.54      0.9004      0.5245      0.0627      0.1076       0.000       0.006       0.004       0.075       0.001       0.016      21.585        0.03       4551.    0.1163  
        5.81      0.9433      0.5140      0.0559      0.1026       0.000       0.006       0.003       0.071       0.001       0.014      20.195        0.03       4578.    0.1028  
        6.07      0.9861      0.4963      0.0490      0.0973       0.000       0.006       0.003       0.068       0.001       0.012      18.652        0.03       4607.    0.0889  
        6.33      1.0290      0.4697      0.0418      0.0916       0.000       0.005       0.002       0.064       0.001       0.011      16.915        0.03       4637.    0.0745  
        6.60      1.0719      0.4319      0.0345      0.0856       0.000       0.005       0.002       0.060       0.001       0.009      14.932        0.03       4667.    0.0597  
        6.86      1.1148      0.3799      0.0270      0.0793       0.000       0.005       0.002       0.055       0.001       0.007      12.630        0.03       4699.    0.0447  
        7.13      1.1576      0.3095      0.0194      0.0727       0.000       0.004       0.001       0.051       0.000       0.005       9.908        0.03       4731.    0.0297  
        7.39      1.2005      0.2144      0.0118      0.0659       0.000       0.004       0.001       0.046       0.000       0.003       6.618        0.03       4765.    0.0155  
        7.65      1.2434      0.0851      0.0040      0.0588       0.000       0.003       0.000       0.041       0.000       0.001       2.536        0.03       4799.    0.0035  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1139      0.0855       0.001       0.020       0.026       0.476       0.002       0.115      24.691        0.05       8462.    0.3588  
        0.54      0.0442      0.0579      0.1136      0.0867       0.001       0.020       0.026       0.483       0.002       0.115      24.264        0.05       8472.    0.3521  
        1.09      0.0885      0.1137      0.1132      0.0881       0.001       0.021       0.026       0.491       0.002       0.115      23.801        0.05       8483.    0.3449  
        1.63      0.1327      0.1669      0.1129      0.0897       0.001       0.021       0.026       0.500       0.002       0.114      23.304        0.05       8497.    0.3371  
        2.18      0.1770      0.2175      0.1125      0.0915       0.001       0.022       0.026       0.510       0.002       0.114      22.774        0.05       8512.    0.3289  
        2.72      0.2212      0.2653      0.1121      0.0935       0.001       0.022       0.026       0.521       0.002       0.113      22.216        0.05       8529.    0.3203  
        3.27      0.2655      0.3100      0.1117      0.0956       0.001       0.023       0.025       0.533       0.003       0.113      21.633        0.05       8549.    0.3113  
        3.81      0.3097      0.3515      0.1111      0.0979       0.001       0.023       0.025       0.545       0.003       0.112      21.030        0.05       8571.    0.3019  
        4.36      0.3540      0.3899      0.1105      0.1003       0.001       0.024       0.025       0.559       0.003       0.112      20.411        0.05       8595.    0.2921  
        4.90      0.3982      0.4252      0.1096      0.1027       0.001       0.024       0.025       0.572       0.003       0.111      19.784        0.05       8622.    0.2821  
        5.45      0.4425      0.4573      0.1085      0.1050       0.001       0.025       0.025       0.585       0.003       0.110      19.151        0.05       8651.    0.2717  
        5.99      0.4867      0.4864      0.1071      0.1072       0.001       0.025       0.024       0.597       0.003       0.108      18.518        0.05       8683.    0.2609  
        6.54      0.5310      0.5126      0.1052      0.1090       0.001       0.026       0.024       0.607       0.003       0.106      17.889        0.05       8717.    0.2499  
        7.08      0.5752      0.5360      0.1028      0.1103       0.001       0.026       0.023       0.614       0.003       0.104      17.267        0.05       8754.    0.2384  
        7.63      0.6195      0.5568      0.0997      0.1109       0.001       0.026       0.023       0.618       0.003       0.101      16.655        0.05       8793.    0.2265  
        8.17      0.6637      0.5749      0.0959      0.1107       0.001       0.026       0.022       0.617       0.003       0.097      16.051        0.05       8836.    0.2140  
        8.72      0.7080      0.5904      0.0914      0.1096       0.001       0.026       0.021       0.610       0.003       0.092      15.453        0.05       8880.    0.2012  
        9.26      0.7522      0.6031      0.0862      0.1075       0.001       0.025       0.020       0.599       0.003       0.087      14.856        0.05       8927.    0.1878  
        9.80      0.7965      0.6125      0.0805      0.1047       0.001       0.025       0.018       0.583       0.003       0.081      14.250        0.05       8977.    0.1741  
       10.35      0.8407      0.6182      0.0744      0.1011       0.001       0.024       0.017       0.563       0.003       0.075      13.626        0.05       9028.    0.1600  
       10.89      0.8850      0.6196      0.0679      0.0969       0.001       0.023       0.015       0.540       0.003       0.069      12.972        0.05       9082.    0.1455  
       11.44      0.9292      0.6156      0.0610      0.0921       0.001       0.022       0.014       0.513       0.002       0.062      12.276        0.05       9139.    0.1306  
       11.98      0.9734      0.6052      0.0540      0.0869       0.001       0.020       0.012       0.484       0.002       0.055      11.520        0.05       9197.    0.1153  
       12.53      1.0177      0.5868      0.0468      0.0811       0.001       0.019       0.011       0.452       0.002       0.047      10.683        0.05       9258.    0.0995  
       13.07      1.0619      0.5580      0.0394      0.0749       0.001       0.018       0.009       0.417       0.002       0.040       9.735        0.05       9320.    0.0832  
       13.62      1.1062      0.5154      0.0318      0.0683       0.001       0.016       0.007       0.381       0.002       0.032       8.632        0.05       9385.    0.0663  
       14.16      1.1504      0.4537      0.0242      0.0613       0.000       0.014       0.006       0.342       0.002       0.024       7.308        0.05       9451.    0.0490  
       14.71      1.1947      0.3647      0.0165      0.0540       0.000       0.013       0.004       0.301       0.001       0.017       5.656        0.06       9520.    0.0313  
       15.25      1.2389      0.2335      0.0087      0.0463       0.000       0.011       0.002       0.258       0.001       0.009       3.492        0.06       9590.    0.0141  
       15.80      1.2832      0.0327      0.0010      0.0384       0.000       0.009       0.000       0.214       0.001       0.001       0.473        0.06       9663.    0.0006  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1144      0.0785       0.002       0.042       0.059       1.476       0.005       0.260      17.989        0.08      12693.    0.3930  
        0.83      0.0447      0.0639      0.1141      0.0798       0.002       0.042       0.058       1.501       0.005       0.260      17.654        0.08      12708.    0.3851  
        1.65      0.0894      0.1252      0.1138      0.0813       0.002       0.043       0.058       1.528       0.005       0.259      17.291        0.08      12725.    0.3767  
        2.48      0.1341      0.1835      0.1135      0.0829       0.002       0.044       0.058       1.559       0.005       0.258      16.901        0.08      12746.    0.3677  
        3.30      0.1788      0.2387      0.1132      0.0848       0.002       0.045       0.058       1.594       0.005       0.258      16.486        0.08      12769.    0.3582  
        4.13      0.2235      0.2904      0.1128      0.0868       0.002       0.046       0.058       1.632       0.005       0.257      16.050        0.08      12795.    0.3482  
        4.95      0.2682      0.3387      0.1124      0.0890       0.002       0.047       0.058       1.674       0.005       0.256      15.595        0.08      12825.    0.3377  
        5.78      0.3129      0.3832      0.1119      0.0914       0.002       0.048       0.057       1.718       0.005       0.255      15.127        0.08      12859.    0.3269  
