         6.5x6.0                  (65x60.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1107      0.0900       0.000       0.005       0.006       0.063       0.001       0.028      45.569        0.03       4234.    0.3265  
        0.22      0.0352      0.0425      0.1102      0.0912       0.000       0.005       0.006       0.063       0.001       0.028      44.770        0.03       4238.    0.3199  
        0.43      0.0704      0.0834      0.1095      0.0924       0.000       0.005       0.006       0.064       0.001       0.028      43.932        0.03       4242.    0.3130  
        0.65      0.1056      0.1226      0.1088      0.0937       0.000       0.006       0.006       0.065       0.001       0.028      43.058        0.03       4247.    0.3058  
        0.87      0.1407      0.1601      0.1080      0.0950       0.000       0.006       0.006       0.066       0.001       0.027      42.153        0.03       4253.    0.2983  
        1.08      0.1759      0.1957      0.1071      0.0963       0.000       0.006       0.006       0.067       0.001       0.027      41.221        0.03       4259.    0.2905  
        1.30      0.2111      0.2294      0.1061      0.0976       0.000       0.006       0.006       0.068       0.001       0.027      40.266        0.03       4266.    0.2823  
        1.52      0.2463      0.2611      0.1048      0.0989       0.000       0.006       0.006       0.069       0.001       0.027      39.292        0.03       4274.    0.2739  
        1.73      0.2815      0.2909      0.1034      0.1000       0.000       0.006       0.006       0.070       0.001       0.026      38.304        0.03       4282.    0.2652  
        1.95      0.3167      0.3188      0.1017      0.1010       0.000       0.006       0.006       0.070       0.001       0.026      37.304        0.03       4291.    0.2561  
