         4.5x3.5                  (45x35.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1401      0.1351       0.000       0.001       0.002       0.015       0.000       0.008      55.500        0.02       3077.    0.3096  
        0.12      0.0276      0.0282      0.1385      0.1356       0.000       0.001       0.002       0.015       0.000       0.008      54.672        0.02       3079.    0.3033  
        0.23      0.0551      0.0554      0.1368      0.1360       0.000       0.001       0.002       0.015       0.000       0.008      53.818        0.02       3082.    0.2967  
        0.35      0.0827      0.0818      0.1349      0.1364       0.000       0.001       0.002       0.015       0.000       0.008      52.941        0.02       3086.    0.2899  
        0.47      0.1103      0.1072      0.1329      0.1367       0.000       0.001       0.002       0.015       0.000       0.008      52.040        0.02       3089.    0.2828  
        0.59      0.1378      0.1316      0.1308      0.1370       0.000       0.001       0.002       0.015       0.000       0.008      51.115        0.02       3093.    0.2755  
        0.70      0.1654      0.1550      0.1285      0.1371       0.000       0.001       0.002       0.015       0.000       0.007      50.165        0.02       3097.    0.2680  
        0.82      0.1930      0.1773      0.1260      0.1371       0.000       0.001       0.002       0.015       0.000       0.007      49.190        0.02       3102.    0.2603  
        0.94      0.2206      0.1986      0.1233      0.1370       0.000       0.001       0.002       0.015       0.000       0.007      48.188        0.02       3107.    0.2522  
        1.06      0.2481      0.2186      0.1204      0.1367       0.000       0.001       0.002       0.015       0.000       0.007      47.157        0.02       3112.    0.2439  
        1.17      0.2757      0.2374      0.1173      0.1363       0.000       0.001       0.002       0.015       0.000       0.007      46.093        0.02       3117.    0.2353  
        1.29      0.3033      0.2549      0.1140      0.1356       0.000       0.001       0.001       0.015       0.000       0.007      44.993        0.02       3123.    0.2264  
        1.41      0.3308      0.2710      0.1104      0.1347       0.000       0.001       0.001       0.015       0.000       0.006      43.854        0.02       3129.    0.2172  
        1.53      0.3584      0.2857      0.1065      0.1336       0.000       0.001       0.001       0.015       0.000       0.006      42.669        0.02       3135.    0.2076  
        1.64      0.3860      0.2988      0.1024      0.1322       0.000       0.001       0.001       0.015       0.000       0.006      41.434        0.02       3142.    0.1976  
        1.76      0.4135      0.3101      0.0979      0.1306       0.000       0.001       0.001       0.014       0.000       0.006      40.139        0.02       3149.    0.1872  
        1.88      0.4411      0.3196      0.0933      0.1288       0.000       0.001       0.001       0.014       0.000       0.005      38.777        0.02       3156.    0.1765  
        2.00      0.4687      0.3269      0.0884      0.1267       0.000       0.001       0.001       0.014       0.000       0.005      37.339        0.02       3164.    0.1655  
        2.11      0.4963      0.3320      0.0833      0.1245       0.000       0.001       0.001       0.014       0.000       0.005      35.816        0.02       3172.    0.1541  
        2.23      0.5238      0.3346      0.0780      0.1221       0.000       0.001       0.001       0.014       0.000       0.005      34.197        0.02       3180.    0.1424  
        2.35      0.5514      0.3345      0.0725      0.1196       0.000       0.001       0.001       0.013       0.000       0.004      32.473        0.02       3188.    0.1304  
