         12x13                    (12x13.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1281      0.0829       0.002       0.105       0.085       1.238       0.012       0.376      31.014        0.05      18478.    0.4412  
        0.49      0.0429      0.0648      0.1277      0.0845       0.002       0.107       0.084       1.262       0.012       0.375      30.330        0.05      18500.    0.4307  
        0.98      0.0858      0.1266      0.1272      0.0862       0.002       0.109       0.084       1.288       0.012       0.374      29.602        0.05      18525.    0.4196  
        1.46      0.1287      0.1849      0.1267      0.0882       0.002       0.111       0.084       1.317       0.013       0.372      28.836        0.05      18554.    0.4080  
        1.95      0.1716      0.2397      0.1261      0.0903       0.002       0.114       0.083       1.348       0.013       0.371      28.040        0.05      18587.    0.3958  
        2.44      0.2145      0.2909      0.1254      0.0924       0.002       0.117       0.083       1.380       0.013       0.369      27.221        0.05      18625.    0.3831  
        2.93      0.2574      0.3384      0.1245      0.0947       0.002       0.120       0.082       1.414       0.014       0.366      26.389        0.05      18667.    0.3701  
        3.41      0.3004      0.3823      0.1234      0.0970       0.002       0.122       0.082       1.448       0.014       0.363      25.552        0.05      18714.    0.3568  
        3.90      0.3433      0.4227      0.1221      0.0992       0.002       0.125       0.081       1.481       0.014       0.359      24.717        0.05      18766.    0.3433  
        4.39      0.3862      0.4596      0.1205      0.1012       0.002       0.128       0.080       1.511       0.014       0.354      23.893        0.05      18823.    0.3296  
        4.88      0.4291      0.4934      0.1185      0.1030       0.002       0.130       0.078       1.538       0.015       0.348      23.082        0.05      18885.    0.3158  
        5.36      0.4720      0.5241      0.1161      0.1045       0.002       0.132       0.077       1.561       0.015       0.341      22.290        0.05      18953.    0.3018  
        5.85      0.5149      0.5519      0.1132      0.1056       0.002       0.133       0.075       1.576       0.015       0.333      21.516        0.05      19025.    0.2877  
        6.34      0.5578      0.5769      0.1097      0.1061       0.002       0.134       0.073       1.584       0.015       0.323      20.761        0.05      19103.    0.2734  
        6.83      0.6007      0.5992      0.1058      0.1060       0.002       0.134       0.070       1.583       0.015       0.311      20.023        0.05      19186.    0.2588  
        7.31      0.6436      0.6188      0.1012      0.1052       0.002       0.133       0.067       1.571       0.015       0.297      19.298        0.05      19275.    0.2440  
        7.80      0.6865      0.6355      0.0960      0.1037       0.002       0.131       0.063       1.548       0.015       0.282      18.582        0.05      19368.    0.2288  
        8.29      0.7294      0.6494      0.0902      0.1013       0.002       0.128       0.060       1.512       0.014       0.265      17.871        0.05      19466.    0.2133  
        8.78      0.7723      0.6601      0.0839      0.0981       0.002       0.124       0.055       1.465       0.014       0.247      17.157        0.05      19569.    0.1975  
        9.26      0.8152      0.6672      0.0772      0.0943       0.002       0.119       0.051       1.408       0.013       0.227      16.429        0.05      19677.    0.1814  
        9.75      0.8581      0.6702      0.0702      0.0899       0.002       0.113       0.046       1.342       0.013       0.206      15.677        0.05      19789.    0.1651  
       10.24      0.9011      0.6681      0.0629      0.0848       0.002       0.107       0.042       1.267       0.012       0.185      14.884        0.05      19906.    0.1484  
       10.73      0.9440      0.6599      0.0554      0.0793       0.002       0.100       0.037       1.184       0.011       0.163      14.032        0.05      20028.    0.1313  
       11.21      0.9869      0.6438      0.0478      0.0733       0.001       0.093       0.032       1.094       0.010       0.141      13.094        0.05      20153.    0.1138  
       11.70      1.0298      0.6172      0.0400      0.0668       0.001       0.084       0.026       0.998       0.010       0.118      12.031        0.05      20283.    0.0957  
       12.19      1.0727      0.5762      0.0322      0.0599       0.001       0.076       0.021       0.894       0.009       0.095      10.783        0.05      20417.    0.0769  
       12.68      1.1156      0.5142      0.0242      0.0525       0.001       0.066       0.016       0.785       0.007       0.071       9.252        0.05      20556.    0.0572  
       13.16      1.1585      0.4194      0.0162      0.0448       0.001       0.057       0.011       0.669       0.006       0.048       7.267        0.05      20698.    0.0368  
       13.65      1.2014      0.2689      0.0082      0.0367       0.001       0.046       0.005       0.548       0.005       0.024       4.493        0.05      20845.    0.0162  
       14.14      1.2443      0.0109      0.0002      0.0283       0.001       0.036       0.000       0.423       0.004       0.001       0.177        0.05      20995.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
