         10x5E                    (10x5E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0996      0.0469       0.000       0.024       0.032       0.281       0.003       0.141      51.143        0.04      11591.    0.5345  
        0.21      0.0225      0.0467      0.0977      0.0470       0.000       0.024       0.031       0.282       0.003       0.139      50.042        0.04      11599.    0.5182  
        0.43      0.0449      0.0913      0.0958      0.0472       0.000       0.024       0.031       0.283       0.003       0.136      48.927        0.04      11608.    0.5016  
        0.64      0.0674      0.1338      0.0937      0.0472       0.000       0.024       0.030       0.283       0.003       0.133      47.802        0.04      11617.    0.4847  
        0.85      0.0899      0.1741      0.0915      0.0472       0.000       0.024       0.029       0.283       0.003       0.130      46.665        0.04      11626.    0.4676  
        1.06      0.1124      0.2123      0.0892      0.0472       0.000       0.024       0.028       0.283       0.003       0.126      45.516        0.04      11637.    0.4502  
        1.28      0.1348      0.2483      0.0867      0.0471       0.000       0.024       0.028       0.283       0.003       0.123      44.355        0.04      11647.    0.4326  
        1.49      0.1573      0.2820      0.0841      0.0469       0.000       0.024       0.027       0.281       0.003       0.119      43.180        0.04      11659.    0.4147  
        1.70      0.1798      0.3134      0.0813      0.0466       0.000       0.024       0.026       0.280       0.003       0.115      41.989        0.04      11671.    0.3966  
        1.92      0.2022      0.3424      0.0784      0.0463       0.000       0.023       0.025       0.278       0.003       0.111      40.779        0.04      11684.    0.3782  
        2.13      0.2247      0.3689      0.0753      0.0459       0.000       0.023       0.024       0.275       0.003       0.107      39.546        0.04      11698.    0.3595  
        2.34      0.2472      0.3929      0.0721      0.0454       0.000       0.023       0.023       0.272       0.003       0.102      38.285        0.04      11712.    0.3405  
        2.55      0.2697      0.4141      0.0687      0.0447       0.000       0.023       0.022       0.268       0.003       0.097      36.990        0.04      11727.    0.3212  
        2.77      0.2921      0.4324      0.0652      0.0440       0.000       0.022       0.021       0.264       0.003       0.092      35.653        0.04      11743.    0.3015  
        2.98      0.3146      0.4475      0.0615      0.0432       0.000       0.022       0.020       0.259       0.002       0.087      34.266        0.04      11760.    0.2815  
        3.19      0.3371      0.4593      0.0577      0.0423       0.000       0.021       0.018       0.254       0.002       0.082      32.820        0.04      11777.    0.2611  
        3.40      0.3595      0.4673      0.0537      0.0413       0.000       0.021       0.017       0.248       0.002       0.076      31.304        0.04      11795.    0.2403  
        3.62      0.3820      0.4711      0.0496      0.0402       0.000       0.020       0.016       0.242       0.002       0.070      29.707        0.04      11814.    0.2192  
        3.83      0.4045      0.4705      0.0455      0.0391       0.000       0.020       0.014       0.235       0.002       0.064      28.016        0.04      11834.    0.1978  
        4.04      0.4270      0.4647      0.0412      0.0378       0.000       0.019       0.013       0.227       0.002       0.058      26.215        0.04      11854.    0.1762  
        4.26      0.4494      0.4531      0.0368      0.0365       0.000       0.019       0.012       0.219       0.002       0.052      24.286        0.04      11876.    0.1543  
        4.47      0.4719      0.4350      0.0324      0.0351       0.000       0.018       0.010       0.211       0.002       0.046      22.206        0.04      11898.    0.1323  
        4.68      0.4944      0.4094      0.0278      0.0336       0.000       0.017       0.009       0.202       0.002       0.039      19.949        0.04      11921.    0.1102  
        4.89      0.5168      0.3752      0.0233      0.0321       0.000       0.016       0.007       0.192       0.002       0.033      17.484        0.04      11944.    0.0883  
        5.11      0.5393      0.3307      0.0187      0.0304       0.000       0.015       0.006       0.183       0.002       0.026      14.772        0.04      11969.    0.0668  
        5.32      0.5618      0.2744      0.0140      0.0288       0.000       0.015       0.004       0.173       0.002       0.020      11.764        0.04      11994.    0.0462  
        5.53      0.5843      0.2038      0.0094      0.0270       0.000       0.014       0.003       0.162       0.002       0.013       8.403        0.04      12020.    0.0270  
        5.75      0.6067      0.1162      0.0048      0.0252       0.000       0.013       0.002       0.151       0.001       0.007       4.612        0.04      12047.    0.0106  
        5.96      0.6292      0.0076      0.0003      0.0234       0.000       0.012       0.000       0.140       0.001       0.000       0.293        0.04      12074.    0.0002  
        6.17      0.6517                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0999      0.0419       0.003       0.085       0.127       2.012       0.010       0.567      28.722        0.08      23182.    0.6015  
        0.41      0.0219      0.0510      0.0982      0.0421       0.003       0.085       0.125       2.022       0.010       0.557      28.076        0.08      23198.    0.5828  
        0.83      0.0438      0.0997      0.0963      0.0423       0.003       0.086       0.123       2.030       0.010       0.546      27.427        0.08      23214.    0.5638  
        1.24      0.0657      0.1460      0.0943      0.0424       0.003       0.086       0.120       2.036       0.010       0.535      26.777        0.08      23232.    0.5447  
        1.66      0.0876      0.1899      0.0922      0.0425       0.003       0.086       0.117       2.039       0.010       0.523      26.128        0.08      23250.    0.5255  
        2.07      0.1094      0.2315      0.0899      0.0425       0.003       0.086       0.115       2.040       0.010       0.510      25.478        0.08      23270.    0.5061  
        2.49      0.1313      0.2707      0.0875      0.0425       0.003       0.086       0.112       2.038       0.010       0.496      24.828        0.08      23291.    0.4866  
        2.90      0.1532      0.3076      0.0850      0.0423       0.003       0.086       0.108       2.033       0.010       0.482      24.177        0.08      23314.    0.4669  
        3.32      0.1751      0.3420      0.0823      0.0421       0.003       0.086       0.105       2.023       0.010       0.467      23.525        0.08      23337.    0.4472  
        3.73      0.1970      0.3741      0.0795      0.0419       0.003       0.085       0.101       2.010       0.010       0.451      22.870        0.08      23362.    0.4272  
        4.15      0.2189      0.4037      0.0766      0.0415       0.003       0.084       0.098       1.993       0.010       0.434      22.212        0.08      23389.    0.4072  
        4.56      0.2408      0.4308      0.0735      0.0411       0.003       0.083       0.094       1.972       0.009       0.417      21.547        0.08      23416.    0.3869  
        4.97      0.2627      0.4552      0.0702      0.0405       0.003       0.082       0.090       1.945       0.009       0.398      20.874        0.08      23445.    0.3665  
