         16x12                    (16x12.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1155      0.0561       0.005       0.299       0.241       3.533       0.034       1.073      30.980        0.06      30416.    0.5581  
        0.48      0.0317      0.0635      0.1145      0.0572       0.005       0.304       0.239       3.600       0.034       1.064      30.133        0.06      30443.    0.5404  
        0.96      0.0635      0.1234      0.1134      0.0583       0.005       0.310       0.237       3.668       0.035       1.053      29.278        0.06      30473.    0.5225  
        1.44      0.0952      0.1797      0.1121      0.0594       0.005       0.316       0.234       3.735       0.036       1.041      28.422        0.06      30507.    0.5043  
        1.92      0.1269      0.2325      0.1106      0.0604       0.005       0.321       0.231       3.800       0.036       1.027      27.570        0.06      30544.    0.4859  
        2.40      0.1587      0.2817      0.1089      0.0614       0.005       0.326       0.228       3.861       0.037       1.012      26.724        0.06      30585.    0.4675  
        2.88      0.1904      0.3274      0.1071      0.0623       0.005       0.331       0.224       3.917       0.037       0.994      25.889        0.06      30630.    0.4489  
        3.37      0.2221      0.3699      0.1049      0.0630       0.005       0.335       0.219       3.966       0.038       0.975      25.068        0.06      30679.    0.4304  
        3.85      0.2539      0.4091      0.1026      0.0637       0.005       0.339       0.214       4.006       0.038       0.953      24.262        0.06      30733.    0.4119  
