         9.5x4.5                  (95x45.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0793      0.0444       0.000       0.017       0.021       0.206       0.002       0.092      45.285        0.04       9207.    0.4012  
        0.18      0.0204      0.0358      0.0778      0.0445       0.000       0.017       0.020       0.207       0.002       0.090      44.354        0.04       9212.    0.3894  
        0.37      0.0409      0.0700      0.0763      0.0446       0.000       0.018       0.020       0.207       0.002       0.088      43.402        0.04       9217.    0.3773  
        0.55      0.0613      0.1026      0.0747      0.0446       0.000       0.018       0.019       0.207       0.002       0.086      42.429        0.04       9223.    0.3650  
        0.74      0.0818      0.1336      0.0730      0.0447       0.000       0.018       0.019       0.207       0.002       0.084      41.436        0.04       9229.    0.3523  
        0.92      0.1022      0.1629      0.0712      0.0446       0.000       0.018       0.018       0.207       0.002       0.082      40.422        0.04       9235.    0.3394  
        1.10      0.1227      0.1905      0.0693      0.0446       0.000       0.017       0.018       0.207       0.002       0.080      39.386        0.04       9242.    0.3262  
        1.29      0.1431      0.2163      0.0672      0.0445       0.000       0.017       0.017       0.206       0.002       0.078      38.328        0.04       9250.    0.3127  
        1.47      0.1635      0.2402      0.0651      0.0443       0.000       0.017       0.017       0.206       0.002       0.075      37.246        0.04       9257.    0.2990  
        1.66      0.1840      0.2622      0.0628      0.0441       0.000       0.017       0.016       0.205       0.002       0.073      36.140        0.04       9266.    0.2850  
        1.84      0.2044      0.2822      0.0604      0.0438       0.000       0.017       0.016       0.203       0.002       0.070      35.006        0.04       9274.    0.2708  
        2.02      0.2249      0.3001      0.0580      0.0434       0.000       0.017       0.015       0.202       0.002       0.067      33.843        0.04       9284.    0.2564  
        2.21      0.2453      0.3159      0.0554      0.0430       0.000       0.017       0.014       0.200       0.002       0.064      32.649        0.04       9293.    0.2418  
        2.39      0.2657      0.3293      0.0527      0.0426       0.000       0.017       0.014       0.198       0.002       0.061      31.419        0.04       9303.    0.2270  
        2.57      0.2862      0.3403      0.0500      0.0420       0.000       0.016       0.013       0.195       0.002       0.058      30.151        0.04       9314.    0.2121  
        2.76      0.3066      0.3488      0.0471      0.0414       0.000       0.016       0.012       0.192       0.002       0.054      28.841        0.04       9325.    0.1970  
        2.94      0.3271      0.3545      0.0442      0.0408       0.000       0.016       0.011       0.189       0.002       0.051      27.483        0.04       9337.    0.1819  
        3.13      0.3475      0.3573      0.0412      0.0401       0.000       0.016       0.011       0.186       0.002       0.048      26.071        0.04       9349.    0.1666  
        3.31      0.3680      0.3570      0.0381      0.0393       0.000       0.015       0.010       0.183       0.002       0.044      24.600        0.04       9362.    0.1512  
