         18x14                    (18x14.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0891      0.0408       0.006       0.391       0.298       4.627       0.044       1.326      29.214        0.07      25339.    0.5199  
        0.57      0.0332      0.0704      0.0887      0.0418       0.006       0.401       0.297       4.743       0.045       1.320      28.374        0.07      25359.    0.5038  
        1.13      0.0664      0.1366      0.0882      0.0429       0.007       0.411       0.295       4.866       0.046       1.313      27.514        0.07      25382.    0.4873  
        1.70      0.0997      0.1984      0.0877      0.0440       0.007       0.422       0.293       4.994       0.048       1.305      26.641        0.07      25408.    0.4703  
        2.27      0.1329      0.2558      0.0870      0.0452       0.007       0.433       0.291       5.126       0.049       1.295      25.761        0.07      25437.    0.4531  
        2.83      0.1661      0.3089      0.0862      0.0464       0.007       0.445       0.289       5.259       0.050       1.283      24.883        0.07      25469.    0.4357  
        3.40      0.1993      0.3577      0.0853      0.0475       0.007       0.456       0.285       5.390       0.051       1.269      24.011        0.07      25505.    0.4181  
        3.96      0.2326      0.4024      0.0842      0.0487       0.007       0.466       0.282       5.516       0.053       1.253      23.153        0.07      25545.    0.4005  
        4.53      0.2658      0.4432      0.0828      0.0497       0.008       0.476       0.277       5.633       0.054       1.232      22.312        0.07      25588.    0.3828  
        5.10      0.2990      0.4802      0.0812      0.0506       0.008       0.485       0.272       5.734       0.055       1.209      21.492        0.07      25636.    0.3652  
        5.66      0.3322      0.5138      0.0793      0.0513       0.008       0.492       0.265       5.816       0.056       1.180      20.696        0.07      25688.    0.3475  
        6.23      0.3655      0.5442      0.0771      0.0518       0.008       0.496       0.258       5.872       0.056       1.147      19.925        0.07      25744.    0.3299  
        6.80      0.3987      0.5714      0.0745      0.0520       0.008       0.498       0.249       5.897       0.056       1.109      19.179        0.07      25804.    0.3122  
        7.36      0.4319      0.5957      0.0716      0.0519       0.008       0.498       0.240       5.888       0.056       1.066      18.458        0.07      25868.    0.2945  
        7.93      0.4651      0.6172      0.0684      0.0515       0.008       0.494       0.229       5.843       0.056       1.017      17.758        0.07      25937.    0.2769  
        8.49      0.4984      0.6359      0.0648      0.0508       0.008       0.487       0.217       5.761       0.055       0.965      17.075        0.07      26009.    0.2592  
        9.06      0.5316      0.6516      0.0610      0.0498       0.008       0.477       0.204       5.643       0.054       0.908      16.404        0.07      26086.    0.2416  
        9.63      0.5648      0.6643      0.0570      0.0484       0.007       0.464       0.191       5.492       0.052       0.848      15.739        0.07      26167.    0.2240  
       10.19      0.5980      0.6736      0.0527      0.0468       0.007       0.449       0.176       5.308       0.051       0.785      15.073        0.07      26252.    0.2064  
       10.76      0.6313      0.6792      0.0483      0.0449       0.007       0.431       0.162       5.093       0.049       0.719      14.398        0.07      26341.    0.1887  
       11.33      0.6645      0.6805      0.0438      0.0428       0.007       0.410       0.147       4.849       0.046       0.652      13.704        0.07      26434.    0.1710  
       11.89      0.6977      0.6767      0.0391      0.0404       0.006       0.387       0.131       4.576       0.044       0.582      12.980        0.07      26531.    0.1531  
       12.46      0.7309      0.6668      0.0344      0.0377       0.006       0.361       0.115       4.275       0.041       0.512      12.208        0.07      26632.    0.1350  
       13.03      0.7642      0.6491      0.0296      0.0348       0.005       0.334       0.099       3.948       0.038       0.440      11.368        0.07      26737.    0.1166  
       13.59      0.7974      0.6211      0.0247      0.0317       0.005       0.304       0.083       3.594       0.034       0.367      10.423        0.07      26845.    0.0976  
       14.16      0.8306      0.5787      0.0198      0.0284       0.004       0.272       0.066       3.215       0.031       0.294       9.324        0.07      26958.    0.0781  
