         16x12E                   (16x12E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1022      0.0466       0.004       0.248       0.213       2.931       0.028       0.949      33.020        0.06      23756.    0.5593  
        0.48      0.0316      0.0675      0.1013      0.0474       0.004       0.252       0.212       2.985       0.028       0.941      32.147        0.06      23776.    0.5422  
        0.96      0.0632      0.1312      0.1003      0.0483       0.004       0.257       0.209       3.040       0.029       0.932      31.258        0.06      23798.    0.5247  
        1.44      0.0948      0.1912      0.0992      0.0492       0.004       0.262       0.207       3.095       0.030       0.922      30.359        0.06      23823.    0.5068  
        1.92      0.1264      0.2473      0.0980      0.0501       0.004       0.266       0.205       3.150       0.030       0.910      29.457        0.06      23851.    0.4886  
        2.39      0.1580      0.2997      0.0965      0.0509       0.004       0.271       0.202       3.203       0.031       0.897      28.556        0.06      23882.    0.4702  
        2.87      0.1896      0.3483      0.0950      0.0517       0.004       0.275       0.198       3.252       0.031       0.882      27.661        0.06      23916.    0.4518  
        3.35      0.2212      0.3934      0.0932      0.0524       0.004       0.279       0.195       3.297       0.031       0.866      26.777        0.06      23953.    0.4332  
        3.83      0.2528      0.4350      0.0912      0.0530       0.004       0.282       0.190       3.334       0.032       0.847      25.907        0.06      23993.    0.4146  
        4.31      0.2844      0.4733      0.0890      0.0535       0.005       0.284       0.186       3.364       0.032       0.826      25.053        0.06      24037.    0.3960  
        4.79      0.3160      0.5083      0.0865      0.0538       0.005       0.286       0.181       3.382       0.032       0.803      24.218        0.06      24085.    0.3774  
        5.27      0.3476      0.5403      0.0837      0.0539       0.005       0.286       0.175       3.389       0.032       0.778      23.401        0.06      24135.    0.3589  
        5.75      0.3792      0.5693      0.0807      0.0537       0.005       0.286       0.169       3.382       0.032       0.750      22.603        0.06      24190.    0.3403  
        6.22      0.4108      0.5954      0.0774      0.0534       0.005       0.284       0.162       3.358       0.032       0.719      21.820        0.06      24247.    0.3216  
        6.70      0.4424      0.6186      0.0737      0.0527       0.004       0.280       0.154       3.318       0.032       0.685      21.051        0.06      24309.    0.3029  
        7.18      0.4740      0.6388      0.0698      0.0518       0.004       0.275       0.146       3.258       0.031       0.648      20.291        0.06      24374.    0.2841  
