         14x4.7SF                 (14x47SF.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1046      0.0381       0.002       0.104       0.128       1.231       0.012       0.570      47.205        0.06      34445.    0.7081  
        0.23      0.0175      0.0469      0.1022      0.0381       0.002       0.104       0.125       1.228       0.012       0.556      46.185        0.06      34466.    0.6846  
        0.46      0.0350      0.0917      0.0996      0.0380       0.002       0.104       0.122       1.225       0.012       0.542      45.155        0.06      34488.    0.6609  
        0.70      0.0524      0.1344      0.0970      0.0378       0.002       0.103       0.119       1.221       0.012       0.528      44.115        0.06      34511.    0.6370  
        0.93      0.0699      0.1750      0.0942      0.0376       0.002       0.103       0.115       1.215       0.012       0.513      43.064        0.06      34535.    0.6130  
        1.16      0.0874      0.2133      0.0914      0.0374       0.002       0.102       0.112       1.208       0.012       0.498      42.001        0.06      34560.    0.5888  
        1.39      0.1049      0.2494      0.0885      0.0372       0.002       0.101       0.108       1.200       0.011       0.482      40.923        0.06      34585.    0.5644  
        1.62      0.1223      0.2832      0.0854      0.0369       0.002       0.101       0.105       1.191       0.011       0.465      39.829        0.06      34612.    0.5398  
        1.85      0.1398      0.3146      0.0823      0.0366       0.002       0.100       0.101       1.180       0.011       0.448      38.715        0.06      34640.    0.5151  
        2.09      0.1573      0.3435      0.0791      0.0362       0.002       0.099       0.097       1.168       0.011       0.431      37.579        0.06      34668.    0.4900  
        2.32      0.1748      0.3699      0.0757      0.0358       0.002       0.098       0.093       1.155       0.011       0.412      36.417        0.06      34698.    0.4648  
        2.55      0.1922      0.3936      0.0723      0.0353       0.002       0.096       0.089       1.140       0.011       0.394      35.227        0.06      34729.    0.4394  
        2.78      0.2097      0.4145      0.0688      0.0348       0.002       0.095       0.084       1.124       0.011       0.375      34.006        0.06      34760.    0.4137  
        3.01      0.2272      0.4324      0.0652      0.0343       0.001       0.094       0.080       1.106       0.011       0.355      32.748        0.06      34793.    0.3879  
        3.24      0.2447      0.4472      0.0616      0.0337       0.001       0.092       0.075       1.087       0.010       0.335      31.451        0.06      34827.    0.3619  
        3.48      0.2621      0.4587      0.0578      0.0330       0.001       0.090       0.071       1.066       0.010       0.315      30.107        0.06      34862.    0.3357  
        3.71      0.2796      0.4666      0.0540      0.0324       0.001       0.088       0.066       1.044       0.010       0.294      28.711        0.06      34898.    0.3094  
        3.94      0.2971      0.4706      0.0501      0.0316       0.001       0.086       0.061       1.020       0.010       0.273      27.255        0.06      34936.    0.2829  
        4.17      0.3146      0.4704      0.0461      0.0308       0.001       0.084       0.056       0.995       0.010       0.251      25.731        0.06      34974.    0.2562  
        4.40      0.3320      0.4656      0.0421      0.0300       0.001       0.082       0.051       0.968       0.009       0.229      24.127        0.06      35014.    0.2295  
        4.63      0.3495      0.4557      0.0379      0.0291       0.001       0.079       0.046       0.939       0.009       0.207      22.433        0.06      35055.    0.2027  
        4.87      0.3670      0.4401      0.0338      0.0282       0.001       0.077       0.041       0.909       0.009       0.184      20.635        0.06      35097.    0.1759  
        5.10      0.3845      0.4183      0.0296      0.0272       0.001       0.074       0.036       0.877       0.008       0.161      18.719        0.06      35140.    0.1493  
        5.33      0.4019      0.3894      0.0253      0.0261       0.001       0.071       0.031       0.843       0.008       0.138      16.667        0.06      35185.    0.1230  
        5.56      0.4194      0.3525      0.0211      0.0250       0.001       0.068       0.026       0.808       0.008       0.115      14.462        0.06      35231.    0.0973  
        5.79      0.4369      0.3066      0.0168      0.0239       0.001       0.065       0.021       0.772       0.007       0.091      12.076        0.06      35278.    0.0726  
        6.02      0.4544      0.2501      0.0125      0.0227       0.001       0.062       0.015       0.734       0.007       0.068       9.471        0.06      35327.    0.0491  
        6.26      0.4718      0.1811      0.0083      0.0215       0.001       0.059       0.010       0.695       0.007       0.045       6.603        0.06      35376.    0.0278  
        6.49      0.4893      0.0970      0.0040      0.0203       0.001       0.055       0.005       0.654       0.006       0.022       3.411        0.06      35427.    0.0100  
        6.72      0.5068     -0.0069     -0.0003      0.0190       0.001       0.052       0.000       0.612       0.006      -0.001      -0.234        0.06      35473.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1048      0.0372       0.013       0.406       0.513       9.616       0.046       2.283      24.212        0.11      68888.    0.7270  
        0.46      0.0174      0.0481      0.1024      0.0372       0.013       0.405       0.501       9.595       0.046       2.230      23.696        0.11      68931.    0.7031  
        0.93      0.0349      0.0940      0.0998      0.0370       0.013       0.404       0.489       9.565       0.046       2.174      23.176        0.11      68975.    0.6791  
        1.39      0.0523      0.1378      0.0972      0.0369       0.013       0.403       0.476       9.527       0.045       2.116      22.653        0.11      69021.    0.6549  
        1.85      0.0698      0.1795      0.0944      0.0367       0.013       0.401       0.462       9.479       0.045       2.057      22.125        0.11      69069.    0.6306  
        2.31      0.0872      0.2190      0.0916      0.0365       0.013       0.398       0.449       9.422       0.045       1.995      21.593        0.11      69118.    0.6061  
        2.78      0.1047      0.2562      0.0887      0.0362       0.013       0.395       0.434       9.354       0.045       1.931      21.054        0.11      69170.    0.5814  
        3.24      0.1221      0.2912      0.0856      0.0359       0.012       0.392       0.419       9.275       0.044       1.865      20.508        0.11      69223.    0.5566  
        3.70      0.1396      0.3238      0.0825      0.0356       0.012       0.388       0.404       9.185       0.044       1.797      19.954        0.11      69278.    0.5316  
        4.16      0.1570      0.3540      0.0793      0.0352       0.012       0.384       0.388       9.083       0.043       1.727      19.391        0.11      69336.    0.5064  
        4.63      0.1745      0.3816      0.0760      0.0347       0.012       0.379       0.372       8.969       0.043       1.655      18.815        0.11      69395.    0.4810  
        5.09      0.1919      0.4067      0.0726      0.0342       0.012       0.374       0.355       8.843       0.042       1.581      18.227        0.11      69456.    0.4554  
