         8x8                      (8x8.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1227      0.0894       0.000       0.015       0.016       0.176       0.002       0.071      41.306        0.03       7530.    0.3834  
        0.29      0.0382      0.0513      0.1221      0.0908       0.000       0.015       0.016       0.179       0.002       0.071      40.475        0.03       7538.    0.3748  
        0.58      0.0763      0.1004      0.1215      0.0923       0.000       0.015       0.016       0.182       0.002       0.071      39.604        0.03       7547.    0.3657  
        0.87      0.1145      0.1471      0.1207      0.0939       0.000       0.016       0.016       0.185       0.002       0.070      38.699        0.03       7557.    0.3563  
        1.16      0.1526      0.1914      0.1199      0.0956       0.000       0.016       0.016       0.188       0.002       0.070      37.766        0.03       7569.    0.3465  
        1.45      0.1908      0.2333      0.1189      0.0973       0.000       0.016       0.016       0.191       0.002       0.069      36.811        0.03       7581.    0.3364  
        1.73      0.2290      0.2725      0.1178      0.0989       0.000       0.016       0.015       0.195       0.002       0.068      35.840        0.03       7596.    0.3259  
        2.02      0.2671      0.3092      0.1164      0.1005       0.000       0.017       0.015       0.198       0.002       0.068      34.859        0.03       7611.    0.3152  
        2.31      0.3053      0.3434      0.1148      0.1020       0.000       0.017       0.015       0.201       0.002       0.067      33.875        0.03       7629.    0.3041  
        2.60      0.3434      0.3751      0.1129      0.1033       0.000       0.017       0.015       0.203       0.002       0.066      32.890        0.03       7648.    0.2928  
        2.89      0.3816      0.4044      0.1107      0.1044       0.000       0.017       0.014       0.205       0.002       0.064      31.908        0.03       7668.    0.2813  
        3.18      0.4197      0.4312      0.1080      0.1052       0.000       0.017       0.014       0.207       0.002       0.063      30.931        0.03       7690.    0.2694  
        3.47      0.4579      0.4556      0.1050      0.1055       0.000       0.018       0.014       0.207       0.002       0.061      29.959        0.03       7714.    0.2572  
        3.76      0.4961      0.4776      0.1015      0.1054       0.000       0.018       0.013       0.207       0.002       0.059      28.988        0.03       7739.    0.2447  
        4.05      0.5342      0.4971      0.0975      0.1048       0.000       0.017       0.013       0.206       0.002       0.057      28.016        0.03       7767.    0.2318  
        4.34      0.5724      0.5140      0.0930      0.1036       0.000       0.017       0.012       0.204       0.002       0.054      27.036        0.03       7795.    0.2185  
        4.63      0.6105      0.5280      0.0881      0.1019       0.000       0.017       0.011       0.200       0.002       0.051      26.041        0.03       7826.    0.2048  
        4.91      0.6487      0.5390      0.0827      0.0995       0.000       0.017       0.011       0.196       0.002       0.048      25.020        0.03       7858.    0.1907  
        5.20      0.6869      0.5466      0.0770      0.0967       0.000       0.016       0.010       0.190       0.002       0.045      23.961        0.03       7891.    0.1762  
        5.49      0.7250      0.5502      0.0710      0.0935       0.000       0.016       0.009       0.184       0.002       0.041      22.851        0.03       7926.    0.1613  
        5.78      0.7632      0.5493      0.0647      0.0899       0.000       0.015       0.008       0.177       0.002       0.038      21.672        0.03       7963.    0.1461  
        6.07      0.8013      0.5431      0.0582      0.0859       0.000       0.014       0.008       0.169       0.002       0.034      20.405        0.03       8001.    0.1304  
        6.36      0.8395      0.5304      0.0515      0.0815       0.000       0.014       0.007       0.160       0.002       0.030      19.026        0.03       8040.    0.1144  
        6.65      0.8776      0.5101      0.0447      0.0768       0.000       0.013       0.006       0.151       0.001       0.026      17.501        0.03       8081.    0.0980  
        6.94      0.9158      0.4803      0.0377      0.0719       0.000       0.012       0.005       0.141       0.001       0.022      15.790        0.03       8123.    0.0812  
        7.23      0.9540      0.4383      0.0306      0.0666       0.000       0.011       0.004       0.131       0.001       0.018      13.833        0.03       8167.    0.0641  
        7.52      0.9921      0.3805      0.0234      0.0611       0.000       0.010       0.003       0.120       0.001       0.014      11.547        0.03       8212.    0.0468  
        7.81      1.0303      0.3014      0.0162      0.0553       0.000       0.009       0.002       0.109       0.001       0.009       8.808        0.03       8258.    0.0297  
        8.09      1.0684      0.1927      0.0089      0.0493       0.000       0.008       0.001       0.097       0.001       0.005       5.429        0.03       8306.    0.0136  
        8.38      1.1066      0.0406      0.0016      0.0430       0.000       0.007       0.000       0.085       0.001       0.001       1.105        0.03       8355.    0.0012  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1236      0.0763       0.002       0.051       0.065       1.201       0.006       0.287      24.379        0.06      15060.    0.4542  
        0.59      0.0389      0.0615      0.1231      0.0778       0.002       0.052       0.064       1.224       0.006       0.286      23.808        0.06      15076.    0.4427  
        1.18      0.0778      0.1199      0.1225      0.0794       0.002       0.053       0.064       1.250       0.006       0.284      23.212        0.06      15094.    0.4306  
        1.77      0.1167      0.1751      0.1218      0.0812       0.002       0.054       0.064       1.277       0.006       0.283      22.597        0.06      15115.    0.4180  
        2.36      0.1555      0.2269      0.1210      0.0829       0.002       0.055       0.063       1.305       0.006       0.281      21.967        0.06      15139.    0.4050  
        2.95      0.1944      0.2754      0.1201      0.0848       0.002       0.056       0.063       1.334       0.006       0.279      21.327        0.06      15165.    0.3917  
        3.53      0.2333      0.3205      0.1190      0.0866       0.002       0.058       0.062       1.362       0.007       0.276      20.682        0.06      15195.    0.3781  
        4.12      0.2722      0.3623      0.1176      0.0884       0.002       0.059       0.061       1.390       0.007       0.273      20.037        0.06      15227.    0.3642  
        4.71      0.3111      0.4008      0.1160      0.0901       0.002       0.060       0.061       1.417       0.007       0.269      19.397        0.06      15263.    0.3502  
        5.30      0.3500      0.4362      0.1141      0.0915       0.002       0.061       0.060       1.440       0.007       0.265      18.764        0.06      15302.    0.3359  
        5.89      0.3888      0.4686      0.1118      0.0928       0.002       0.062       0.058       1.460       0.007       0.260      18.142        0.06      15344.    0.3215  
        6.48      0.4277      0.4981      0.1091      0.0937       0.002       0.062       0.057       1.474       0.007       0.253      17.531        0.06      15390.    0.3069  
        7.07      0.4666      0.5248      0.1060      0.0942       0.002       0.063       0.055       1.482       0.007       0.246      16.933        0.06      15439.    0.2921  
        7.66      0.5055      0.5489      0.1023      0.0943       0.002       0.063       0.053       1.483       0.007       0.238      16.346        0.06      15492.    0.2771  
        8.25      0.5444      0.5702      0.0982      0.0937       0.002       0.062       0.051       1.475       0.007       0.228      15.770        0.06      15548.    0.2619  
        8.84      0.5833      0.5889      0.0935      0.0926       0.002       0.062       0.049       1.457       0.007       0.217      15.200        0.06      15608.    0.2463  
        9.43      0.6221      0.6047      0.0884      0.0909       0.002       0.060       0.046       1.430       0.007       0.205      14.633        0.06      15670.    0.2305  
       10.02      0.6610      0.6175      0.0828      0.0886       0.002       0.059       0.043       1.394       0.007       0.192      14.065        0.06      15736.    0.2145  
       10.60      0.6999      0.6270      0.0769      0.0858       0.002       0.057       0.040       1.349       0.006       0.178      13.487        0.07      15806.    0.1982  
       11.19      0.7388      0.6327      0.0706      0.0825       0.002       0.055       0.037       1.297       0.006       0.164      12.893        0.07      15878.    0.1816  
       11.78      0.7777      0.6340      0.0642      0.0787       0.002       0.052       0.034       1.238       0.006       0.149      12.274        0.07      15954.    0.1648  
       12.37      0.8166      0.6301      0.0575      0.0746       0.002       0.050       0.030       1.173       0.006       0.134      11.617        0.07      16032.    0.1477  
       12.96      0.8554      0.6198      0.0507      0.0700       0.001       0.047       0.026       1.101       0.005       0.118      10.908        0.07      16114.    0.1302  
       13.55      0.8943      0.6015      0.0438      0.0650       0.001       0.043       0.023       1.023       0.005       0.102      10.126        0.07      16198.    0.1123  
       14.14      0.9332      0.5729      0.0367      0.0597       0.001       0.040       0.019       0.940       0.004       0.085       9.242        0.07      16286.    0.0938  
       14.73      0.9721      0.5303      0.0295      0.0541       0.001       0.036       0.015       0.851       0.004       0.069       8.213        0.07      16376.    0.0748  
       15.32      1.0110      0.4680      0.0223      0.0481       0.001       0.032       0.012       0.757       0.004       0.052       6.969        0.07      16469.    0.0551  
       15.91      1.0499      0.3763      0.0150      0.0418       0.001       0.028       0.008       0.658       0.003       0.035       5.396        0.07      16566.    0.0350  
       16.50      1.0887      0.2378      0.0077      0.0353       0.001       0.023       0.004       0.555       0.003       0.018       3.289        0.07      16664.    0.0153  
       17.09      1.1276      0.0171      0.0004      0.0284       0.001       0.019       0.000       0.447       0.002       0.001       0.228        0.07      16766.    0.0003  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1240      0.0709       0.005       0.106       0.146       3.763       0.012       0.648      17.561        0.10      22590.    0.4916  
        0.89      0.0392      0.0668      0.1235      0.0724       0.005       0.108       0.145       3.845       0.012       0.645      17.119        0.10      22614.    0.4783  
        1.78      0.0783      0.1300      0.1230      0.0741       0.005       0.111       0.144       3.933       0.013       0.643      16.659        0.10      22642.    0.4644  
        2.67      0.1175      0.1894      0.1223      0.0758       0.005       0.113       0.144       4.026       0.013       0.639      16.186        0.10      22674.    0.4500  
        3.56      0.1566      0.2450      0.1215      0.0777       0.006       0.116       0.143       4.124       0.013       0.635      15.703        0.10      22709.    0.4352  
        4.45      0.1958      0.2967      0.1206      0.0796       0.006       0.119       0.142       4.225       0.013       0.630      15.214        0.10      22749.    0.4201  
        5.34      0.2349      0.3446      0.1195      0.0815       0.006       0.122       0.140       4.325       0.014       0.625      14.724        0.10      22794.    0.4047  
        6.23      0.2741      0.3888      0.1182      0.0833       0.006       0.125       0.139       4.424       0.014       0.618      14.236        0.10      22843.    0.3891  
        7.12      0.3132      0.4293      0.1166      0.0851       0.006       0.127       0.137       4.517       0.014       0.609      13.755        0.10      22897.    0.3734  
        8.01      0.3524      0.4663      0.1147      0.0867       0.006       0.130       0.135       4.600       0.015       0.599      13.282        0.10      22956.    0.3576  
        8.90      0.3915      0.5001      0.1124      0.0880       0.006       0.132       0.132       4.671       0.015       0.587      12.820        0.10      23021.    0.3416  
