         11x12E                   (11x12E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1401      0.0917       0.001       0.075       0.065       0.886       0.008       0.291      33.460        0.04      15143.    0.4564  
        0.45      0.0434      0.0650      0.1396      0.0932       0.001       0.076       0.065       0.900       0.009       0.290      32.812        0.04      15163.    0.4467  
        0.90      0.0868      0.1273      0.1390      0.0948       0.001       0.077       0.065       0.916       0.009       0.289      32.117        0.04      15185.    0.4363  
        1.36      0.1302      0.1866      0.1384      0.0966       0.001       0.079       0.065       0.933       0.009       0.287      31.380        0.04      15211.    0.4254  
        1.81      0.1736      0.2426      0.1377      0.0985       0.001       0.080       0.064       0.952       0.009       0.286      30.606        0.04      15240.    0.4138  
        2.26      0.2170      0.2953      0.1369      0.1006       0.001       0.082       0.064       0.972       0.009       0.284      29.801        0.04      15273.    0.4018  
        2.71      0.2604      0.3445      0.1360      0.1028       0.001       0.084       0.063       0.993       0.009       0.282      28.975        0.04      15310.    0.3893  
        3.16      0.3038      0.3903      0.1349      0.1050       0.001       0.086       0.063       1.015       0.010       0.280      28.133        0.04      15350.    0.3765  
        3.62      0.3472      0.4326      0.1335      0.1071       0.001       0.088       0.062       1.035       0.010       0.277      27.286        0.04      15395.    0.3633  
        4.07      0.3906      0.4715      0.1319      0.1092       0.001       0.089       0.062       1.055       0.010       0.274      26.439        0.04      15445.    0.3498  
        4.52      0.4340      0.5073      0.1299      0.1111       0.001       0.091       0.061       1.073       0.010       0.269      25.599        0.04      15498.    0.3361  
        4.97      0.4774      0.5400      0.1274      0.1127       0.001       0.092       0.059       1.089       0.010       0.264      24.773        0.04      15556.    0.3222  
        5.42      0.5208      0.5699      0.1246      0.1138       0.001       0.093       0.058       1.100       0.011       0.259      23.965        0.04      15619.    0.3082  
        5.88      0.5641      0.5971      0.1212      0.1145       0.001       0.094       0.057       1.106       0.011       0.251      23.177        0.04      15686.    0.2939  
        6.33      0.6075      0.6217      0.1172      0.1145       0.001       0.094       0.055       1.106       0.011       0.243      22.410        0.04      15758.    0.2795  
        6.78      0.6509      0.6439      0.1126      0.1138       0.001       0.093       0.053       1.100       0.011       0.234      21.663        0.04      15833.    0.2648  
        7.23      0.6943      0.6637      0.1073      0.1122       0.001       0.092       0.050       1.085       0.010       0.223      20.933        0.04      15914.    0.2498  
        7.68      0.7377      0.6810      0.1014      0.1098       0.001       0.090       0.047       1.061       0.010       0.210      20.214        0.04      15998.    0.2345  
        8.14      0.7811      0.6954      0.0948      0.1065       0.001       0.087       0.044       1.029       0.010       0.197      19.494        0.04      16087.    0.2187  
        8.59      0.8245      0.7064      0.0876      0.1023       0.001       0.084       0.041       0.988       0.009       0.182      18.761        0.05      16180.    0.2023  
        9.04      0.8679      0.7133      0.0799      0.0972       0.001       0.079       0.037       0.939       0.009       0.166      17.996        0.05      16276.    0.1853  
        9.49      0.9113      0.7148      0.0717      0.0915       0.001       0.075       0.033       0.884       0.008       0.149      17.177        0.05      16377.    0.1676  
