         15x7                     (15x7.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0906      0.0398       0.002       0.153       0.146       1.812       0.017       0.650      36.610        0.06      26811.    0.5476  
        0.31      0.0216      0.0481      0.0890      0.0400       0.002       0.154       0.144       1.822       0.017       0.638      35.743        0.06      26828.    0.5297  
        0.61      0.0432      0.0939      0.0872      0.0402       0.002       0.155       0.141       1.830       0.017       0.626      34.872        0.06      26845.    0.5116  
        0.92      0.0649      0.1373      0.0853      0.0403       0.002       0.155       0.138       1.836       0.018       0.612      33.999        0.06      26864.    0.4934  
        1.23      0.0865      0.1784      0.0833      0.0404       0.002       0.156       0.134       1.840       0.018       0.598      33.123        0.06      26884.    0.4750  
        1.54      0.1081      0.2171      0.0812      0.0404       0.002       0.156       0.131       1.842       0.018       0.582      32.245        0.06      26906.    0.4565  
        1.84      0.1297      0.2534      0.0789      0.0404       0.002       0.156       0.127       1.841       0.018       0.566      31.365        0.06      26928.    0.4378  
        2.15      0.1514      0.2873      0.0765      0.0403       0.002       0.155       0.123       1.837       0.018       0.549      30.483        0.06      26953.    0.4190  
        2.46      0.1730      0.3188      0.0740      0.0402       0.002       0.155       0.119       1.830       0.017       0.531      29.598        0.06      26978.    0.4001  
        2.76      0.1946      0.3479      0.0714      0.0399       0.002       0.154       0.115       1.819       0.017       0.512      28.710        0.06      27005.    0.3811  
        3.07      0.2162      0.3746      0.0686      0.0396       0.002       0.153       0.111       1.804       0.017       0.492      27.816        0.06      27034.    0.3620  
        3.38      0.2379      0.3987      0.0657      0.0392       0.002       0.151       0.106       1.786       0.017       0.471      26.916        0.06      27064.    0.3428  
        3.69      0.2595      0.4202      0.0627      0.0387       0.002       0.149       0.101       1.764       0.017       0.450      26.007        0.06      27096.    0.3236  
        3.99      0.2811      0.4391      0.0596      0.0382       0.002       0.147       0.096       1.738       0.017       0.428      25.086        0.06      27129.    0.3043  
        4.30      0.3027      0.4553      0.0564      0.0375       0.002       0.144       0.091       1.709       0.016       0.405      24.150        0.06      27163.    0.2849  
        4.61      0.3244      0.4685      0.0531      0.0368       0.002       0.142       0.086       1.675       0.016       0.381      23.194        0.06      27200.    0.2655  
        4.91      0.3460      0.4786      0.0497      0.0359       0.002       0.138       0.080       1.637       0.016       0.357      22.215        0.06      27238.    0.2461  
        5.22      0.3676      0.4854      0.0462      0.0350       0.002       0.135       0.075       1.595       0.015       0.332      21.206        0.06      27277.    0.2265  
        5.53      0.3892      0.4886      0.0427      0.0340       0.002       0.131       0.069       1.549       0.015       0.306      20.159        0.06      27319.    0.2069  
        5.84      0.4108      0.4878      0.0390      0.0329       0.002       0.127       0.063       1.498       0.014       0.280      19.066        0.06      27362.    0.1872  
