         10x6                     (10x6.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1133      0.0641       0.001       0.032       0.036       0.384       0.004       0.161      42.592        0.04      13753.    0.4748  
        0.25      0.0261      0.0451      0.1115      0.0645       0.001       0.033       0.036       0.387       0.004       0.158      41.672        0.04      13764.    0.4610  
        0.49      0.0522      0.0882      0.1097      0.0649       0.001       0.033       0.035       0.389       0.004       0.156      40.738        0.04      13776.    0.4469  
        0.74      0.0783      0.1293      0.1077      0.0652       0.001       0.033       0.034       0.391       0.004       0.153      39.795        0.04      13789.    0.4326  
        0.99      0.1043      0.1682      0.1056      0.0655       0.001       0.033       0.034       0.393       0.004       0.150      38.842        0.04      13803.    0.4180  
        1.24      0.1304      0.2051      0.1033      0.0657       0.001       0.033       0.033       0.394       0.004       0.146      37.882        0.04      13818.    0.4032  
        1.48      0.1565      0.2398      0.1008      0.0658       0.001       0.033       0.032       0.395       0.004       0.143      36.914        0.04      13834.    0.3882  
        1.73      0.1826      0.2724      0.0982      0.0658       0.001       0.033       0.031       0.395       0.004       0.139      35.939        0.04      13851.    0.3730  
        1.98      0.2087      0.3028      0.0953      0.0657       0.001       0.033       0.030       0.394       0.004       0.135      34.956        0.04      13870.    0.3575  
        2.22      0.2348      0.3310      0.0923      0.0655       0.001       0.033       0.029       0.393       0.004       0.131      33.964        0.04      13889.    0.3419  
        2.47      0.2608      0.3569      0.0891      0.0651       0.001       0.033       0.028       0.391       0.004       0.126      32.962        0.04      13910.    0.3259  
        2.72      0.2869      0.3805      0.0857      0.0646       0.001       0.033       0.027       0.388       0.004       0.121      31.947        0.04      13932.    0.3098  
        2.96      0.3130      0.4017      0.0821      0.0640       0.001       0.032       0.026       0.384       0.004       0.116      30.915        0.04      13955.    0.2934  
        3.21      0.3391      0.4204      0.0783      0.0631       0.001       0.032       0.025       0.379       0.004       0.111      29.865        0.04      13979.    0.2767  
        3.46      0.3652      0.4365      0.0743      0.0621       0.000       0.032       0.024       0.373       0.004       0.105      28.790        0.04      14005.    0.2599  
        3.71      0.3913      0.4497      0.0701      0.0610       0.000       0.031       0.022       0.366       0.003       0.099      27.686        0.04      14032.    0.2428  
        3.95      0.4173      0.4600      0.0657      0.0597       0.000       0.030       0.021       0.358       0.003       0.093      26.548        0.04      14060.    0.2255  
        4.20      0.4434      0.4669      0.0613      0.0582       0.000       0.030       0.020       0.349       0.003       0.087      25.366        0.04      14089.    0.2080  
        4.45      0.4695      0.4704      0.0567      0.0566       0.000       0.029       0.018       0.339       0.003       0.080      24.132        0.04      14120.    0.1903  
        4.69      0.4956      0.4698      0.0519      0.0548       0.000       0.028       0.017       0.329       0.003       0.074      22.836        0.04      14152.    0.1724  
        4.94      0.5217      0.4649      0.0471      0.0529       0.000       0.027       0.015       0.317       0.003       0.067      21.465        0.04      14185.    0.1543  
        5.19      0.5478      0.4548      0.0422      0.0508       0.000       0.026       0.013       0.305       0.003       0.060      20.001        0.04      14219.    0.1361  
        5.43      0.5738      0.4389      0.0372      0.0486       0.000       0.025       0.012       0.292       0.003       0.053      18.424        0.04      14255.    0.1177  
        5.68      0.5999      0.4161      0.0321      0.0463       0.000       0.023       0.010       0.278       0.003       0.045      16.708        0.04      14292.    0.0992  
        5.93      0.6260      0.3851      0.0269      0.0438       0.000       0.022       0.009       0.263       0.003       0.038      14.819        0.04      14330.    0.0806  
        6.18      0.6521      0.3441      0.0217      0.0412       0.000       0.021       0.007       0.247       0.002       0.031      12.711        0.04      14370.    0.0621  
        6.42      0.6782      0.2907      0.0165      0.0384       0.000       0.019       0.005       0.230       0.002       0.023      10.324        0.04      14411.    0.0439  
        6.67      0.7043      0.2215      0.0112      0.0355       0.000       0.018       0.004       0.213       0.002       0.016       7.576        0.04      14453.    0.0265  
        6.92      0.7303      0.1318      0.0059      0.0325       0.000       0.016       0.002       0.195       0.002       0.008       4.348        0.04      14496.    0.0110  
        7.16      0.7564      0.0147      0.0006      0.0294       0.000       0.015       0.000       0.176       0.002       0.001       0.469        0.04      14541.    0.0004  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1139      0.0550       0.004       0.112       0.145       2.642       0.013       0.646      24.934        0.08      27506.    0.5576  
        0.50      0.0264      0.0534      0.1122      0.0556       0.004       0.113       0.143       2.667       0.013       0.636      24.328        0.08      27529.    0.5399  
        1.00      0.0528      0.1041      0.1104      0.0560       0.004       0.114       0.141       2.690       0.013       0.626      23.721        0.08      27553.    0.5221  
        1.50      0.0793      0.1521      0.1084      0.0565       0.004       0.115       0.138       2.711       0.013       0.615      23.113        0.08      27579.    0.5041  
        2.00      0.1057      0.1975      0.1062      0.0569       0.004       0.115       0.135       2.729       0.013       0.602      22.506        0.08      27607.    0.4860  
        2.50      0.1321      0.2402      0.1039      0.0571       0.004       0.116       0.132       2.744       0.013       0.589      21.900        0.08      27638.    0.4677  
        3.00      0.1585      0.2803      0.1014      0.0574       0.004       0.116       0.129       2.754       0.013       0.575      21.297        0.08      27670.    0.4494  
        3.50      0.1849      0.3178      0.0988      0.0575       0.004       0.117       0.126       2.759       0.013       0.560      20.697        0.08      27705.    0.4309  
        4.00      0.2114      0.3527      0.0959      0.0575       0.004       0.117       0.122       2.759       0.013       0.544      20.099        0.08      27743.    0.4124  
        4.50      0.2378      0.3851      0.0929      0.0573       0.004       0.116       0.118       2.753       0.013       0.526      19.504        0.08      27783.    0.3937  
