         9x3.7SF                  (9x37SF.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1016      0.0366       0.000       0.011       0.021       0.130       0.001       0.094      74.217        0.04       9169.    0.7051  
        0.17      0.0202      0.0547      0.0996      0.0368       0.000       0.011       0.021       0.130       0.001       0.093      72.539        0.04       9175.    0.6825  
        0.34      0.0403      0.1068      0.0975      0.0368       0.000       0.011       0.020       0.131       0.001       0.091      70.861        0.04       9181.    0.6597  
        0.52      0.0605      0.1564      0.0953      0.0369       0.000       0.011       0.020       0.131       0.001       0.089      69.184        0.04       9188.    0.6368  
        0.69      0.0807      0.2035      0.0930      0.0369       0.000       0.011       0.019       0.131       0.001       0.086      67.505        0.04       9195.    0.6137  
        0.86      0.1008      0.2480      0.0905      0.0368       0.000       0.011       0.019       0.130       0.001       0.084      65.824        0.04       9202.    0.5904  
        1.03      0.1210      0.2900      0.0879      0.0367       0.000       0.011       0.018       0.130       0.001       0.082      64.136        0.04       9210.    0.5670  
        1.20      0.1412      0.3293      0.0852      0.0365       0.000       0.011       0.018       0.129       0.001       0.079      62.437        0.04       9218.    0.5433  
        1.38      0.1613      0.3661      0.0823      0.0363       0.000       0.011       0.017       0.129       0.001       0.077      60.723        0.04       9227.    0.5194  
        1.55      0.1815      0.4000      0.0793      0.0360       0.000       0.011       0.017       0.128       0.001       0.074      58.986        0.04       9236.    0.4952  
        1.72      0.2017      0.4312      0.0762      0.0356       0.000       0.011       0.016       0.126       0.001       0.071      57.221        0.04       9245.    0.4708  
        1.89      0.2218      0.4594      0.0729      0.0352       0.000       0.011       0.015       0.125       0.001       0.068      55.420        0.04       9255.    0.4461  
        2.06      0.2420      0.4845      0.0695      0.0347       0.000       0.010       0.015       0.123       0.001       0.065      53.576        0.04       9265.    0.4210  
        2.23      0.2622      0.5063      0.0660      0.0342       0.000       0.010       0.014       0.121       0.001       0.061      51.682        0.04       9276.    0.3958  
        2.41      0.2824      0.5246      0.0624      0.0336       0.000       0.010       0.013       0.119       0.001       0.058      49.728        0.04       9287.    0.3702  
        2.58      0.3025      0.5392      0.0586      0.0329       0.000       0.010       0.012       0.117       0.001       0.055      47.706        0.04       9298.    0.3444  
        2.75      0.3227      0.5498      0.0548      0.0322       0.000       0.010       0.011       0.114       0.001       0.051      45.604        0.04       9310.    0.3183  
        2.92      0.3429      0.5561      0.0509      0.0314       0.000       0.009       0.011       0.111       0.001       0.047      43.409        0.04       9323.    0.2920  
        3.09      0.3630      0.5575      0.0469      0.0305       0.000       0.009       0.010       0.108       0.001       0.044      41.104        0.04       9336.    0.2654  
        3.27      0.3832      0.5537      0.0428      0.0296       0.000       0.009       0.009       0.105       0.001       0.040      38.673        0.04       9349.    0.2386  
        3.44      0.4034      0.5440      0.0387      0.0287       0.000       0.009       0.008       0.102       0.001       0.036      36.094        0.04       9363.    0.2116  
        3.61      0.4235      0.5276      0.0344      0.0276       0.000       0.008       0.007       0.098       0.001       0.032      33.341        0.04       9378.    0.1845  
        3.78      0.4437      0.5038      0.0302      0.0266       0.000       0.008       0.006       0.094       0.001       0.028      30.387        0.04       9392.    0.1573  
        3.95      0.4639      0.4714      0.0258      0.0254       0.000       0.008       0.005       0.090       0.001       0.024      27.201        0.04       9408.    0.1303  
        4.13      0.4840      0.4295      0.0215      0.0242       0.000       0.007       0.004       0.086       0.001       0.020      23.748        0.04       9424.    0.1038  
        4.30      0.5042      0.3765      0.0172      0.0230       0.000       0.007       0.004       0.081       0.001       0.016      19.985        0.04       9440.    0.0781  
        4.47      0.5244      0.3105      0.0129      0.0217       0.000       0.007       0.003       0.077       0.001       0.012      15.849        0.04       9457.    0.0536  
        4.64      0.5445      0.2290      0.0086      0.0204       0.000       0.006       0.002       0.072       0.001       0.008      11.256        0.04       9475.    0.0311  
        4.81      0.5647      0.1288      0.0043      0.0190       0.000       0.006       0.001       0.067       0.001       0.004       6.103        0.04       9492.    0.0120  
        4.98      0.5849      0.0050      0.0001      0.0176       0.000       0.005       0.000       0.063       0.001       0.000       0.227        0.04       9510.    0.0001  
                                                                                                                                                                                    
