         7.8x7                    (78x7.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1187      0.0863       0.000       0.013       0.014       0.150       0.001       0.062      42.445        0.03       6710.    0.3778  
        0.27      0.0361      0.0486      0.1180      0.0876       0.000       0.013       0.014       0.152       0.001       0.062      41.586        0.03       6717.    0.3690  
        0.53      0.0721      0.0950      0.1172      0.0889       0.000       0.013       0.014       0.154       0.001       0.061      40.693        0.03       6725.    0.3599  
        0.80      0.1082      0.1393      0.1163      0.0903       0.000       0.013       0.014       0.156       0.001       0.061      39.772        0.03       6734.    0.3505  
        1.07      0.1442      0.1813      0.1153      0.0917       0.000       0.013       0.014       0.159       0.002       0.061      38.829        0.03       6745.    0.3407  
        1.33      0.1803      0.2211      0.1142      0.0931       0.000       0.014       0.013       0.161       0.002       0.060      37.868        0.03       6756.    0.3306  
        1.60      0.2163      0.2585      0.1128      0.0944       0.000       0.014       0.013       0.164       0.002       0.059      36.895        0.03       6768.    0.3202  
        1.86      0.2524      0.2935      0.1113      0.0957       0.000       0.014       0.013       0.166       0.002       0.058      35.914        0.03       6782.    0.3095  
        2.13      0.2885      0.3263      0.1095      0.0968       0.000       0.014       0.013       0.168       0.002       0.057      34.930        0.03       6797.    0.2986  
        2.40      0.3245      0.3567      0.1074      0.0977       0.000       0.014       0.013       0.169       0.002       0.056      33.943        0.03       6813.    0.2874  
        2.66      0.3606      0.3848      0.1050      0.0984       0.000       0.014       0.012       0.170       0.002       0.055      32.957        0.03       6831.    0.2759  
        2.93      0.3966      0.4106      0.1022      0.0988       0.000       0.014       0.012       0.171       0.002       0.054      31.971        0.03       6850.    0.2641  
        3.20      0.4327      0.4341      0.0991      0.0988       0.000       0.014       0.012       0.171       0.002       0.052      30.984        0.03       6870.    0.2520  
        3.46      0.4687      0.4552      0.0955      0.0984       0.000       0.014       0.011       0.170       0.002       0.050      29.992        0.03       6892.    0.2395  
        3.73      0.5048      0.4739      0.0915      0.0975       0.000       0.014       0.011       0.169       0.002       0.048      28.991        0.03       6915.    0.2266  
        3.99      0.5409      0.4899      0.0871      0.0962       0.000       0.014       0.010       0.167       0.002       0.046      27.975        0.03       6939.    0.2133  
        4.26      0.5769      0.5032      0.0823      0.0944       0.000       0.014       0.010       0.164       0.002       0.043      26.935        0.03       6965.    0.1997  
